participant-id,session-id,timestamp,source,inter-beat-interval
13,03,1477404622.407505,empatica,0.984420
13,03,1477404623.516931,empatica,1.109426
13,03,1477404624.610731,empatica,1.093800
13,03,1477404625.688905,empatica,1.078174
13,03,1477404626.532694,empatica,0.843789
13,03,1477404717.380602,empatica,0.921917
13,03,1477404718.365022,empatica,0.984420
13,03,1477404719.349442,empatica,0.984420
13,03,1477404720.224482,empatica,0.875040
13,03,1477404721.255780,empatica,1.031297
13,03,1477404737.834663,empatica,1.140677
13,03,1477404738.912838,empatica,1.078174
13,03,1477404739.991012,empatica,1.078174
13,03,1477404741.037935,empatica,1.046923
13,03,1477404742.131735,empatica,1.093800
13,03,1477404743.116155,empatica,0.984420
13,03,1477404744.163078,empatica,1.046923
13,03,1477404752.835350,empatica,0.984420
13,03,1477404753.819770,empatica,0.984420
13,03,1477404754.679184,empatica,0.859414
13,03,1477404769.476737,empatica,0.828163
13,03,1477404770.304900,empatica,0.828163
13,03,1477404771.226817,empatica,0.921917
13,03,1477404772.117483,empatica,0.890666
13,03,1477404773.226908,empatica,1.109426
13,03,1477404774.133200,empatica,0.906291
13,03,1477404797.212381,empatica,0.937543
13,03,1477404798.087421,empatica,0.875040
13,03,1477404804.681473,empatica,0.921917
13,03,1477404849.792913,empatica,0.890666
13,03,1477404850.621076,empatica,0.828163
13,03,1477404851.511742,empatica,0.890666
13,03,1477404852.371156,empatica,0.859414
13,03,1477404853.339951,empatica,0.968794
13,03,1477404854.277493,empatica,0.937543
13,03,1477404855.293165,empatica,1.015671
13,03,1477404856.340088,empatica,1.046923
13,03,1477404857.402637,empatica,1.062549
13,03,1477404858.449559,empatica,1.046923
13,03,1477404866.168663,empatica,0.921917
13,03,1477404867.121831,empatica,0.953169
13,03,1477404868.106251,empatica,0.984420
13,03,1477404869.106297,empatica,1.000046
13,03,1477404870.075092,empatica,0.968794
13,03,1477404871.090763,empatica,1.015671
13,03,1477404871.997055,empatica,0.906291
13,03,1477404872.825217,empatica,0.828163
13,03,1477404873.700258,empatica,0.875040
13,03,1477404874.622175,empatica,0.921917
13,03,1477404875.606595,empatica,0.984420
13,03,1477404876.622266,empatica,1.015671
13,03,1477404877.653563,empatica,1.031297
13,03,1477404878.731738,empatica,1.078174
13,03,1477404879.763035,empatica,1.031297
13,03,1477404880.825584,empatica,1.062549
13,03,1477404881.935009,empatica,1.109426
13,03,1477404888.888453,empatica,0.953169
13,03,1477404890.013504,empatica,1.125051
13,03,1477404891.076053,empatica,1.062549
13,03,1477404902.482825,empatica,0.890666
13,03,1477404903.498497,empatica,1.015671
13,03,1477404904.404788,empatica,0.906291
13,03,1477404905.326705,empatica,0.921917
13,03,1477404906.342377,empatica,1.015671
13,03,1477404925.483878,empatica,0.953169
13,03,1477404926.312041,empatica,0.828163
13,03,1477404927.327713,empatica,1.015671
13,03,1477404928.390261,empatica,1.062549
13,03,1477404929.280927,empatica,0.890666
13,03,1477404930.124716,empatica,0.843789
13,03,1477404931.093510,empatica,0.968794
13,03,1477404932.046679,empatica,0.953169
13,03,1477404942.031511,empatica,0.875040
13,03,1477404942.922176,empatica,0.890666
13,03,1477404943.859719,empatica,0.937543
13,03,1477404944.781636,empatica,0.921917
13,03,1477404945.766057,empatica,0.984420
13,03,1477404946.609845,empatica,0.843789
13,03,1477404947.656768,empatica,1.046923
13,03,1477404952.141348,empatica,0.906291
13,03,1477404953.094517,empatica,0.953169
13,03,1477404954.000808,empatica,0.906291
13,03,1477404954.891474,empatica,0.890666
13,03,1477404955.938397,empatica,1.046923
13,03,1477404956.813437,empatica,0.875040
13,03,1477404957.750980,empatica,0.937543
13,03,1477404958.626020,empatica,0.875040
13,03,1477404959.626066,empatica,1.000046
13,03,1477405025.050936,empatica,0.750034
13,03,1477405035.207651,empatica,0.890666
13,03,1477405036.129568,empatica,0.921917
13,03,1477405075.709505,empatica,0.796911
13,03,1477405083.162971,empatica,0.968794
13,03,1477405162.369721,empatica,0.937543
13,03,1477405163.369767,empatica,1.000046
13,03,1477405164.369813,empatica,1.000046
13,03,1477405165.307356,empatica,0.937543
13,03,1477405171.854531,empatica,1.000046
13,03,1477405172.651442,empatica,0.796911
13,03,1477405173.526482,empatica,0.875040
13,03,1477405174.448399,empatica,0.921917
13,03,1477405175.354691,empatica,0.906291
13,03,1477405176.339111,empatica,0.984420
13,03,1477405177.245402,empatica,0.906291
13,03,1477405178.182945,empatica,0.937543
13,03,1477405179.136114,empatica,0.953169
13,03,1477405180.042405,empatica,0.906291
13,03,1477405181.011200,empatica,0.968794
13,03,1477405181.933117,empatica,0.921917
13,03,1477405182.901911,empatica,0.968794
13,03,1477405183.808203,empatica,0.906291
13,03,1477405184.995757,empatica,1.187554
13,03,1477405203.574733,empatica,1.046923
13,03,1477405204.621655,empatica,1.046923
13,03,1477405205.590450,empatica,0.968794
13,03,1477405206.590496,empatica,1.000046
13,03,1477405207.481161,empatica,0.890666
