timestamp,participant-id,session-id,source,rr-interval
1478228101.0,7,7,empatica,921.917
1478229023.0,7,7,empatica,921.917
1478229914.0,7,7,empatica,890.666
1478230852.0,7,7,empatica,937.543
1478231695.0,7,7,empatica,843.789
1478232586.0,7,7,empatica,890.666
1478233477.0,7,7,empatica,890.666
1478234399.0,7,7,empatica,921.917
1478235321.0,7,7,empatica,921.917
1478236274.0,7,7,empatica,953.169
1478237242.0,7,7,empatica,968.794
1478238211.0,7,7,empatica,968.794
1478239180.0,7,7,empatica,968.794
1478240118.0,7,7,empatica,937.543
1478240993.0,7,7,empatica,875.04
1478241930.0,7,7,empatica,937.543
1478242868.0,7,7,empatica,937.543
1478243774.0,7,7,empatica,906.291
1478244743.0,7,7,empatica,968.794
1478245649.0,7,7,empatica,906.291
1478246571.0,7,7,empatica,921.917
1478247509.0,7,7,empatica,937.543
1478248462.0,7,7,empatica,953.169
1478249446.0,7,7,empatica,984.42
1478250337.0,7,7,empatica,890.666
1478251290.0,7,7,empatica,953.169
1478252228.0,7,7,empatica,937.543
1478253243.0,7,7,empatica,1015.671
1478254196.0,7,7,empatica,953.169
1478255196.0,7,7,empatica,1000.046
1478256165.0,7,7,empatica,968.794
1478257118.0,7,7,empatica,953.169
1478258056.0,7,7,empatica,937.543
1478258993.0,7,7,empatica,937.543
1478259994.0,7,7,empatica,1000.046
1478268744.0,7,7,empatica,859.414
1478269666.0,7,7,empatica,921.917
1478270666.0,7,7,empatica,1000.046
1478271588.0,7,7,empatica,921.917
1478272478.0,7,7,empatica,890.666
1478273479.0,7,7,empatica,1000.046
1478274244.0,7,7,empatica,765.66
1478275260.0,7,7,empatica,1015.671
1478276104.0,7,7,empatica,843.789
1478276901.0,7,7,empatica,796.911
1478295808.0,7,7,empatica,734.409
1478296745.0,7,7,empatica,937.543
1478297714.0,7,7,empatica,968.794
1478381983.0,7,7,empatica,859.414
1478382968.0,7,7,empatica,984.42
1478420188.0,7,7,empatica,796.911
1478421017.0,7,7,empatica,828.163
1478421876.0,7,7,empatica,859.414
1478422720.0,7,7,empatica,843.789
1478423564.0,7,7,empatica,843.789
1478424439.0,7,7,empatica,875.04
1478425345.0,7,7,empatica,906.291
1478432673.0,7,7,empatica,937.543
1478433548.0,7,7,empatica,875.04
1478434455.0,7,7,empatica,906.291
1478435361.0,7,7,empatica,906.291
1478453971.0,7,7,empatica,953.169
1478454893.0,7,7,empatica,921.917
1478455862.0,7,7,empatica,968.794
1478456768.0,7,7,empatica,906.291
1478457706.0,7,7,empatica,937.543
1478458612.0,7,7,empatica,906.291
1478459550.0,7,7,empatica,937.543
1478460487.0,7,7,empatica,937.543
1478461393.0,7,7,empatica,906.291
1478462347.0,7,7,empatica,953.169
1478463315.0,7,7,empatica,968.794
1478464269.0,7,7,empatica,953.169
1478465253.0,7,7,empatica,984.42
1478466222.0,7,7,empatica,968.794
1478509224.0,7,7,empatica,921.917
1478510177.0,7,7,empatica,953.169
1478511021.0,7,7,empatica,843.789
1478511927.0,7,7,empatica,906.291
1478512771.0,7,7,empatica,843.789
1478513630.0,7,7,empatica,859.414
1478514630.0,7,7,empatica,1000.046
1478515427.0,7,7,empatica,796.911
1478522287.0,7,7,empatica,875.04
1478523209.0,7,7,empatica,921.917
1478524006.0,7,7,empatica,796.911
1478524849.0,7,7,empatica,843.789
1478525740.0,7,7,empatica,890.666
1478526568.0,7,7,empatica,828.163
1478527396.0,7,7,empatica,828.163
1478528084.0,7,7,empatica,687.531
1478528990.0,7,7,empatica,906.291
1478529725.0,7,7,empatica,734.409
1478530537.0,7,7,empatica,812.537
1478531443.0,7,7,empatica,906.291
1478532350.0,7,7,empatica,906.291
1478533272.0,7,7,empatica,921.917
1478534178.0,7,7,empatica,906.291
1478534944.0,7,7,empatica,765.66
1478535756.0,7,7,empatica,812.537
1478536631.0,7,7,empatica,875.04
1478537350.0,7,7,empatica,718.783
1478538178.0,7,7,empatica,828.163
1478538975.0,7,7,empatica,796.911
1478539991.0,7,7,empatica,1015.671
1478540710.0,7,7,empatica,718.783
1478541538.0,7,7,empatica,828.163
1478542460.0,7,7,empatica,921.917
1478543272.0,7,7,empatica,812.537
1478544147.0,7,7,empatica,875.04
1478545116.0,7,7,empatica,968.794
1478546038.0,7,7,empatica,921.917
1478546975.0,7,7,empatica,937.543
1478547882.0,7,7,empatica,906.291
1478548835.0,7,7,empatica,953.169
1478549757.0,7,7,empatica,921.917
1478550726.0,7,7,empatica,968.794
1478551663.0,7,7,empatica,937.543
1478556976.0,7,7,empatica,859.414
1478557929.0,7,7,empatica,953.169
1478558851.0,7,7,empatica,921.917
1478559820.0,7,7,empatica,968.794
1478560804.0,7,7,empatica,984.42
1478561789.0,7,7,empatica,984.42
1478562773.0,7,7,empatica,984.42
1478563773.0,7,7,empatica,1000.046
1478564757.0,7,7,empatica,984.42
1478565726.0,7,7,empatica,968.794
1478566711.0,7,7,empatica,984.42
1478567679.0,7,7,empatica,968.794
1478568633.0,7,7,empatica,953.169
1478569539.0,7,7,empatica,906.291
1478570445.0,7,7,empatica,906.291
1478571352.0,7,7,empatica,906.291
1478572320.0,7,7,empatica,968.794
1478573211.0,7,7,empatica,890.666
1478574070.0,7,7,empatica,859.414
1478575039.0,7,7,empatica,968.794
1478575914.0,7,7,empatica,875.04
1478576821.0,7,7,empatica,906.291
1478577696.0,7,7,empatica,875.04
1478578617.0,7,7,empatica,921.917
1478579524.0,7,7,empatica,906.291
1478580461.0,7,7,empatica,937.543
1478581414.0,7,7,empatica,953.169
1478582336.0,7,7,empatica,921.917
1478583305.0,7,7,empatica,968.794
1478584227.0,7,7,empatica,921.917
1478585149.0,7,7,empatica,921.917
1478586087.0,7,7,empatica,937.543
1478587040.0,7,7,empatica,953.169
1478587946.0,7,7,empatica,906.291
1478588868.0,7,7,empatica,921.917
1478589821.0,7,7,empatica,953.169
1478590743.0,7,7,empatica,921.917
1478591634.0,7,7,empatica,890.666
1478592556.0,7,7,empatica,921.917
1478593509.0,7,7,empatica,953.169
1478594431.0,7,7,empatica,921.917
1478595353.0,7,7,empatica,921.917
1478596337.0,7,7,empatica,984.42
1478597353.0,7,7,empatica,1015.671
1478598306.0,7,7,empatica,953.169
1478599306.0,7,7,empatica,1000.046
1478600353.0,7,7,empatica,1046.923
1478601306.0,7,7,empatica,953.169
1478602275.0,7,7,empatica,968.794
1478603259.0,7,7,empatica,984.42
1478604197.0,7,7,empatica,937.543
1478605134.0,7,7,empatica,937.543
1478606087.0,7,7,empatica,953.169
1478607041.0,7,7,empatica,953.169
1478607963.0,7,7,empatica,921.917
1478608916.0,7,7,empatica,953.169
1478609900.0,7,7,empatica,984.42
1478610838.0,7,7,empatica,937.543
1478611775.0,7,7,empatica,937.543
1478612744.0,7,7,empatica,968.794
1478613713.0,7,7,empatica,968.794
1478614604.0,7,7,empatica,890.666
1478615541.0,7,7,empatica,937.543
1478616525.0,7,7,empatica,984.42
1478617385.0,7,7,empatica,859.414
1478618291.0,7,7,empatica,906.291
1478619213.0,7,7,empatica,921.917
1478620166.0,7,7,empatica,953.169
1478621088.0,7,7,empatica,921.917
1478621994.0,7,7,empatica,906.291
1478622916.0,7,7,empatica,921.917
1478634448.0,7,7,empatica,937.543
1478635417.0,7,7,empatica,968.794
1478636323.0,7,7,empatica,906.291
1478637276.0,7,7,empatica,953.169
1478638230.0,7,7,empatica,953.169
1478639214.0,7,7,empatica,984.42
1478640152.0,7,7,empatica,937.543
1478641058.0,7,7,empatica,906.291
1478641964.0,7,7,empatica,906.291
1478642870.0,7,7,empatica,906.291
1478643792.0,7,7,empatica,921.917
1478644730.0,7,7,empatica,937.543
1478645652.0,7,7,empatica,921.917
1478646589.0,7,7,empatica,937.543
1478647527.0,7,7,empatica,937.543
1478648480.0,7,7,empatica,953.169
1478649371.0,7,7,empatica,890.666
1478650105.0,7,7,empatica,734.409
1478650949.0,7,7,empatica,843.789
1478651761.0,7,7,empatica,812.537
1478652543.0,7,7,empatica,781.286
1478653308.0,7,7,empatica,765.66
1478654199.0,7,7,empatica,890.666
1478655027.0,7,7,empatica,828.163
1478655855.0,7,7,empatica,828.163
1478656777.0,7,7,empatica,921.917
1478657715.0,7,7,empatica,937.543
1478658684.0,7,7,empatica,968.794
1478659684.0,7,7,empatica,1000.046
1478660684.0,7,7,empatica,1000.046
1478661684.0,7,7,empatica,1000.046
1478662653.0,7,7,empatica,968.794
1478663590.0,7,7,empatica,937.543
1478664496.0,7,7,empatica,906.291
1478665403.0,7,7,empatica,906.291
1478666340.0,7,7,empatica,937.543
1478667231.0,7,7,empatica,890.666
1478668184.0,7,7,empatica,953.169
1478677200.0,7,7,empatica,781.286
1478678013.0,7,7,empatica,812.537
1478678825.0,7,7,empatica,812.537
1478679685.0,7,7,empatica,859.414
1478680497.0,7,7,empatica,812.537
1478681403.0,7,7,empatica,906.291
1478682278.0,7,7,empatica,875.04
1478683200.0,7,7,empatica,921.917
1478684044.0,7,7,empatica,843.789
1478684950.0,7,7,empatica,906.291
1478685810.0,7,7,empatica,859.414
1478686685.0,7,7,empatica,875.04
1478687560.0,7,7,empatica,875.04
1478688451.0,7,7,empatica,890.666
1478689326.0,7,7,empatica,875.04
1478690185.0,7,7,empatica,859.414
1478691029.0,7,7,empatica,843.789
1478691795.0,7,7,empatica,765.66
1478706576.0,7,7,empatica,812.537
1478707436.0,7,7,empatica,859.414
1478708358.0,7,7,empatica,921.917
1478709264.0,7,7,empatica,906.291
1478710155.0,7,7,empatica,890.666
1478711108.0,7,7,empatica,953.169
1478712061.0,7,7,empatica,953.169
1478713030.0,7,7,empatica,968.794
1478713983.0,7,7,empatica,953.169
1478714936.0,7,7,empatica,953.169
1478715874.0,7,7,empatica,937.543
1478716827.0,7,7,empatica,953.169
1478717764.0,7,7,empatica,937.543
1478718671.0,7,7,empatica,906.291
1478719577.0,7,7,empatica,906.291
1478720405.0,7,7,empatica,828.163
1478721312.0,7,7,empatica,906.291
1478728484.0,7,7,empatica,1062.549
1478729671.0,7,7,empatica,1187.554
1478734703.0,7,7,empatica,1125.051
1478738890.0,7,7,empatica,953.169
1478739750.0,7,7,empatica,859.414
1478740641.0,7,7,empatica,890.666
1478741594.0,7,7,empatica,953.169
1478742484.0,7,7,empatica,890.666
1478748813.0,7,7,empatica,953.169
1478749735.0,7,7,empatica,921.917
1478750719.0,7,7,empatica,984.42
1478751735.0,7,7,empatica,1015.671
1478752719.0,7,7,empatica,984.42
1478753719.0,7,7,empatica,1000.046
1478754969.0,7,7,empatica,1250.057
1478759423.0,7,7,empatica,890.666
1478773298.0,7,7,empatica,906.291
1478778642.0,7,7,empatica,968.794
1478779549.0,7,7,empatica,906.291
1478780533.0,7,7,empatica,984.42
1478781533.0,7,7,empatica,1000.046
1478803143.0,7,7,empatica,875.04
1478803987.0,7,7,empatica,843.789
1478804893.0,7,7,empatica,906.291
1478805722.0,7,7,empatica,828.163
1478806628.0,7,7,empatica,906.291
1478807581.0,7,7,empatica,953.169
1478808550.0,7,7,empatica,968.794
1478809472.0,7,7,empatica,921.917
1478833926.0,7,7,empatica,921.917
1478834910.0,7,7,empatica,984.42
1478835786.0,7,7,empatica,875.04
1478836723.0,7,7,empatica,937.543
1478843911.0,7,7,empatica,875.04
1478844802.0,7,7,empatica,890.666
1478845786.0,7,7,empatica,984.42
1478846708.0,7,7,empatica,921.917
1478847692.0,7,7,empatica,984.42
1478857161.0,7,7,empatica,921.917
1478858099.0,7,7,empatica,937.543
1478859005.0,7,7,empatica,906.291
1478860005.0,7,7,empatica,1000.046
1478860974.0,7,7,empatica,968.794
1478861880.0,7,7,empatica,906.291
1478862849.0,7,7,empatica,968.794
1478863849.0,7,7,empatica,1000.046
1478864709.0,7,7,empatica,859.414
1478865662.0,7,7,empatica,953.169
1478866678.0,7,7,empatica,1015.671
1478890351.0,7,7,empatica,1015.671
1478891319.0,7,7,empatica,968.794
1478892288.0,7,7,empatica,968.794
1478893288.0,7,7,empatica,1000.046
1478894257.0,7,7,empatica,968.794
1478895179.0,7,7,empatica,921.917
1478896101.0,7,7,empatica,921.917
1478897007.0,7,7,empatica,906.291
1478897898.0,7,7,empatica,890.666
1478898757.0,7,7,empatica,859.414
1478899617.0,7,7,empatica,859.414
1478900523.0,7,7,empatica,906.291
1478901320.0,7,7,empatica,796.911
1478902070.0,7,7,empatica,750.034
1478902867.0,7,7,empatica,796.911
1478903710.0,7,7,empatica,843.789
1478904507.0,7,7,empatica,796.911
1478905476.0,7,7,empatica,968.794
1478906273.0,7,7,empatica,796.911
1478907148.0,7,7,empatica,875.04
1478908008.0,7,7,empatica,859.414
1478908929.0,7,7,empatica,921.917
1478909930.0,7,7,empatica,1000.046
1478916336.0,7,7,empatica,906.291
1478927055.0,7,7,empatica,875.04
1478927915.0,7,7,empatica,859.414
1478928837.0,7,7,empatica,921.917
1478929774.0,7,7,empatica,937.543
1478930727.0,7,7,empatica,953.169
1478953682.0,7,7,empatica,890.666
1478954728.0,7,7,empatica,1046.923
1478963870.0,7,7,empatica,843.789
1478964698.0,7,7,empatica,828.163
1478965495.0,7,7,empatica,796.911
1478966291.0,7,7,empatica,796.911
1478967104.0,7,7,empatica,812.537
1478967995.0,7,7,empatica,890.666
1478968792.0,7,7,empatica,796.911
1478969620.0,7,7,empatica,828.163
1478970448.0,7,7,empatica,828.163
1478971292.0,7,7,empatica,843.789
1478972151.0,7,7,empatica,859.414
1478972995.0,7,7,empatica,843.789
1478973792.0,7,7,empatica,796.911
1478974698.0,7,7,empatica,906.291
1478975526.0,7,7,empatica,828.163
1478976292.0,7,7,empatica,765.66
1478977136.0,7,7,empatica,843.789
1478977948.0,7,7,empatica,812.537
1478978776.0,7,7,empatica,828.163
1478979636.0,7,7,empatica,859.414
1478980527.0,7,7,empatica,890.666
1478981355.0,7,7,empatica,828.163
1478982230.0,7,7,empatica,875.04
1478983074.0,7,7,empatica,843.789
1478983964.0,7,7,empatica,890.666
1478984777.0,7,7,empatica,812.537
1478985652.0,7,7,empatica,875.04
1478986496.0,7,7,empatica,843.789
1478987371.0,7,7,empatica,875.04
1478988214.0,7,7,empatica,843.789
1478989089.0,7,7,empatica,875.04
1478989964.0,7,7,empatica,875.04
1478990777.0,7,7,empatica,812.537
1479058999.0,7,7,empatica,875.04
1479059858.0,7,7,empatica,859.414
1479069999.0,7,7,empatica,953.169
1479070968.0,7,7,empatica,968.794
1479071953.0,7,7,empatica,984.42
1479073015.0,7,7,empatica,1062.549
1479073890.0,7,7,empatica,875.04
1479074812.0,7,7,empatica,921.917
1479075812.0,7,7,empatica,1000.046
1479076656.0,7,7,empatica,843.789
1479077640.0,7,7,empatica,984.42
1479078500.0,7,7,empatica,859.414
1479079406.0,7,7,empatica,906.291
1479137768.0,7,7,empatica,812.537
1479138659.0,7,7,empatica,890.666
1479139549.0,7,7,empatica,890.666
1479140409.0,7,7,empatica,859.414
1479141174.0,7,7,empatica,765.66
1479172692.0,7,7,empatica,890.666
1479173395.0,7,7,empatica,703.157
1479174285.0,7,7,empatica,890.666
1479175035.0,7,7,empatica,750.034
1479175817.0,7,7,empatica,781.286
1479176676.0,7,7,empatica,859.414
1479177457.0,7,7,empatica,781.286
1479178301.0,7,7,empatica,843.789
1479179067.0,7,7,empatica,765.66
1479179864.0,7,7,empatica,796.911
1479190020.0,7,7,empatica,890.666
1479202693.0,7,7,empatica,859.414
1479203599.0,7,7,empatica,906.291
1479204568.0,7,7,empatica,968.794
1479205459.0,7,7,empatica,890.666
1479206443.0,7,7,empatica,984.42
1479223772.0,7,7,empatica,890.666
1479224710.0,7,7,empatica,937.543
1479225553.0,7,7,empatica,843.789
1479226350.0,7,7,empatica,796.911
1479227147.0,7,7,empatica,796.911
1479227928.0,7,7,empatica,781.286
1479235773.0,7,7,empatica,718.783
1479236523.0,7,7,empatica,750.034
1479237241.0,7,7,empatica,718.783
1479237976.0,7,7,empatica,734.409
1479238741.0,7,7,empatica,765.66
1479239507.0,7,7,empatica,765.66
1479240304.0,7,7,empatica,796.911
1479241101.0,7,7,empatica,796.911
1479241976.0,7,7,empatica,875.04
1479242789.0,7,7,empatica,812.537
1479243664.0,7,7,empatica,875.04
1479244539.0,7,7,empatica,875.04
1479245429.0,7,7,empatica,890.666
1479246289.0,7,7,empatica,859.414
1479247179.0,7,7,empatica,890.666
1479248054.0,7,7,empatica,875.04
1479248914.0,7,7,empatica,859.414
1479249758.0,7,7,empatica,843.789
1479250601.0,7,7,empatica,843.789
1479251476.0,7,7,empatica,875.04
1479252351.0,7,7,empatica,875.04
1479253258.0,7,7,empatica,906.291
1479254195.0,7,7,empatica,937.543
1479255086.0,7,7,empatica,890.666
1479256023.0,7,7,empatica,937.543
1479256977.0,7,7,empatica,953.169
1479257945.0,7,7,empatica,968.794
1479258899.0,7,7,empatica,953.169
1479259836.0,7,7,empatica,937.543
1479260774.0,7,7,empatica,937.543
1479261727.0,7,7,empatica,953.169
1479262618.0,7,7,empatica,890.666
1479263524.0,7,7,empatica,906.291
1479264430.0,7,7,empatica,906.291
1479265352.0,7,7,empatica,921.917
1479266211.0,7,7,empatica,859.414
1479267118.0,7,7,empatica,906.291
1479268008.0,7,7,empatica,890.666
1479268930.0,7,7,empatica,921.917
1479269837.0,7,7,empatica,906.291
1479270743.0,7,7,empatica,906.291
1479271665.0,7,7,empatica,921.917
1479272587.0,7,7,empatica,921.917
1479273493.0,7,7,empatica,906.291
1479291150.0,7,7,empatica,890.666
1479292025.0,7,7,empatica,875.04
1479292931.0,7,7,empatica,906.291
1479299979.0,7,7,empatica,812.537
1479327480.0,7,7,empatica,875.04
1479328355.0,7,7,empatica,875.04
1479329277.0,7,7,empatica,921.917
1479330105.0,7,7,empatica,828.163
1479330980.0,7,7,empatica,875.04
1479331793.0,7,7,empatica,812.537
1479332746.0,7,7,empatica,953.169
1479333574.0,7,7,empatica,828.163
1479334465.0,7,7,empatica,890.666
1479338684.0,7,7,empatica,859.414
1479339559.0,7,7,empatica,875.04
1479340496.0,7,7,empatica,937.543
1479341356.0,7,7,empatica,859.414
1479342277.0,7,7,empatica,921.917
1479343168.0,7,7,empatica,890.666
1479344090.0,7,7,empatica,921.917
1479344981.0,7,7,empatica,890.666
1479345856.0,7,7,empatica,875.04
1479346731.0,7,7,empatica,875.04
1479347653.0,7,7,empatica,921.917
1479357122.0,7,7,empatica,1000.046
1479357981.0,7,7,empatica,859.414
1479358903.0,7,7,empatica,921.917
1479359794.0,7,7,empatica,890.666
1479360653.0,7,7,empatica,859.414
1479361544.0,7,7,empatica,890.666
1479362450.0,7,7,empatica,906.291
1479394811.0,7,7,empatica,1000.046
1479395749.0,7,7,empatica,937.543
1479396749.0,7,7,empatica,1000.046
1479397702.0,7,7,empatica,953.169
1479398530.0,7,7,empatica,828.163
1479399468.0,7,7,empatica,937.543
1479400296.0,7,7,empatica,828.163
1479407984.0,7,7,empatica,812.537
1479423078.0,7,7,empatica,812.537
1479430969.0,7,7,empatica,812.537
1479431922.0,7,7,empatica,953.169
1479432688.0,7,7,empatica,765.66
1479433516.0,7,7,empatica,828.163
1479434360.0,7,7,empatica,843.789
1479435172.0,7,7,empatica,812.537
1479435985.0,7,7,empatica,812.537
1479436954.0,7,7,empatica,968.794
1479437735.0,7,7,empatica,781.286
1479438594.0,7,7,empatica,859.414
1479439423.0,7,7,empatica,828.163
1479440266.0,7,7,empatica,843.789
1479441048.0,7,7,empatica,781.286
1479441923.0,7,7,empatica,875.04
1479442829.0,7,7,empatica,906.291
1479443704.0,7,7,empatica,875.04
1479444610.0,7,7,empatica,906.291
1479445579.0,7,7,empatica,968.794
1479446376.0,7,7,empatica,796.911
1479447204.0,7,7,empatica,828.163
1479448079.0,7,7,empatica,875.04
1479448970.0,7,7,empatica,890.666
1479449814.0,7,7,empatica,843.789
1479450657.0,7,7,empatica,843.789
1479451486.0,7,7,empatica,828.163
1479452298.0,7,7,empatica,812.537
1479453142.0,7,7,empatica,843.789
1479453986.0,7,7,empatica,843.789
1479454829.0,7,7,empatica,843.789
1479455720.0,7,7,empatica,890.666
1479456564.0,7,7,empatica,843.789
1479457392.0,7,7,empatica,828.163
1479458267.0,7,7,empatica,875.04
1479459048.0,7,7,empatica,781.286
1479459845.0,7,7,empatica,796.911
1479460736.0,7,7,empatica,890.666
1479461564.0,7,7,empatica,828.163
1479462299.0,7,7,empatica,734.409
1479463002.0,7,7,empatica,703.157
1479463861.0,7,7,empatica,859.414
1479464627.0,7,7,empatica,765.66
1479465361.0,7,7,empatica,734.409
1479466049.0,7,7,empatica,687.531
1479466830.0,7,7,empatica,781.286
1479467658.0,7,7,empatica,828.163
1479468439.0,7,7,empatica,781.286
1479469330.0,7,7,empatica,890.666
1479477987.0,7,7,empatica,828.163
1479478831.0,7,7,empatica,843.789
1479503957.0,7,7,empatica,890.666
1479552256.0,7,7,empatica,796.911
1479553021.0,7,7,empatica,765.66
1479570022.0,7,7,empatica,859.414
1479570913.0,7,7,empatica,890.666
1479571772.0,7,7,empatica,859.414
1479572554.0,7,7,empatica,781.286
1479573366.0,7,7,empatica,812.537
1479574179.0,7,7,empatica,812.537
1479575007.0,7,7,empatica,828.163
1479593789.0,7,7,empatica,812.537
1479594617.0,7,7,empatica,828.163
