timestamp,participant-id,session-id,source,heart-rate
1477648605.0,7,7,empatica,68.73
1477649605.0,7,7,empatica,68.82
1477650605.0,7,7,empatica,68.93
1477651605.0,7,7,empatica,69.03
1477652605.0,7,7,empatica,69.15
1477653605.0,7,7,empatica,69.27
1477654605.0,7,7,empatica,69.37
1477655605.0,7,7,empatica,69.43
1477656605.0,7,7,empatica,69.45
1477657605.0,7,7,empatica,69.47
1477658605.0,7,7,empatica,69.47
1477659605.0,7,7,empatica,69.43
1477660605.0,7,7,empatica,69.33
1477661605.0,7,7,empatica,69.22
1477662605.0,7,7,empatica,69.1
1477663605.0,7,7,empatica,69.0
1477664605.0,7,7,empatica,68.93
1477665605.0,7,7,empatica,68.87
1477666605.0,7,7,empatica,68.82
1477667605.0,7,7,empatica,68.78
1477668605.0,7,7,empatica,68.8
1477669605.0,7,7,empatica,68.82
1477670605.0,7,7,empatica,68.85
1477671605.0,7,7,empatica,68.7
1477672605.0,7,7,empatica,68.5
1477673605.0,7,7,empatica,68.3
1477674605.0,7,7,empatica,68.12
1477675605.0,7,7,empatica,67.95
1477676605.0,7,7,empatica,67.78
1477677605.0,7,7,empatica,67.62
1477678605.0,7,7,empatica,67.47
1477679605.0,7,7,empatica,67.35
1477680605.0,7,7,empatica,67.2
1477681605.0,7,7,empatica,67.07
1477682605.0,7,7,empatica,66.9
1477683605.0,7,7,empatica,66.7
1477684605.0,7,7,empatica,66.43
1477685605.0,7,7,empatica,66.37
1477686605.0,7,7,empatica,66.32
1477687605.0,7,7,empatica,66.28
1477688605.0,7,7,empatica,66.27
1477689605.0,7,7,empatica,66.13
1477690605.0,7,7,empatica,66.3
1477691605.0,7,7,empatica,66.25
1477692605.0,7,7,empatica,66.18
1477693605.0,7,7,empatica,66.08
1477694605.0,7,7,empatica,66.02
1477695605.0,7,7,empatica,65.95
1477696605.0,7,7,empatica,65.95
1477697605.0,7,7,empatica,65.97
1477698605.0,7,7,empatica,66.02
1477699605.0,7,7,empatica,66.02
1477700605.0,7,7,empatica,66.07
1477701605.0,7,7,empatica,66.13
1477702605.0,7,7,empatica,66.18
1477703605.0,7,7,empatica,66.2
1477704605.0,7,7,empatica,66.18
1477705605.0,7,7,empatica,66.15
1477706605.0,7,7,empatica,66.02
1477707605.0,7,7,empatica,65.9
1477708605.0,7,7,empatica,65.82
1477709605.0,7,7,empatica,65.7
1477710605.0,7,7,empatica,65.57
1477711605.0,7,7,empatica,65.6
1477712605.0,7,7,empatica,65.63
1477713605.0,7,7,empatica,65.67
1477714605.0,7,7,empatica,65.73
1477715605.0,7,7,empatica,65.7
1477716605.0,7,7,empatica,65.72
1477717605.0,7,7,empatica,65.75
1477718605.0,7,7,empatica,65.8
1477719605.0,7,7,empatica,65.85
1477720605.0,7,7,empatica,66.0
1477721605.0,7,7,empatica,66.13
1477722605.0,7,7,empatica,66.23
1477723605.0,7,7,empatica,66.33
1477724605.0,7,7,empatica,66.42
1477725605.0,7,7,empatica,66.48
1477726605.0,7,7,empatica,66.53
1477727605.0,7,7,empatica,66.58
1477728605.0,7,7,empatica,66.58
1477729605.0,7,7,empatica,66.57
1477730605.0,7,7,empatica,66.57
1477731605.0,7,7,empatica,66.57
1477732605.0,7,7,empatica,66.57
1477733605.0,7,7,empatica,66.57
1477734605.0,7,7,empatica,66.68
1477735605.0,7,7,empatica,66.9
1477736605.0,7,7,empatica,67.08
1477737605.0,7,7,empatica,67.27
1477738605.0,7,7,empatica,67.47
1477739605.0,7,7,empatica,67.48
1477740605.0,7,7,empatica,67.53
1477741605.0,7,7,empatica,67.58
1477742605.0,7,7,empatica,67.67
1477743605.0,7,7,empatica,67.78
1477744605.0,7,7,empatica,67.88
1477745605.0,7,7,empatica,67.82
1477746605.0,7,7,empatica,67.73
1477747605.0,7,7,empatica,67.62
1477748605.0,7,7,empatica,67.48
1477749605.0,7,7,empatica,67.48
1477750605.0,7,7,empatica,67.17
1477751605.0,7,7,empatica,67.07
1477752605.0,7,7,empatica,67.0
1477753605.0,7,7,empatica,66.95
1477754605.0,7,7,empatica,66.87
1477755605.0,7,7,empatica,66.78
1477756605.0,7,7,empatica,66.65
1477757605.0,7,7,empatica,66.52
1477758605.0,7,7,empatica,66.37
1477759605.0,7,7,empatica,66.28
1477760605.0,7,7,empatica,66.18
1477761605.0,7,7,empatica,66.08
1477762605.0,7,7,empatica,66.0
1477763605.0,7,7,empatica,65.95
1477764605.0,7,7,empatica,65.95
1477765605.0,7,7,empatica,65.98
1477766605.0,7,7,empatica,66.12
1477767605.0,7,7,empatica,66.22
1477768605.0,7,7,empatica,66.28
1477769605.0,7,7,empatica,66.38
1477770605.0,7,7,empatica,66.47
1477771605.0,7,7,empatica,66.42
1477772605.0,7,7,empatica,66.35
1477773605.0,7,7,empatica,66.28
1477774605.0,7,7,empatica,66.2
1477775605.0,7,7,empatica,66.23
1477776605.0,7,7,empatica,66.32
1477777605.0,7,7,empatica,66.42
1477778605.0,7,7,empatica,66.5
1477779605.0,7,7,empatica,66.6
1477780605.0,7,7,empatica,66.65
1477781605.0,7,7,empatica,66.75
1477782605.0,7,7,empatica,66.95
1477783605.0,7,7,empatica,67.15
1477784605.0,7,7,empatica,67.4
1477785605.0,7,7,empatica,67.67
1477786605.0,7,7,empatica,67.98
1477787605.0,7,7,empatica,68.25
1477788605.0,7,7,empatica,68.55
1477789605.0,7,7,empatica,68.78
1477790605.0,7,7,empatica,69.07
1477791605.0,7,7,empatica,69.32
1477792605.0,7,7,empatica,69.52
1477793605.0,7,7,empatica,69.72
1477794605.0,7,7,empatica,69.78
1477795605.0,7,7,empatica,69.73
1477796605.0,7,7,empatica,69.73
1477797605.0,7,7,empatica,69.73
1477798605.0,7,7,empatica,69.83
1477799605.0,7,7,empatica,70.18
1477800605.0,7,7,empatica,70.5
1477801605.0,7,7,empatica,70.82
1477802605.0,7,7,empatica,71.12
1477803605.0,7,7,empatica,71.33
1477804605.0,7,7,empatica,71.55
1477805605.0,7,7,empatica,71.65
1477806605.0,7,7,empatica,71.73
1477807605.0,7,7,empatica,71.83
1477808605.0,7,7,empatica,71.95
1477809605.0,7,7,empatica,72.03
1477810605.0,7,7,empatica,72.13
1477811605.0,7,7,empatica,72.23
1477812605.0,7,7,empatica,72.37
1477813605.0,7,7,empatica,72.48
1477814605.0,7,7,empatica,72.58
1477815605.0,7,7,empatica,72.7
1477816605.0,7,7,empatica,72.83
1477817605.0,7,7,empatica,72.98
1477818605.0,7,7,empatica,73.13
1477819605.0,7,7,empatica,73.3
1477820605.0,7,7,empatica,73.45
1477821605.0,7,7,empatica,73.62
1477822605.0,7,7,empatica,73.8
1477823605.0,7,7,empatica,73.97
1477824605.0,7,7,empatica,74.12
1477825605.0,7,7,empatica,74.25
1477826605.0,7,7,empatica,74.37
1477827605.0,7,7,empatica,74.5
1477828605.0,7,7,empatica,74.62
1477829605.0,7,7,empatica,74.72
1477830605.0,7,7,empatica,74.82
1477831605.0,7,7,empatica,74.88
1477832605.0,7,7,empatica,74.95
1477833605.0,7,7,empatica,75.0
1477834605.0,7,7,empatica,75.05
1477835605.0,7,7,empatica,75.1
1477836605.0,7,7,empatica,75.08
1477837605.0,7,7,empatica,75.02
1477838605.0,7,7,empatica,74.95
1477839605.0,7,7,empatica,74.87
1477840605.0,7,7,empatica,74.78
1477841605.0,7,7,empatica,74.65
1477842605.0,7,7,empatica,74.6
1477843605.0,7,7,empatica,74.55
1477844605.0,7,7,empatica,74.45
1477845605.0,7,7,empatica,74.35
1477846605.0,7,7,empatica,74.32
1477847605.0,7,7,empatica,74.32
1477848605.0,7,7,empatica,74.32
1477849605.0,7,7,empatica,74.42
1477850605.0,7,7,empatica,74.45
1477851605.0,7,7,empatica,74.53
1477852605.0,7,7,empatica,74.7
1477853605.0,7,7,empatica,74.85
1477854605.0,7,7,empatica,74.97
1477855605.0,7,7,empatica,75.1
1477856605.0,7,7,empatica,75.23
1477857605.0,7,7,empatica,75.35
1477858605.0,7,7,empatica,75.4
1477859605.0,7,7,empatica,75.42
1477860605.0,7,7,empatica,75.42
1477861605.0,7,7,empatica,75.45
1477862605.0,7,7,empatica,75.53
1477863605.0,7,7,empatica,75.7
1477864605.0,7,7,empatica,75.88
1477865605.0,7,7,empatica,76.13
1477866605.0,7,7,empatica,76.4
1477867605.0,7,7,empatica,76.67
1477868605.0,7,7,empatica,76.9
1477869605.0,7,7,empatica,77.08
1477870605.0,7,7,empatica,77.23
1477871605.0,7,7,empatica,77.48
1477872605.0,7,7,empatica,77.78
1477873605.0,7,7,empatica,78.05
1477874605.0,7,7,empatica,78.32
1477875605.0,7,7,empatica,78.37
1477876605.0,7,7,empatica,78.42
1477877605.0,7,7,empatica,78.45
1477878605.0,7,7,empatica,78.4
1477879605.0,7,7,empatica,78.35
1477880605.0,7,7,empatica,78.32
1477881605.0,7,7,empatica,78.27
1477882605.0,7,7,empatica,78.25
1477883605.0,7,7,empatica,78.23
1477884605.0,7,7,empatica,78.2
1477885605.0,7,7,empatica,78.12
1477886605.0,7,7,empatica,78.02
1477887605.0,7,7,empatica,77.9
1477888605.0,7,7,empatica,77.78
1477889605.0,7,7,empatica,77.7
1477890605.0,7,7,empatica,77.65
1477891605.0,7,7,empatica,77.62
1477892605.0,7,7,empatica,77.5
1477893605.0,7,7,empatica,77.43
1477894605.0,7,7,empatica,77.38
1477895605.0,7,7,empatica,77.37
1477896605.0,7,7,empatica,77.37
1477897605.0,7,7,empatica,77.38
1477898605.0,7,7,empatica,77.38
1477899605.0,7,7,empatica,77.38
1477900605.0,7,7,empatica,77.5
1477901605.0,7,7,empatica,77.65
1477902605.0,7,7,empatica,77.63
1477903605.0,7,7,empatica,77.63
1477904605.0,7,7,empatica,77.65
1477905605.0,7,7,empatica,77.67
1477906605.0,7,7,empatica,77.57
1477907605.0,7,7,empatica,77.45
1477908605.0,7,7,empatica,77.35
1477909605.0,7,7,empatica,77.22
1477910605.0,7,7,empatica,77.05
1477911605.0,7,7,empatica,76.83
1477912605.0,7,7,empatica,76.57
1477913605.0,7,7,empatica,76.32
1477914605.0,7,7,empatica,76.1
1477915605.0,7,7,empatica,75.9
1477916605.0,7,7,empatica,75.67
1477917605.0,7,7,empatica,75.43
1477918605.0,7,7,empatica,75.18
1477919605.0,7,7,empatica,74.9
1477920605.0,7,7,empatica,74.62
1477921605.0,7,7,empatica,74.3
1477922605.0,7,7,empatica,73.93
1477923605.0,7,7,empatica,73.52
1477924605.0,7,7,empatica,73.28
1477925605.0,7,7,empatica,73.13
1477926605.0,7,7,empatica,72.98
1477927605.0,7,7,empatica,72.73
1477928605.0,7,7,empatica,72.5
1477929605.0,7,7,empatica,72.35
1477930605.0,7,7,empatica,72.17
1477931605.0,7,7,empatica,71.87
1477932605.0,7,7,empatica,71.5
1477933605.0,7,7,empatica,71.38
1477934605.0,7,7,empatica,71.27
1477935605.0,7,7,empatica,71.35
1477936605.0,7,7,empatica,71.4
1477937605.0,7,7,empatica,71.43
1477938605.0,7,7,empatica,71.57
1477939605.0,7,7,empatica,71.73
1477940605.0,7,7,empatica,71.93
1477941605.0,7,7,empatica,72.18
1477942605.0,7,7,empatica,72.4
1477943605.0,7,7,empatica,72.62
1477944605.0,7,7,empatica,72.85
1477945605.0,7,7,empatica,73.17
1477946605.0,7,7,empatica,73.52
1477947605.0,7,7,empatica,73.93
1477948605.0,7,7,empatica,74.4
1477949605.0,7,7,empatica,74.85
1477950605.0,7,7,empatica,75.42
1477951605.0,7,7,empatica,75.92
1477952605.0,7,7,empatica,76.55
1477953605.0,7,7,empatica,77.15
1477954605.0,7,7,empatica,77.73
1477955605.0,7,7,empatica,78.23
1477956605.0,7,7,empatica,78.77
1477957605.0,7,7,empatica,79.27
1477958605.0,7,7,empatica,79.87
1477959605.0,7,7,empatica,80.7
1477960605.0,7,7,empatica,81.45
1477961605.0,7,7,empatica,82.13
1477962605.0,7,7,empatica,82.87
1477963605.0,7,7,empatica,83.6
1477964605.0,7,7,empatica,84.32
1477965605.0,7,7,empatica,85.07
1477966605.0,7,7,empatica,85.85
1477967605.0,7,7,empatica,86.63
1477968605.0,7,7,empatica,87.38
1477969605.0,7,7,empatica,88.25
1477970605.0,7,7,empatica,89.15
1477971605.0,7,7,empatica,90.08
1477972605.0,7,7,empatica,91.05
1477973605.0,7,7,empatica,92.05
1477974605.0,7,7,empatica,93.08
1477975605.0,7,7,empatica,94.12
1477976605.0,7,7,empatica,95.18
1477977605.0,7,7,empatica,96.27
1477978605.0,7,7,empatica,97.33
1477979605.0,7,7,empatica,98.37
1477980605.0,7,7,empatica,99.4
1477981605.0,7,7,empatica,100.42
1477982605.0,7,7,empatica,101.45
1477983605.0,7,7,empatica,102.5
1477984605.0,7,7,empatica,103.37
1477985605.0,7,7,empatica,104.17
1477986605.0,7,7,empatica,104.97
1477987605.0,7,7,empatica,105.85
1477988605.0,7,7,empatica,105.68
1477989605.0,7,7,empatica,105.48
1477990605.0,7,7,empatica,105.35
1477991605.0,7,7,empatica,105.23
1477992605.0,7,7,empatica,105.28
1477993605.0,7,7,empatica,105.13
1477994605.0,7,7,empatica,104.98
1477995605.0,7,7,empatica,104.85
1477996605.0,7,7,empatica,104.78
1477997605.0,7,7,empatica,104.75
1477998605.0,7,7,empatica,104.68
1477999605.0,7,7,empatica,104.43
1478000605.0,7,7,empatica,104.17
1478001605.0,7,7,empatica,103.85
1478002605.0,7,7,empatica,103.5
1478003605.0,7,7,empatica,103.12
1478004605.0,7,7,empatica,102.72
1478005605.0,7,7,empatica,102.27
1478006605.0,7,7,empatica,101.78
1478007605.0,7,7,empatica,101.23
1478008605.0,7,7,empatica,100.65
1478009605.0,7,7,empatica,100.03
1478010605.0,7,7,empatica,99.28
1478011605.0,7,7,empatica,98.6
1478012605.0,7,7,empatica,97.88
1478013605.0,7,7,empatica,97.18
1478014605.0,7,7,empatica,96.5
1478015605.0,7,7,empatica,95.87
1478016605.0,7,7,empatica,95.2
1478017605.0,7,7,empatica,94.55
1478018605.0,7,7,empatica,93.85
1478019605.0,7,7,empatica,92.93
1478020605.0,7,7,empatica,92.0
1478021605.0,7,7,empatica,91.1
1478022605.0,7,7,empatica,90.22
1478023605.0,7,7,empatica,89.32
1478024605.0,7,7,empatica,88.45
1478025605.0,7,7,empatica,87.57
1478026605.0,7,7,empatica,86.68
1478027605.0,7,7,empatica,85.82
1478028605.0,7,7,empatica,84.97
1478029605.0,7,7,empatica,84.02
1478030605.0,7,7,empatica,83.1
1478031605.0,7,7,empatica,82.13
1478032605.0,7,7,empatica,81.15
1478033605.0,7,7,empatica,80.15
1478034605.0,7,7,empatica,79.12
1478035605.0,7,7,empatica,78.07
1478036605.0,7,7,empatica,77.0
1478037605.0,7,7,empatica,75.93
1478038605.0,7,7,empatica,74.83
1478039605.0,7,7,empatica,73.78
1478040605.0,7,7,empatica,72.78
1478041605.0,7,7,empatica,71.78
1478042605.0,7,7,empatica,70.75
1478043605.0,7,7,empatica,69.72
1478044605.0,7,7,empatica,68.65
1478045605.0,7,7,empatica,67.6
1478046605.0,7,7,empatica,66.53
1478047605.0,7,7,empatica,65.45
1478048605.0,7,7,empatica,65.43
1478049605.0,7,7,empatica,65.68
1478050605.0,7,7,empatica,65.88
1478051605.0,7,7,empatica,66.07
1478052605.0,7,7,empatica,65.98
1478053605.0,7,7,empatica,65.92
1478054605.0,7,7,empatica,65.88
1478055605.0,7,7,empatica,65.85
1478056605.0,7,7,empatica,65.82
1478057605.0,7,7,empatica,65.78
1478058605.0,7,7,empatica,65.78
1478059605.0,7,7,empatica,65.92
1478060605.0,7,7,empatica,66.03
1478061605.0,7,7,empatica,66.13
1478062605.0,7,7,empatica,66.23
1478063605.0,7,7,empatica,66.33
1478064605.0,7,7,empatica,66.45
1478065605.0,7,7,empatica,66.55
1478066605.0,7,7,empatica,66.67
1478067605.0,7,7,empatica,66.8
1478068605.0,7,7,empatica,66.93
1478069605.0,7,7,empatica,67.07
1478070605.0,7,7,empatica,67.3
1478071605.0,7,7,empatica,67.53
1478072605.0,7,7,empatica,67.77
1478073605.0,7,7,empatica,67.98
1478074605.0,7,7,empatica,68.13
1478075605.0,7,7,empatica,68.37
1478076605.0,7,7,empatica,68.6
1478077605.0,7,7,empatica,68.82
1478078605.0,7,7,empatica,69.12
1478079605.0,7,7,empatica,69.42
1478080605.0,7,7,empatica,69.77
1478081605.0,7,7,empatica,70.13
1478082605.0,7,7,empatica,70.4
1478083605.0,7,7,empatica,70.72
1478084605.0,7,7,empatica,71.0
1478085605.0,7,7,empatica,71.18
1478086605.0,7,7,empatica,71.32
1478087605.0,7,7,empatica,71.47
1478088605.0,7,7,empatica,71.73
1478089605.0,7,7,empatica,71.98
1478090605.0,7,7,empatica,72.2
1478091605.0,7,7,empatica,72.38
1478092605.0,7,7,empatica,72.63
1478093605.0,7,7,empatica,72.88
1478094605.0,7,7,empatica,73.05
1478095605.0,7,7,empatica,73.22
1478096605.0,7,7,empatica,73.4
1478097605.0,7,7,empatica,73.6
1478098605.0,7,7,empatica,73.82
1478099605.0,7,7,empatica,74.02
1478100605.0,7,7,empatica,74.2
1478101605.0,7,7,empatica,74.32
1478102605.0,7,7,empatica,74.47
1478103605.0,7,7,empatica,74.75
1478104605.0,7,7,empatica,74.92
1478105605.0,7,7,empatica,75.05
1478106605.0,7,7,empatica,75.18
1478107605.0,7,7,empatica,75.32
1478108605.0,7,7,empatica,75.45
1478109605.0,7,7,empatica,75.3
1478110605.0,7,7,empatica,75.2
1478111605.0,7,7,empatica,75.12
1478112605.0,7,7,empatica,75.12
1478113605.0,7,7,empatica,75.1
1478114605.0,7,7,empatica,75.03
1478115605.0,7,7,empatica,74.97
1478116605.0,7,7,empatica,74.87
1478117605.0,7,7,empatica,74.75
1478118605.0,7,7,empatica,74.63
1478119605.0,7,7,empatica,74.52
1478120605.0,7,7,empatica,74.4
1478121605.0,7,7,empatica,74.3
1478122605.0,7,7,empatica,74.2
1478123605.0,7,7,empatica,74.13
1478124605.0,7,7,empatica,74.05
1478125605.0,7,7,empatica,73.98
1478126605.0,7,7,empatica,73.9
1478127605.0,7,7,empatica,73.82
1478128605.0,7,7,empatica,73.72
1478129605.0,7,7,empatica,73.65
1478130605.0,7,7,empatica,73.5
1478131605.0,7,7,empatica,73.33
1478132605.0,7,7,empatica,73.17
1478133605.0,7,7,empatica,72.98
1478134605.0,7,7,empatica,72.85
1478135605.0,7,7,empatica,72.63
1478136605.0,7,7,empatica,72.42
1478137605.0,7,7,empatica,72.32
1478138605.0,7,7,empatica,72.13
