participant-id,session-id,timestamp,source,temperature
19,08,1473342138.000000,empatica,382.18
19,08,1473342138.250000,empatica,382.18
19,08,1473342138.500000,empatica,382.18
19,08,1473342138.750000,empatica,382.18
19,08,1473342139.000000,empatica,30.45
19,08,1473342139.250000,empatica,30.45
19,08,1473342139.500000,empatica,30.45
19,08,1473342139.750000,empatica,30.45
19,08,1473342140.000000,empatica,30.41
19,08,1473342140.250000,empatica,30.41
19,08,1473342140.500000,empatica,30.41
19,08,1473342140.750000,empatica,30.41
19,08,1473342141.000000,empatica,30.45
19,08,1473342141.250000,empatica,30.45
19,08,1473342141.500000,empatica,30.45
19,08,1473342141.750000,empatica,30.45
19,08,1473342142.000000,empatica,30.45
19,08,1473342142.250000,empatica,30.45
19,08,1473342142.500000,empatica,30.45
19,08,1473342142.750000,empatica,30.45
19,08,1473342143.000000,empatica,30.43
19,08,1473342143.250000,empatica,30.43
19,08,1473342143.500000,empatica,30.43
19,08,1473342143.750000,empatica,30.43
19,08,1473342144.000000,empatica,30.45
19,08,1473342144.250000,empatica,30.45
19,08,1473342144.500000,empatica,30.45
19,08,1473342144.750000,empatica,30.45
19,08,1473342145.000000,empatica,30.43
19,08,1473342145.250000,empatica,30.43
19,08,1473342145.500000,empatica,30.43
19,08,1473342145.750000,empatica,30.43
19,08,1473342146.000000,empatica,30.41
19,08,1473342146.250000,empatica,30.41
19,08,1473342146.500000,empatica,30.41
19,08,1473342146.750000,empatica,30.41
19,08,1473342147.000000,empatica,30.41
19,08,1473342147.250000,empatica,30.41
19,08,1473342147.500000,empatica,30.41
19,08,1473342147.750000,empatica,30.41
19,08,1473342148.000000,empatica,30.41
19,08,1473342148.250000,empatica,30.41
19,08,1473342148.500000,empatica,30.41
19,08,1473342148.750000,empatica,30.41
19,08,1473342149.000000,empatica,30.39
19,08,1473342149.250000,empatica,30.39
19,08,1473342149.500000,empatica,30.39
19,08,1473342149.750000,empatica,30.39
19,08,1473342150.000000,empatica,30.41
19,08,1473342150.250000,empatica,30.41
19,08,1473342150.500000,empatica,30.41
19,08,1473342150.750000,empatica,30.41
19,08,1473342151.000000,empatica,30.39
19,08,1473342151.250000,empatica,30.39
19,08,1473342151.500000,empatica,30.39
19,08,1473342151.750000,empatica,30.39
19,08,1473342152.000000,empatica,30.39
19,08,1473342152.250000,empatica,30.39
19,08,1473342152.500000,empatica,30.39
19,08,1473342152.750000,empatica,30.39
19,08,1473342153.000000,empatica,30.39
19,08,1473342153.250000,empatica,30.39
19,08,1473342153.500000,empatica,30.39
19,08,1473342153.750000,empatica,30.39
19,08,1473342154.000000,empatica,30.35
19,08,1473342154.250000,empatica,30.35
19,08,1473342154.500000,empatica,30.35
19,08,1473342154.750000,empatica,30.35
19,08,1473342155.000000,empatica,30.37
19,08,1473342155.250000,empatica,30.37
19,08,1473342155.500000,empatica,30.37
19,08,1473342155.750000,empatica,30.37
19,08,1473342156.000000,empatica,30.39
19,08,1473342156.250000,empatica,30.39
19,08,1473342156.500000,empatica,30.39
19,08,1473342156.750000,empatica,30.39
19,08,1473342157.000000,empatica,30.37
19,08,1473342157.250000,empatica,30.37
19,08,1473342157.500000,empatica,30.37
19,08,1473342157.750000,empatica,30.37
19,08,1473342158.000000,empatica,30.37
19,08,1473342158.250000,empatica,30.37
19,08,1473342158.500000,empatica,30.37
19,08,1473342158.750000,empatica,30.37
19,08,1473342159.000000,empatica,30.35
19,08,1473342159.250000,empatica,30.35
19,08,1473342159.500000,empatica,30.35
19,08,1473342159.750000,empatica,30.35
19,08,1473342160.000000,empatica,30.35
19,08,1473342160.250000,empatica,30.35
19,08,1473342160.500000,empatica,30.35
19,08,1473342160.750000,empatica,30.35
19,08,1473342161.000000,empatica,30.33
19,08,1473342161.250000,empatica,30.33
19,08,1473342161.500000,empatica,30.33
19,08,1473342161.750000,empatica,30.33
19,08,1473342162.000000,empatica,30.31
19,08,1473342162.250000,empatica,30.31
19,08,1473342162.500000,empatica,30.31
19,08,1473342162.750000,empatica,30.31
19,08,1473342163.000000,empatica,30.29
19,08,1473342163.250000,empatica,30.29
19,08,1473342163.500000,empatica,30.29
19,08,1473342163.750000,empatica,30.29
19,08,1473342164.000000,empatica,30.31
19,08,1473342164.250000,empatica,30.31
19,08,1473342164.500000,empatica,30.31
19,08,1473342164.750000,empatica,30.31
19,08,1473342165.000000,empatica,30.31
19,08,1473342165.250000,empatica,30.31
19,08,1473342165.500000,empatica,30.31
19,08,1473342165.750000,empatica,30.31
19,08,1473342166.000000,empatica,30.31
19,08,1473342166.250000,empatica,30.31
19,08,1473342166.500000,empatica,30.31
19,08,1473342166.750000,empatica,30.31
19,08,1473342167.000000,empatica,30.33
19,08,1473342167.250000,empatica,30.33
19,08,1473342167.500000,empatica,30.33
19,08,1473342167.750000,empatica,30.33
19,08,1473342168.000000,empatica,30.33
19,08,1473342168.250000,empatica,30.33
19,08,1473342168.500000,empatica,30.33
19,08,1473342168.750000,empatica,30.33
19,08,1473342169.000000,empatica,30.35
19,08,1473342169.250000,empatica,30.35
19,08,1473342169.500000,empatica,30.35
19,08,1473342169.750000,empatica,30.35
19,08,1473342170.000000,empatica,30.33
19,08,1473342170.250000,empatica,30.33
19,08,1473342170.500000,empatica,30.33
19,08,1473342170.750000,empatica,30.33
19,08,1473342171.000000,empatica,30.33
19,08,1473342171.250000,empatica,30.33
19,08,1473342171.500000,empatica,30.33
19,08,1473342171.750000,empatica,30.33
19,08,1473342172.000000,empatica,30.31
19,08,1473342172.250000,empatica,30.31
19,08,1473342172.500000,empatica,30.31
19,08,1473342172.750000,empatica,30.31
19,08,1473342173.000000,empatica,30.35
19,08,1473342173.250000,empatica,30.35
19,08,1473342173.500000,empatica,30.35
19,08,1473342173.750000,empatica,30.35
19,08,1473342174.000000,empatica,30.37
19,08,1473342174.250000,empatica,30.37
19,08,1473342174.500000,empatica,30.37
19,08,1473342174.750000,empatica,30.37
19,08,1473342175.000000,empatica,30.37
19,08,1473342175.250000,empatica,30.37
19,08,1473342175.500000,empatica,30.37
19,08,1473342175.750000,empatica,30.37
19,08,1473342176.000000,empatica,30.39
19,08,1473342176.250000,empatica,30.39
19,08,1473342176.500000,empatica,30.39
19,08,1473342176.750000,empatica,30.39
19,08,1473342177.000000,empatica,30.39
19,08,1473342177.250000,empatica,30.39
19,08,1473342177.500000,empatica,30.39
19,08,1473342177.750000,empatica,30.39
19,08,1473342178.000000,empatica,30.39
19,08,1473342178.250000,empatica,30.39
19,08,1473342178.500000,empatica,30.39
19,08,1473342178.750000,empatica,30.39
19,08,1473342179.000000,empatica,30.35
19,08,1473342179.250000,empatica,30.35
19,08,1473342179.500000,empatica,30.35
19,08,1473342179.750000,empatica,30.35
19,08,1473342180.000000,empatica,30.41
19,08,1473342180.250000,empatica,30.41
19,08,1473342180.500000,empatica,30.41
19,08,1473342180.750000,empatica,30.41
19,08,1473342181.000000,empatica,30.43
19,08,1473342181.250000,empatica,30.43
19,08,1473342181.500000,empatica,30.43
19,08,1473342181.750000,empatica,30.43
19,08,1473342182.000000,empatica,30.41
19,08,1473342182.250000,empatica,30.41
19,08,1473342182.500000,empatica,30.41
19,08,1473342182.750000,empatica,30.41
19,08,1473342183.000000,empatica,30.39
19,08,1473342183.250000,empatica,30.39
19,08,1473342183.500000,empatica,30.39
19,08,1473342183.750000,empatica,30.39
19,08,1473342184.000000,empatica,30.41
19,08,1473342184.250000,empatica,30.41
19,08,1473342184.500000,empatica,30.41
19,08,1473342184.750000,empatica,30.41
19,08,1473342185.000000,empatica,30.43
19,08,1473342185.250000,empatica,30.43
19,08,1473342185.500000,empatica,30.43
19,08,1473342185.750000,empatica,30.43
19,08,1473342186.000000,empatica,30.41
19,08,1473342186.250000,empatica,30.41
19,08,1473342186.500000,empatica,30.41
19,08,1473342186.750000,empatica,30.41
19,08,1473342187.000000,empatica,30.41
19,08,1473342187.250000,empatica,30.41
19,08,1473342187.500000,empatica,30.41
19,08,1473342187.750000,empatica,30.41
19,08,1473342188.000000,empatica,30.41
19,08,1473342188.250000,empatica,30.41
19,08,1473342188.500000,empatica,30.41
19,08,1473342188.750000,empatica,30.41
19,08,1473342189.000000,empatica,30.41
19,08,1473342189.250000,empatica,30.41
19,08,1473342189.500000,empatica,30.41
19,08,1473342189.750000,empatica,30.41
19,08,1473342190.000000,empatica,30.41
19,08,1473342190.250000,empatica,30.41
19,08,1473342190.500000,empatica,30.41
19,08,1473342190.750000,empatica,30.41
19,08,1473342191.000000,empatica,30.41
19,08,1473342191.250000,empatica,30.41
19,08,1473342191.500000,empatica,30.41
19,08,1473342191.750000,empatica,30.41
19,08,1473342192.000000,empatica,30.39
19,08,1473342192.250000,empatica,30.39
19,08,1473342192.500000,empatica,30.39
19,08,1473342192.750000,empatica,30.39
19,08,1473342193.000000,empatica,30.39
19,08,1473342193.250000,empatica,30.39
19,08,1473342193.500000,empatica,30.39
19,08,1473342193.750000,empatica,30.39
19,08,1473342194.000000,empatica,30.37
19,08,1473342194.250000,empatica,30.37
19,08,1473342194.500000,empatica,30.37
19,08,1473342194.750000,empatica,30.37
19,08,1473342195.000000,empatica,30.37
19,08,1473342195.250000,empatica,30.37
19,08,1473342195.500000,empatica,30.37
19,08,1473342195.750000,empatica,30.37
19,08,1473342196.000000,empatica,30.41
19,08,1473342196.250000,empatica,30.41
19,08,1473342196.500000,empatica,30.41
19,08,1473342196.750000,empatica,30.41
19,08,1473342197.000000,empatica,30.37
19,08,1473342197.250000,empatica,30.37
19,08,1473342197.500000,empatica,30.37
19,08,1473342197.750000,empatica,30.37
19,08,1473342198.000000,empatica,30.37
19,08,1473342198.250000,empatica,30.37
19,08,1473342198.500000,empatica,30.37
19,08,1473342198.750000,empatica,30.37
19,08,1473342199.000000,empatica,30.37
19,08,1473342199.250000,empatica,30.37
19,08,1473342199.500000,empatica,30.37
19,08,1473342199.750000,empatica,30.37
19,08,1473342200.000000,empatica,30.35
19,08,1473342200.250000,empatica,30.35
19,08,1473342200.500000,empatica,30.35
19,08,1473342200.750000,empatica,30.35
19,08,1473342201.000000,empatica,30.37
19,08,1473342201.250000,empatica,30.37
19,08,1473342201.500000,empatica,30.37
19,08,1473342201.750000,empatica,30.37
19,08,1473342202.000000,empatica,30.33
19,08,1473342202.250000,empatica,30.33
19,08,1473342202.500000,empatica,30.33
19,08,1473342202.750000,empatica,30.33
19,08,1473342203.000000,empatica,30.37
19,08,1473342203.250000,empatica,30.37
19,08,1473342203.500000,empatica,30.37
19,08,1473342203.750000,empatica,30.37
19,08,1473342204.000000,empatica,30.37
19,08,1473342204.250000,empatica,30.37
19,08,1473342204.500000,empatica,30.37
19,08,1473342204.750000,empatica,30.37
19,08,1473342205.000000,empatica,30.35
19,08,1473342205.250000,empatica,30.35
19,08,1473342205.500000,empatica,30.35
19,08,1473342205.750000,empatica,30.35
19,08,1473342206.000000,empatica,30.33
19,08,1473342206.250000,empatica,30.33
19,08,1473342206.500000,empatica,30.33
19,08,1473342206.750000,empatica,30.33
19,08,1473342207.000000,empatica,30.33
19,08,1473342207.250000,empatica,30.33
19,08,1473342207.500000,empatica,30.33
19,08,1473342207.750000,empatica,30.33
19,08,1473342208.000000,empatica,30.35
19,08,1473342208.250000,empatica,30.35
19,08,1473342208.500000,empatica,30.35
19,08,1473342208.750000,empatica,30.35
19,08,1473342209.000000,empatica,30.35
19,08,1473342209.250000,empatica,30.35
19,08,1473342209.500000,empatica,30.35
19,08,1473342209.750000,empatica,30.35
19,08,1473342210.000000,empatica,30.33
19,08,1473342210.250000,empatica,30.33
19,08,1473342210.500000,empatica,30.33
19,08,1473342210.750000,empatica,30.33
19,08,1473342211.000000,empatica,30.31
