participant-id,session-id,timestamp,source,temperature
19,07,1472044140.250000,empatica,34.49
19,07,1472044140.500000,empatica,34.49
19,07,1472044140.750000,empatica,34.49
19,07,1472044141.000000,empatica,34.50
19,07,1472044141.250000,empatica,34.50
19,07,1472044141.500000,empatica,34.50
19,07,1472044141.750000,empatica,34.50
19,07,1472044142.000000,empatica,34.47
19,07,1472044142.250000,empatica,34.47
19,07,1472044142.500000,empatica,34.47
19,07,1472044142.750000,empatica,34.47
19,07,1472044143.000000,empatica,34.47
19,07,1472044143.250000,empatica,34.47
19,07,1472044143.500000,empatica,34.47
19,07,1472044143.750000,empatica,34.47
19,07,1472044144.000000,empatica,34.47
19,07,1472044144.250000,empatica,34.47
19,07,1472044144.500000,empatica,34.47
19,07,1472044144.750000,empatica,34.47
19,07,1472044145.000000,empatica,34.45
19,07,1472044145.250000,empatica,34.45
19,07,1472044145.500000,empatica,34.45
19,07,1472044145.750000,empatica,34.45
19,07,1472044146.000000,empatica,34.45
19,07,1472044146.250000,empatica,34.45
19,07,1472044146.500000,empatica,34.45
19,07,1472044146.750000,empatica,34.45
19,07,1472044147.000000,empatica,34.43
19,07,1472044147.250000,empatica,34.43
19,07,1472044147.500000,empatica,34.43
19,07,1472044147.750000,empatica,34.43
19,07,1472044148.000000,empatica,34.43
19,07,1472044148.250000,empatica,34.43
19,07,1472044148.500000,empatica,34.43
19,07,1472044148.750000,empatica,34.43
19,07,1472044149.000000,empatica,34.41
19,07,1472044149.250000,empatica,34.41
19,07,1472044149.500000,empatica,34.41
19,07,1472044149.750000,empatica,34.41
19,07,1472044150.000000,empatica,34.45
19,07,1472044150.250000,empatica,34.45
19,07,1472044150.500000,empatica,34.45
19,07,1472044150.750000,empatica,34.45
19,07,1472044151.000000,empatica,34.41
19,07,1472044151.250000,empatica,34.41
19,07,1472044151.500000,empatica,34.41
19,07,1472044151.750000,empatica,34.41
19,07,1472044152.000000,empatica,34.39
19,07,1472044152.250000,empatica,34.39
19,07,1472044152.500000,empatica,34.39
19,07,1472044152.750000,empatica,34.39
19,07,1472044153.000000,empatica,34.39
19,07,1472044153.250000,empatica,34.39
19,07,1472044153.500000,empatica,34.39
19,07,1472044153.750000,empatica,34.39
19,07,1472044154.000000,empatica,34.43
19,07,1472044154.250000,empatica,34.43
19,07,1472044154.500000,empatica,34.43
19,07,1472044154.750000,empatica,34.43
19,07,1472044155.000000,empatica,34.41
19,07,1472044155.250000,empatica,34.41
19,07,1472044155.500000,empatica,34.41
19,07,1472044155.750000,empatica,34.41
19,07,1472044156.000000,empatica,34.41
19,07,1472044156.250000,empatica,34.41
19,07,1472044156.500000,empatica,34.41
19,07,1472044156.750000,empatica,34.41
19,07,1472044157.000000,empatica,34.43
19,07,1472044157.250000,empatica,34.43
19,07,1472044157.500000,empatica,34.43
19,07,1472044157.750000,empatica,34.43
19,07,1472044158.000000,empatica,34.41
19,07,1472044158.250000,empatica,34.41
19,07,1472044158.500000,empatica,34.41
19,07,1472044158.750000,empatica,34.41
19,07,1472044159.000000,empatica,34.41
19,07,1472044159.250000,empatica,34.41
19,07,1472044159.500000,empatica,34.41
19,07,1472044159.750000,empatica,34.41
19,07,1472044160.000000,empatica,34.39
19,07,1472044160.250000,empatica,34.39
19,07,1472044160.500000,empatica,34.39
19,07,1472044160.750000,empatica,34.39
19,07,1472044161.000000,empatica,34.37
19,07,1472044161.250000,empatica,34.37
19,07,1472044161.500000,empatica,34.37
19,07,1472044161.750000,empatica,34.37
19,07,1472044162.000000,empatica,34.34
19,07,1472044162.250000,empatica,34.34
19,07,1472044162.500000,empatica,34.34
19,07,1472044162.750000,empatica,34.34
19,07,1472044163.000000,empatica,34.33
19,07,1472044163.250000,empatica,34.33
19,07,1472044163.500000,empatica,34.33
19,07,1472044163.750000,empatica,34.33
19,07,1472044164.000000,empatica,34.34
19,07,1472044164.250000,empatica,34.34
19,07,1472044164.500000,empatica,34.34
19,07,1472044164.750000,empatica,34.34
19,07,1472044165.000000,empatica,34.33
19,07,1472044165.250000,empatica,34.33
19,07,1472044165.500000,empatica,34.33
19,07,1472044165.750000,empatica,34.33
19,07,1472044166.000000,empatica,34.34
19,07,1472044166.250000,empatica,34.34
19,07,1472044166.500000,empatica,34.34
19,07,1472044166.750000,empatica,34.34
19,07,1472044167.000000,empatica,34.33
19,07,1472044167.250000,empatica,34.33
19,07,1472044167.500000,empatica,34.33
19,07,1472044167.750000,empatica,34.33
19,07,1472044168.000000,empatica,34.33
19,07,1472044168.250000,empatica,34.33
19,07,1472044168.500000,empatica,34.33
19,07,1472044168.750000,empatica,34.33
19,07,1472044169.000000,empatica,34.31
19,07,1472044169.250000,empatica,34.31
19,07,1472044169.500000,empatica,34.31
19,07,1472044169.750000,empatica,34.31
19,07,1472044170.000000,empatica,34.33
19,07,1472044170.250000,empatica,34.33
19,07,1472044170.500000,empatica,34.33
19,07,1472044170.750000,empatica,34.33
19,07,1472044171.000000,empatica,34.31
19,07,1472044171.250000,empatica,34.31
19,07,1472044171.500000,empatica,34.31
19,07,1472044171.750000,empatica,34.31
19,07,1472044172.000000,empatica,34.31
19,07,1472044172.250000,empatica,34.31
19,07,1472044172.500000,empatica,34.31
19,07,1472044172.750000,empatica,34.31
19,07,1472044173.000000,empatica,34.31
19,07,1472044173.250000,empatica,34.31
19,07,1472044173.500000,empatica,34.31
19,07,1472044173.750000,empatica,34.31
19,07,1472044174.000000,empatica,34.31
19,07,1472044174.250000,empatica,34.31
19,07,1472044174.500000,empatica,34.31
19,07,1472044174.750000,empatica,34.31
19,07,1472044175.000000,empatica,34.31
19,07,1472044175.250000,empatica,34.31
19,07,1472044175.500000,empatica,34.31
19,07,1472044175.750000,empatica,34.31
19,07,1472044176.000000,empatica,34.31
19,07,1472044176.250000,empatica,34.31
19,07,1472044176.500000,empatica,34.31
19,07,1472044176.750000,empatica,34.31
19,07,1472044177.000000,empatica,34.29
19,07,1472044177.250000,empatica,34.29
19,07,1472044177.500000,empatica,34.29
19,07,1472044177.750000,empatica,34.29
19,07,1472044178.000000,empatica,34.29
19,07,1472044178.250000,empatica,34.29
19,07,1472044178.500000,empatica,34.29
19,07,1472044178.750000,empatica,34.29
19,07,1472044179.000000,empatica,34.29
19,07,1472044179.250000,empatica,34.29
19,07,1472044179.500000,empatica,34.29
19,07,1472044179.750000,empatica,34.29
19,07,1472044180.000000,empatica,34.29
19,07,1472044180.250000,empatica,34.29
19,07,1472044180.500000,empatica,34.29
19,07,1472044180.750000,empatica,34.29
19,07,1472044181.000000,empatica,34.31
19,07,1472044181.250000,empatica,34.31
19,07,1472044181.500000,empatica,34.31
19,07,1472044181.750000,empatica,34.31
19,07,1472044182.000000,empatica,34.31
19,07,1472044182.250000,empatica,34.31
19,07,1472044182.500000,empatica,34.31
19,07,1472044182.750000,empatica,34.31
19,07,1472044183.000000,empatica,34.29
19,07,1472044183.250000,empatica,34.29
19,07,1472044183.500000,empatica,34.29
19,07,1472044183.750000,empatica,34.29
19,07,1472044184.000000,empatica,34.27
19,07,1472044184.250000,empatica,34.27
19,07,1472044184.500000,empatica,34.27
19,07,1472044184.750000,empatica,34.27
19,07,1472044185.000000,empatica,34.27
19,07,1472044185.250000,empatica,34.27
19,07,1472044185.500000,empatica,34.27
19,07,1472044185.750000,empatica,34.27
19,07,1472044186.000000,empatica,34.27
19,07,1472044186.250000,empatica,34.27
19,07,1472044186.500000,empatica,34.27
19,07,1472044186.750000,empatica,34.27
19,07,1472044187.000000,empatica,34.27
19,07,1472044187.250000,empatica,34.27
19,07,1472044187.500000,empatica,34.27
19,07,1472044187.750000,empatica,34.27
19,07,1472044188.000000,empatica,34.27
19,07,1472044188.250000,empatica,34.27
19,07,1472044188.500000,empatica,34.27
19,07,1472044188.750000,empatica,34.27
19,07,1472044189.000000,empatica,34.25
19,07,1472044189.250000,empatica,34.25
19,07,1472044189.500000,empatica,34.25
19,07,1472044189.750000,empatica,34.25
19,07,1472044190.000000,empatica,34.27
19,07,1472044190.250000,empatica,34.27
19,07,1472044190.500000,empatica,34.27
19,07,1472044190.750000,empatica,34.27
19,07,1472044191.000000,empatica,34.27
19,07,1472044191.250000,empatica,34.27
19,07,1472044191.500000,empatica,34.27
19,07,1472044191.750000,empatica,34.27
19,07,1472044192.000000,empatica,34.31
19,07,1472044192.250000,empatica,34.31
19,07,1472044192.500000,empatica,34.31
19,07,1472044192.750000,empatica,34.31
19,07,1472044193.000000,empatica,34.27
19,07,1472044193.250000,empatica,34.27
19,07,1472044193.500000,empatica,34.27
19,07,1472044193.750000,empatica,34.27
19,07,1472044194.000000,empatica,34.27
19,07,1472044194.250000,empatica,34.27
19,07,1472044194.500000,empatica,34.27
19,07,1472044194.750000,empatica,34.27
19,07,1472044195.000000,empatica,34.25
19,07,1472044195.250000,empatica,34.25
19,07,1472044195.500000,empatica,34.25
19,07,1472044195.750000,empatica,34.25
19,07,1472044196.000000,empatica,34.27
19,07,1472044196.250000,empatica,34.27
19,07,1472044196.500000,empatica,34.27
19,07,1472044196.750000,empatica,34.27
19,07,1472044197.000000,empatica,34.25
19,07,1472044197.250000,empatica,34.25
19,07,1472044197.500000,empatica,34.25
19,07,1472044197.750000,empatica,34.25
19,07,1472044198.000000,empatica,34.25
19,07,1472044198.250000,empatica,34.25
19,07,1472044198.500000,empatica,34.25
19,07,1472044198.750000,empatica,34.25
19,07,1472044199.000000,empatica,34.25
19,07,1472044199.250000,empatica,34.25
19,07,1472044199.500000,empatica,34.25
19,07,1472044199.750000,empatica,34.25
19,07,1472044200.000000,empatica,34.23
19,07,1472044200.250000,empatica,34.23
19,07,1472044200.500000,empatica,34.23
19,07,1472044200.750000,empatica,34.23
19,07,1472044201.000000,empatica,34.23
19,07,1472044201.250000,empatica,34.23
19,07,1472044201.500000,empatica,34.23
19,07,1472044201.750000,empatica,34.23
19,07,1472044202.000000,empatica,34.21
19,07,1472044202.250000,empatica,34.21
19,07,1472044202.500000,empatica,34.21
19,07,1472044202.750000,empatica,34.21
19,07,1472044203.000000,empatica,34.23
19,07,1472044203.250000,empatica,34.23
19,07,1472044203.500000,empatica,34.23
19,07,1472044203.750000,empatica,34.23
19,07,1472044204.000000,empatica,34.23
19,07,1472044204.250000,empatica,34.23
19,07,1472044204.500000,empatica,34.23
19,07,1472044204.750000,empatica,34.23
19,07,1472044205.000000,empatica,34.23
19,07,1472044205.250000,empatica,34.23
19,07,1472044205.500000,empatica,34.23
19,07,1472044205.750000,empatica,34.23
19,07,1472044206.000000,empatica,34.23
19,07,1472044206.250000,empatica,34.23
19,07,1472044206.500000,empatica,34.23
19,07,1472044206.750000,empatica,34.23
19,07,1472044207.000000,empatica,34.16
19,07,1472044207.250000,empatica,34.16
19,07,1472044207.500000,empatica,34.16
19,07,1472044207.750000,empatica,34.16
19,07,1472044208.000000,empatica,34.15
19,07,1472044208.250000,empatica,34.15
19,07,1472044208.500000,empatica,34.15
19,07,1472044208.750000,empatica,34.15
19,07,1472044209.000000,empatica,34.16
19,07,1472044209.250000,empatica,34.16
19,07,1472044209.500000,empatica,34.16
19,07,1472044209.750000,empatica,34.16
19,07,1472044210.000000,empatica,34.11
19,07,1472044210.250000,empatica,34.11
19,07,1472044210.500000,empatica,34.11
19,07,1472044210.750000,empatica,34.11
19,07,1472044211.000000,empatica,34.18
19,07,1472044211.250000,empatica,34.18
19,07,1472044211.500000,empatica,34.18
19,07,1472044211.750000,empatica,34.18
19,07,1472044212.000000,empatica,34.16
19,07,1472044212.250000,empatica,34.16
19,07,1472044212.500000,empatica,34.16
19,07,1472044212.750000,empatica,34.16
19,07,1472044213.000000,empatica,34.16
19,07,1472044213.250000,empatica,34.16
19,07,1472044213.500000,empatica,34.16
19,07,1472044213.750000,empatica,34.16
19,07,1472044214.000000,empatica,34.16
19,07,1472044214.250000,empatica,34.16
19,07,1472044214.500000,empatica,34.16
19,07,1472044214.750000,empatica,34.16
19,07,1472044215.000000,empatica,34.16
19,07,1472044215.250000,empatica,34.16
19,07,1472044215.500000,empatica,34.16
19,07,1472044215.750000,empatica,34.16
19,07,1472044216.000000,empatica,34.15
19,07,1472044216.250000,empatica,34.15
19,07,1472044216.500000,empatica,34.15
19,07,1472044216.750000,empatica,34.15
19,07,1472044217.000000,empatica,34.15
19,07,1472044217.250000,empatica,34.15
19,07,1472044217.500000,empatica,34.15
19,07,1472044217.750000,empatica,34.15
19,07,1472044218.000000,empatica,34.16
19,07,1472044218.250000,empatica,34.16
19,07,1472044218.500000,empatica,34.16
19,07,1472044218.750000,empatica,34.16
19,07,1472044219.000000,empatica,34.16
19,07,1472044219.250000,empatica,34.16
19,07,1472044219.500000,empatica,34.16
19,07,1472044219.750000,empatica,34.16
19,07,1472044220.000000,empatica,34.16
19,07,1472044220.250000,empatica,34.16
19,07,1472044220.500000,empatica,34.16
19,07,1472044220.750000,empatica,34.16
19,07,1472044221.000000,empatica,34.15
19,07,1472044221.250000,empatica,34.15
19,07,1472044221.500000,empatica,34.15
19,07,1472044221.750000,empatica,34.15
19,07,1472044222.000000,empatica,34.15
19,07,1472044222.250000,empatica,34.15
19,07,1472044222.500000,empatica,34.15
19,07,1472044222.750000,empatica,34.15
19,07,1472044223.000000,empatica,34.15
19,07,1472044223.250000,empatica,34.15
19,07,1472044223.500000,empatica,34.15
19,07,1472044223.750000,empatica,34.15
19,07,1472044224.000000,empatica,34.15
19,07,1472044224.250000,empatica,34.15
19,07,1472044224.500000,empatica,34.15
19,07,1472044224.750000,empatica,34.15
19,07,1472044225.000000,empatica,34.13
19,07,1472044225.250000,empatica,34.13
19,07,1472044225.500000,empatica,34.13
19,07,1472044225.750000,empatica,34.13
19,07,1472044226.000000,empatica,34.13
19,07,1472044226.250000,empatica,34.13
19,07,1472044226.500000,empatica,34.13
19,07,1472044226.750000,empatica,34.13
19,07,1472044227.000000,empatica,34.13
19,07,1472044227.250000,empatica,34.13
19,07,1472044227.500000,empatica,34.13
19,07,1472044227.750000,empatica,34.13
19,07,1472044228.000000,empatica,34.15
19,07,1472044228.250000,empatica,34.15
19,07,1472044228.500000,empatica,34.15
19,07,1472044228.750000,empatica,34.15
19,07,1472044229.000000,empatica,34.15
19,07,1472044229.250000,empatica,34.15
19,07,1472044229.500000,empatica,34.15
19,07,1472044229.750000,empatica,34.15
19,07,1472044230.000000,empatica,34.15
19,07,1472044230.250000,empatica,34.15
19,07,1472044230.500000,empatica,34.15
19,07,1472044230.750000,empatica,34.15
19,07,1472044231.000000,empatica,34.15
19,07,1472044231.250000,empatica,34.15
19,07,1472044231.500000,empatica,34.15
19,07,1472044231.750000,empatica,34.15
19,07,1472044232.000000,empatica,34.13
19,07,1472044232.250000,empatica,34.13
19,07,1472044232.500000,empatica,34.13
19,07,1472044232.750000,empatica,34.13
19,07,1472044233.000000,empatica,34.15
19,07,1472044233.250000,empatica,34.15
19,07,1472044233.500000,empatica,34.15
19,07,1472044233.750000,empatica,34.15
19,07,1472044234.000000,empatica,34.13
19,07,1472044234.250000,empatica,34.13
19,07,1472044234.500000,empatica,34.13
19,07,1472044234.750000,empatica,34.13
19,07,1472044235.000000,empatica,34.13
19,07,1472044235.250000,empatica,34.13
19,07,1472044235.500000,empatica,34.13
19,07,1472044235.750000,empatica,34.13
19,07,1472044236.000000,empatica,34.13
19,07,1472044236.250000,empatica,34.13
19,07,1472044236.500000,empatica,34.13
19,07,1472044236.750000,empatica,34.13
19,07,1472044237.000000,empatica,34.11
19,07,1472044237.250000,empatica,34.11
19,07,1472044237.500000,empatica,34.11
19,07,1472044237.750000,empatica,34.11
19,07,1472044238.000000,empatica,34.13
19,07,1472044238.250000,empatica,34.13
19,07,1472044238.500000,empatica,34.13
19,07,1472044238.750000,empatica,34.13
19,07,1472044239.000000,empatica,34.11
19,07,1472044239.250000,empatica,34.11
19,07,1472044239.500000,empatica,34.11
19,07,1472044239.750000,empatica,34.11
19,07,1472044240.000000,empatica,34.07
19,07,1472044240.250000,empatica,34.07
19,07,1472044240.500000,empatica,34.07
19,07,1472044240.750000,empatica,34.07
19,07,1472044241.000000,empatica,34.09
19,07,1472044241.250000,empatica,34.09
19,07,1472044241.500000,empatica,34.09
19,07,1472044241.750000,empatica,34.09
19,07,1472044242.000000,empatica,34.09
19,07,1472044242.250000,empatica,34.09
19,07,1472044242.500000,empatica,34.09
19,07,1472044242.750000,empatica,34.09
19,07,1472044243.000000,empatica,34.09
19,07,1472044243.250000,empatica,34.09
19,07,1472044243.500000,empatica,34.09
19,07,1472044243.750000,empatica,34.09
19,07,1472044244.000000,empatica,34.07
19,07,1472044244.250000,empatica,34.07
19,07,1472044244.500000,empatica,34.07
19,07,1472044244.750000,empatica,34.07
19,07,1472044245.000000,empatica,34.09
19,07,1472044245.250000,empatica,34.09
19,07,1472044245.500000,empatica,34.09
19,07,1472044245.750000,empatica,34.09
19,07,1472044246.000000,empatica,34.07
19,07,1472044246.250000,empatica,34.07
19,07,1472044246.500000,empatica,34.07
19,07,1472044246.750000,empatica,34.07
19,07,1472044247.000000,empatica,34.07
19,07,1472044247.250000,empatica,34.07
19,07,1472044247.500000,empatica,34.07
19,07,1472044247.750000,empatica,34.07
19,07,1472044248.000000,empatica,34.07
19,07,1472044248.250000,empatica,34.07
19,07,1472044248.500000,empatica,34.07
19,07,1472044248.750000,empatica,34.07
19,07,1472044249.000000,empatica,34.07
19,07,1472044249.250000,empatica,34.07
19,07,1472044249.500000,empatica,34.07
19,07,1472044249.750000,empatica,34.07
19,07,1472044250.000000,empatica,34.07
19,07,1472044250.250000,empatica,34.07
19,07,1472044250.500000,empatica,34.07
19,07,1472044250.750000,empatica,34.07
19,07,1472044251.000000,empatica,34.09
19,07,1472044251.250000,empatica,34.09
19,07,1472044251.500000,empatica,34.09
19,07,1472044251.750000,empatica,34.09
19,07,1472044252.000000,empatica,34.07
19,07,1472044252.250000,empatica,34.07
19,07,1472044252.500000,empatica,34.07
19,07,1472044252.750000,empatica,34.07
19,07,1472044253.000000,empatica,34.09
19,07,1472044253.250000,empatica,34.09
19,07,1472044253.500000,empatica,34.09
19,07,1472044253.750000,empatica,34.09
19,07,1472044254.000000,empatica,34.11
19,07,1472044254.250000,empatica,34.11
19,07,1472044254.500000,empatica,34.11
19,07,1472044254.750000,empatica,34.11
19,07,1472044255.000000,empatica,34.13
19,07,1472044255.250000,empatica,34.13
19,07,1472044255.500000,empatica,34.13
19,07,1472044255.750000,empatica,34.13
19,07,1472044256.000000,empatica,34.11
19,07,1472044256.250000,empatica,34.11
19,07,1472044256.500000,empatica,34.11
19,07,1472044256.750000,empatica,34.11
19,07,1472044257.000000,empatica,34.11
19,07,1472044257.250000,empatica,34.11
19,07,1472044257.500000,empatica,34.11
19,07,1472044257.750000,empatica,34.11
19,07,1472044258.000000,empatica,34.07
19,07,1472044258.250000,empatica,34.07
19,07,1472044258.500000,empatica,34.07
19,07,1472044258.750000,empatica,34.07
19,07,1472044259.000000,empatica,34.09
19,07,1472044259.250000,empatica,34.09
19,07,1472044259.500000,empatica,34.09
19,07,1472044259.750000,empatica,34.09
19,07,1472044260.000000,empatica,34.15
19,07,1472044260.250000,empatica,34.15
19,07,1472044260.500000,empatica,34.15
19,07,1472044260.750000,empatica,34.15
19,07,1472044261.000000,empatica,34.13
19,07,1472044261.250000,empatica,34.13
19,07,1472044261.500000,empatica,34.13
19,07,1472044261.750000,empatica,34.13
19,07,1472044262.000000,empatica,34.09
19,07,1472044262.250000,empatica,34.09
19,07,1472044262.500000,empatica,34.09
19,07,1472044262.750000,empatica,34.09
19,07,1472044263.000000,empatica,34.07
19,07,1472044263.250000,empatica,34.07
19,07,1472044263.500000,empatica,34.07
19,07,1472044263.750000,empatica,34.07
19,07,1472044264.000000,empatica,34.09
19,07,1472044264.250000,empatica,34.09
19,07,1472044264.500000,empatica,34.09
19,07,1472044264.750000,empatica,34.09
19,07,1472044265.000000,empatica,34.09
19,07,1472044265.250000,empatica,34.09
19,07,1472044265.500000,empatica,34.09
19,07,1472044265.750000,empatica,34.09
19,07,1472044266.000000,empatica,34.05
19,07,1472044266.250000,empatica,34.05
19,07,1472044266.500000,empatica,34.05
19,07,1472044266.750000,empatica,34.05
19,07,1472044267.000000,empatica,34.07
19,07,1472044267.250000,empatica,34.07
19,07,1472044267.500000,empatica,34.07
19,07,1472044267.750000,empatica,34.07
19,07,1472044268.000000,empatica,34.07
19,07,1472044268.250000,empatica,34.07
19,07,1472044268.500000,empatica,34.07
19,07,1472044268.750000,empatica,34.07
19,07,1472044269.000000,empatica,34.05
19,07,1472044269.250000,empatica,34.05
19,07,1472044269.500000,empatica,34.05
19,07,1472044269.750000,empatica,34.05
19,07,1472044270.000000,empatica,34.07
19,07,1472044270.250000,empatica,34.07
19,07,1472044270.500000,empatica,34.07
19,07,1472044270.750000,empatica,34.07
19,07,1472044271.000000,empatica,34.07
19,07,1472044271.250000,empatica,34.07
19,07,1472044271.500000,empatica,34.07
19,07,1472044271.750000,empatica,34.07
19,07,1472044272.000000,empatica,34.09
19,07,1472044272.250000,empatica,34.09
19,07,1472044272.500000,empatica,34.09
19,07,1472044272.750000,empatica,34.09
19,07,1472044273.000000,empatica,34.05
19,07,1472044273.250000,empatica,34.05
19,07,1472044273.500000,empatica,34.05
19,07,1472044273.750000,empatica,34.05
19,07,1472044274.000000,empatica,34.09
19,07,1472044274.250000,empatica,34.09
19,07,1472044274.500000,empatica,34.09
19,07,1472044274.750000,empatica,34.09
19,07,1472044275.000000,empatica,34.11
19,07,1472044275.250000,empatica,34.11
19,07,1472044275.500000,empatica,34.11
19,07,1472044275.750000,empatica,34.11
19,07,1472044276.000000,empatica,34.09
19,07,1472044276.250000,empatica,34.09
19,07,1472044276.500000,empatica,34.09
19,07,1472044276.750000,empatica,34.09
19,07,1472044277.000000,empatica,34.09
19,07,1472044277.250000,empatica,34.09
