participant-id,session-id,timestamp,source,heart-rate
19,06,1471441457.0,empatica,77.00
19,06,1471441458.0,empatica,75.00
19,06,1471441459.0,empatica,73.67
19,06,1471441460.0,empatica,73.00
19,06,1471441461.0,empatica,72.40
19,06,1471441462.0,empatica,71.83
19,06,1471441463.0,empatica,71.29
19,06,1471441464.0,empatica,70.75
19,06,1471441465.0,empatica,70.22
19,06,1471441466.0,empatica,69.60
19,06,1471441467.0,empatica,69.36
19,06,1471441468.0,empatica,69.00
19,06,1471441469.0,empatica,68.77
19,06,1471441470.0,empatica,68.71
19,06,1471441471.0,empatica,68.67
19,06,1471441472.0,empatica,68.56
19,06,1471441473.0,empatica,68.53
19,06,1471441474.0,empatica,68.50
19,06,1471441475.0,empatica,68.42
19,06,1471441476.0,empatica,68.35
19,06,1471441477.0,empatica,68.29
19,06,1471441478.0,empatica,68.45
19,06,1471441479.0,empatica,68.61
19,06,1471441480.0,empatica,68.75
19,06,1471441481.0,empatica,68.92
19,06,1471441482.0,empatica,69.08
19,06,1471441483.0,empatica,69.22
19,06,1471441484.0,empatica,69.39
19,06,1471441485.0,empatica,69.48
19,06,1471441486.0,empatica,69.47
19,06,1471441487.0,empatica,69.48
19,06,1471441488.0,empatica,69.56
19,06,1471441489.0,empatica,69.58
19,06,1471441490.0,empatica,69.59
19,06,1471441491.0,empatica,69.66
19,06,1471441492.0,empatica,69.78
19,06,1471441493.0,empatica,69.92
19,06,1471441494.0,empatica,70.05
19,06,1471441495.0,empatica,70.18
19,06,1471441496.0,empatica,70.30
19,06,1471441497.0,empatica,70.39
19,06,1471441498.0,empatica,70.43
19,06,1471441499.0,empatica,70.37
19,06,1471441500.0,empatica,70.36
19,06,1471441501.0,empatica,70.29
19,06,1471441502.0,empatica,70.20
19,06,1471441503.0,empatica,70.09
19,06,1471441504.0,empatica,69.96
19,06,1471441505.0,empatica,69.82
19,06,1471441506.0,empatica,69.68
19,06,1471441507.0,empatica,69.59
19,06,1471441508.0,empatica,69.50
19,06,1471441509.0,empatica,69.43
19,06,1471441510.0,empatica,69.37
19,06,1471441511.0,empatica,69.33
19,06,1471441512.0,empatica,69.29
19,06,1471441513.0,empatica,69.25
19,06,1471441514.0,empatica,69.21
19,06,1471441515.0,empatica,69.17
19,06,1471441516.0,empatica,69.12
19,06,1471441517.0,empatica,68.93
19,06,1471441518.0,empatica,68.82
19,06,1471441519.0,empatica,68.73
19,06,1471441520.0,empatica,68.67
19,06,1471441521.0,empatica,68.62
19,06,1471441522.0,empatica,68.58
19,06,1471441523.0,empatica,68.57
19,06,1471441524.0,empatica,68.58
19,06,1471441525.0,empatica,68.62
19,06,1471441526.0,empatica,68.68
19,06,1471441527.0,empatica,68.70
19,06,1471441528.0,empatica,68.75
19,06,1471441529.0,empatica,68.77
19,06,1471441530.0,empatica,68.75
19,06,1471441531.0,empatica,68.75
19,06,1471441532.0,empatica,68.77
19,06,1471441533.0,empatica,68.78
19,06,1471441534.0,empatica,68.80
19,06,1471441535.0,empatica,68.83
19,06,1471441536.0,empatica,68.87
19,06,1471441537.0,empatica,68.92
19,06,1471441538.0,empatica,68.88
19,06,1471441539.0,empatica,68.85
19,06,1471441540.0,empatica,68.85
19,06,1471441541.0,empatica,68.85
19,06,1471441542.0,empatica,68.87
19,06,1471441543.0,empatica,68.88
19,06,1471441544.0,empatica,68.88
19,06,1471441545.0,empatica,68.93
19,06,1471441546.0,empatica,69.02
19,06,1471441547.0,empatica,69.08
