participant-id,session-id,timestamp,source,inter-beat-interval
11,02,1474380872.657974,empatica,0.671906
11,02,1474380873.267377,empatica,0.609403
11,02,1474380873.876780,empatica,0.609403
11,02,1474380874.501809,empatica,0.625029
11,02,1474380875.126837,empatica,0.625029
11,02,1474380875.736240,empatica,0.609403
11,02,1474380876.376894,empatica,0.640654
11,02,1474380877.033175,empatica,0.656280
11,02,1474380877.673829,empatica,0.640654
11,02,1474380885.564815,empatica,0.578151
11,02,1474380886.158592,empatica,0.593777
11,02,1474380902.503090,empatica,0.640654
11,02,1474380903.143744,empatica,0.640654
11,02,1474380903.800025,empatica,0.656280
11,02,1474380904.471930,empatica,0.671906
11,02,1474380905.159462,empatica,0.687531
11,02,1474380905.846993,empatica,0.687531
11,02,1474380906.534525,empatica,0.687531
11,02,1474380907.237682,empatica,0.703157
11,02,1474380907.909588,empatica,0.671906
11,02,1474380908.565868,empatica,0.656280
11,02,1474380909.206522,empatica,0.640654
11,02,1474380915.597440,empatica,0.625029
11,02,1474380916.222468,empatica,0.625029
11,02,1474380916.847497,empatica,0.625029
11,02,1474380917.472525,empatica,0.625029
11,02,1474380918.113180,empatica,0.640654
11,02,1474380918.785085,empatica,0.671906
11,02,1474380919.410114,empatica,0.625029
11,02,1474380920.066394,empatica,0.656280
11,02,1474380920.675797,empatica,0.609403
11,02,1474380921.488334,empatica,0.812537
11,02,1474380924.488472,empatica,0.687531
11,02,1474380925.097874,empatica,0.609403
11,02,1474380925.707277,empatica,0.609403
11,02,1474380926.316680,empatica,0.609403
11,02,1474380926.941709,empatica,0.625029
11,02,1474380927.566737,empatica,0.625029
11,02,1474380928.191766,empatica,0.625029
11,02,1474380936.676529,empatica,0.578151
11,02,1474380937.270307,empatica,0.593777
11,02,1474380937.895335,empatica,0.625029
11,02,1474380938.457861,empatica,0.562526
11,02,1474380939.036012,empatica,0.578151
11,02,1474380939.614164,empatica,0.578151
11,02,1474380940.176690,empatica,0.562526
11,02,1474380940.770467,empatica,0.593777
11,02,1474380941.348618,empatica,0.578151
11,02,1474380941.911144,empatica,0.562526
11,02,1474380942.458044,empatica,0.546900
11,02,1474380943.036196,empatica,0.578151
11,02,1474380943.583096,empatica,0.546900
11,02,1474380953.239788,empatica,0.656280
11,02,1474380953.942945,empatica,0.703157
11,02,1474380954.505471,empatica,0.562526
11,02,1474380955.130499,empatica,0.625029
11,02,1474380955.786779,empatica,0.656280
11,02,1474380956.396182,empatica,0.609403
11,02,1474380957.021211,empatica,0.625029
11,02,1474380957.724368,empatica,0.703157
11,02,1474380958.349396,empatica,0.625029
11,02,1474380959.021302,empatica,0.671906
11,02,1474380959.708834,empatica,0.687531
11,02,1474380960.333862,empatica,0.625029
11,02,1474380960.958891,empatica,0.625029
11,02,1474380961.599545,empatica,0.640654
11,02,1474380962.224574,empatica,0.625029
11,02,1474380962.833977,empatica,0.609403
11,02,1474380963.521508,empatica,0.687531
11,02,1474380964.162163,empatica,0.640654
11,02,1474380964.802817,empatica,0.640654
11,02,1474380965.443471,empatica,0.640654
11,02,1474380966.115377,empatica,0.671906
11,02,1474380966.677903,empatica,0.562526
11,02,1474380967.302931,empatica,0.625029
11,02,1474380988.100758,empatica,0.656280
11,02,1474380988.710161,empatica,0.609403
11,02,1474380989.288313,empatica,0.578151
11,02,1474380989.944593,empatica,0.656280
11,02,1474380990.569621,empatica,0.625029
11,02,1474380991.272779,empatica,0.703157
11,02,1474381007.867288,empatica,0.703157
11,02,1474381008.570446,empatica,0.703157
11,02,1474381009.273603,empatica,0.703157
11,02,1474381009.992386,empatica,0.718783
11,02,1474381010.695543,empatica,0.703157
11,02,1474381011.398700,empatica,0.703157
11,02,1474381012.039354,empatica,0.640654
11,02,1474381012.726886,empatica,0.687531
11,02,1474381013.398792,empatica,0.671906
11,02,1474381014.070697,empatica,0.671906
11,02,1474381014.726977,empatica,0.656280
11,02,1474381015.445760,empatica,0.718783
11,02,1474381016.180169,empatica,0.734409
11,02,1474381016.914577,empatica,0.734409
11,02,1474381017.648986,empatica,0.734409
11,02,1474381018.414646,empatica,0.765660
11,02,1474381019.039675,empatica,0.625029
11,02,1474381019.727206,empatica,0.687531
11,02,1474381020.461615,empatica,0.734409
11,02,1474381021.117895,empatica,0.656280
11,02,1474381021.821052,empatica,0.703157
11,02,1474381022.508584,empatica,0.687531
11,02,1474381023.227366,empatica,0.718783
11,02,1474381023.946149,empatica,0.718783
11,02,1474381024.664932,empatica,0.718783
11,02,1474381025.368089,empatica,0.703157
11,02,1474381026.039995,empatica,0.671906
11,02,1474381026.727527,empatica,0.687531
11,02,1474381027.508812,empatica,0.781286
11,02,1474381028.118215,empatica,0.609403
11,02,1474381028.836998,empatica,0.718783
11,02,1474381029.540155,empatica,0.703157
11,02,1474381030.243313,empatica,0.703157
11,02,1474381030.899593,empatica,0.656280
11,02,1474381031.555873,empatica,0.656280
11,02,1474381032.227778,empatica,0.671906
11,02,1474381032.993438,empatica,0.765660
11,02,1474381036.384219,empatica,0.656280
11,02,1474381037.071750,empatica,0.687531
11,02,1474381037.743656,empatica,0.671906
11,02,1474381038.446813,empatica,0.703157
11,02,1474381039.181222,empatica,0.734409
11,02,1474381039.884379,empatica,0.703157
11,02,1474381040.587536,empatica,0.703157
11,02,1474381041.275068,empatica,0.687531
11,02,1474381041.931348,empatica,0.656280
11,02,1474381042.587628,empatica,0.656280
11,02,1474381043.290785,empatica,0.703157
11,02,1474381043.993942,empatica,0.703157
11,02,1474381044.681473,empatica,0.687531
11,02,1474381045.322128,empatica,0.640654
11,02,1474381050.322357,empatica,0.671906
11,02,1474381051.041140,empatica,0.718783
11,02,1474381051.791174,empatica,0.750034
11,02,1474381052.588085,empatica,0.796911
11,02,1474381053.369371,empatica,0.781286
11,02,1474381054.150657,empatica,0.781286
11,02,1474381054.853814,empatica,0.703157
11,02,1474381055.525720,empatica,0.671906
11,02,1474381056.369509,empatica,0.843789
11,02,1474381057.135169,empatica,0.765660
11,02,1474381057.853951,empatica,0.718783
11,02,1474381058.557109,empatica,0.703157
