timestamp,participant-id,session-id,source,rr-interval
1471696603.0,5,2,empatica,718.783
1471697275.0,5,2,empatica,671.906
1471697962.0,5,2,empatica,687.531
1471698619.0,5,2,empatica,656.28
1471699291.0,5,2,empatica,671.906
1471699947.0,5,2,empatica,656.28
1471700603.0,5,2,empatica,656.28
1471701197.0,5,2,empatica,593.777
1471701869.0,5,2,empatica,671.906
1471702619.0,5,2,empatica,750.034
1471703291.0,5,2,empatica,671.906
1471703885.0,5,2,empatica,593.777
1471714541.0,5,2,empatica,593.777
1471727948.0,5,2,empatica,625.029
1471728620.0,5,2,empatica,671.906
1471734964.0,5,2,empatica,625.029
1471737855.0,5,2,empatica,812.537
1471738496.0,5,2,empatica,640.654
1471739199.0,5,2,empatica,703.157
1471739933.0,5,2,empatica,734.409
1471740589.0,5,2,empatica,656.28
1471741339.0,5,2,empatica,750.034
1471742105.0,5,2,empatica,765.66
1471742871.0,5,2,empatica,765.66
1471743746.0,5,2,empatica,875.04
1471744386.0,5,2,empatica,640.654
1471745183.0,5,2,empatica,796.911
1471745871.0,5,2,empatica,687.531
1471746621.0,5,2,empatica,750.034
1471747308.0,5,2,empatica,687.531
1471748012.0,5,2,empatica,703.157
1471757778.0,5,2,empatica,734.409
1471758715.0,5,2,empatica,937.543
1471768778.0,5,2,empatica,781.286
1471769559.0,5,2,empatica,781.286
1471770341.0,5,2,empatica,781.286
1471771138.0,5,2,empatica,796.911
1471771950.0,5,2,empatica,812.537
1471772810.0,5,2,empatica,859.414
1471773669.0,5,2,empatica,859.414
1471774466.0,5,2,empatica,796.911
1471775278.0,5,2,empatica,812.537
1471776154.0,5,2,empatica,875.04
1471776825.0,5,2,empatica,671.906
1471777419.0,5,2,empatica,593.777
1471794061.0,5,2,empatica,875.04
1471794889.0,5,2,empatica,828.163
1471798795.0,5,2,empatica,546.9
1471807389.0,5,2,empatica,765.66
1471808124.0,5,2,empatica,734.409
1471817155.0,5,2,empatica,812.537
1471817874.0,5,2,empatica,718.783
1471831922.0,5,2,empatica,796.911
1471832625.0,5,2,empatica,703.157
1471833484.0,5,2,empatica,859.414
1471834187.0,5,2,empatica,703.157
1471834984.0,5,2,empatica,796.911
1471835766.0,5,2,empatica,781.286
1471836625.0,5,2,empatica,859.414
1471837453.0,5,2,empatica,828.163
1471838297.0,5,2,empatica,843.789
1471839141.0,5,2,empatica,843.789
1471839938.0,5,2,empatica,796.911
1471840781.0,5,2,empatica,843.789
1471841610.0,5,2,empatica,828.163
1471842578.0,5,2,empatica,968.794
1471843297.0,5,2,empatica,718.783
1471844125.0,5,2,empatica,828.163
1471845016.0,5,2,empatica,890.666
1471848657.0,5,2,empatica,703.157
1471849438.0,5,2,empatica,781.286
1471850219.0,5,2,empatica,781.286
1471851032.0,5,2,empatica,812.537
1471851844.0,5,2,empatica,812.537
1471852673.0,5,2,empatica,828.163
1471853470.0,5,2,empatica,796.911
1471854235.0,5,2,empatica,765.66
1471858939.0,5,2,empatica,812.537
1471859704.0,5,2,empatica,765.66
1471860485.0,5,2,empatica,781.286
1471861267.0,5,2,empatica,781.286
1471862017.0,5,2,empatica,750.034
1471862782.0,5,2,empatica,765.66
1471863548.0,5,2,empatica,765.66
1471864376.0,5,2,empatica,828.163
1471865126.0,5,2,empatica,750.034
1471865876.0,5,2,empatica,750.034
1471866642.0,5,2,empatica,765.66
1471867361.0,5,2,empatica,718.783
1471868126.0,5,2,empatica,765.66
1471868861.0,5,2,empatica,734.409
1471869548.0,5,2,empatica,687.531
1471870314.0,5,2,empatica,765.66
1471871205.0,5,2,empatica,890.666
1471881768.0,5,2,empatica,718.783
1471882502.0,5,2,empatica,734.409
1471883252.0,5,2,empatica,750.034
1471883940.0,5,2,empatica,687.531
1471884643.0,5,2,empatica,703.157
1471885393.0,5,2,empatica,750.034
1471886159.0,5,2,empatica,765.66
1471886893.0,5,2,empatica,734.409
1471887612.0,5,2,empatica,718.783
1471888252.0,5,2,empatica,640.654
1471889018.0,5,2,empatica,765.66
1471889706.0,5,2,empatica,687.531
1471890409.0,5,2,empatica,703.157
1471891128.0,5,2,empatica,718.783
1471891815.0,5,2,empatica,687.531
1471892518.0,5,2,empatica,703.157
1471893284.0,5,2,empatica,765.66
1471893971.0,5,2,empatica,687.531
1471894721.0,5,2,empatica,750.034
1471895456.0,5,2,empatica,734.409
1471896175.0,5,2,empatica,718.783
1471896940.0,5,2,empatica,765.66
1471897659.0,5,2,empatica,718.783
1471898456.0,5,2,empatica,796.911
1471899237.0,5,2,empatica,781.286
1471900050.0,5,2,empatica,812.537
1471901065.0,5,2,empatica,1015.671
1471909253.0,5,2,empatica,765.66
1471909957.0,5,2,empatica,703.157
1471910707.0,5,2,empatica,750.034
1471911472.0,5,2,empatica,765.66
1471912175.0,5,2,empatica,703.157
1471912925.0,5,2,empatica,750.034
1471921941.0,5,2,empatica,906.291
1471936301.0,5,2,empatica,734.409
1471940677.0,5,2,empatica,687.531
1471941380.0,5,2,empatica,703.157
1471942052.0,5,2,empatica,671.906
1471951693.0,5,2,empatica,625.029
1471952365.0,5,2,empatica,671.906
1471953099.0,5,2,empatica,734.409
1471953896.0,5,2,empatica,796.911
1471954677.0,5,2,empatica,781.286
1471960412.0,5,2,empatica,750.034
1471961146.0,5,2,empatica,734.409
1471961912.0,5,2,empatica,765.66
1471962709.0,5,2,empatica,796.911
1471963490.0,5,2,empatica,781.286
1471964256.0,5,2,empatica,765.66
1471965053.0,5,2,empatica,796.911
1471965818.0,5,2,empatica,765.66
1471966584.0,5,2,empatica,765.66
1471967350.0,5,2,empatica,765.66
1471968100.0,5,2,empatica,750.034
1471968834.0,5,2,empatica,734.409
1471969569.0,5,2,empatica,734.409
1471970319.0,5,2,empatica,750.034
1471971069.0,5,2,empatica,750.034
1471971803.0,5,2,empatica,734.409
1471972553.0,5,2,empatica,750.034
1471973303.0,5,2,empatica,750.034
1471974038.0,5,2,empatica,734.409
1471974756.0,5,2,empatica,718.783
1471975522.0,5,2,empatica,765.66
1471976272.0,5,2,empatica,750.034
1471977053.0,5,2,empatica,781.286
1471977788.0,5,2,empatica,734.409
1471978569.0,5,2,empatica,781.286
1471979366.0,5,2,empatica,796.911
1471980116.0,5,2,empatica,750.034
1471980897.0,5,2,empatica,781.286
1471981663.0,5,2,empatica,765.66
1471982429.0,5,2,empatica,765.66
1471983147.0,5,2,empatica,718.783
1471983929.0,5,2,empatica,781.286
1471984679.0,5,2,empatica,750.034
1471985397.0,5,2,empatica,718.783
1471986163.0,5,2,empatica,765.66
1471986898.0,5,2,empatica,734.409
1471987632.0,5,2,empatica,734.409
1471988382.0,5,2,empatica,750.034
1471989132.0,5,2,empatica,750.034
1471989866.0,5,2,empatica,734.409
1471990616.0,5,2,empatica,750.034
1471991366.0,5,2,empatica,750.034
1471992148.0,5,2,empatica,781.286
1471992898.0,5,2,empatica,750.034
1471993679.0,5,2,empatica,781.286
1471994413.0,5,2,empatica,734.409
1471995273.0,5,2,empatica,859.414
1471996023.0,5,2,empatica,750.034
1471999367.0,5,2,empatica,750.034
1472000133.0,5,2,empatica,765.66
1472000883.0,5,2,empatica,750.034
1472001601.0,5,2,empatica,718.783
1472002336.0,5,2,empatica,734.409
1472003055.0,5,2,empatica,718.783
1472003773.0,5,2,empatica,718.783
1472004523.0,5,2,empatica,750.034
1472005273.0,5,2,empatica,750.034
1472006039.0,5,2,empatica,765.66
1472006773.0,5,2,empatica,734.409
1472007570.0,5,2,empatica,796.911
1472008399.0,5,2,empatica,828.163
1472009211.0,5,2,empatica,812.537
1472010039.0,5,2,empatica,828.163
1472010836.0,5,2,empatica,796.911
1472011649.0,5,2,empatica,812.537
1472012461.0,5,2,empatica,812.537
1472013227.0,5,2,empatica,765.66
1472014008.0,5,2,empatica,781.286
1472014743.0,5,2,empatica,734.409
1472015602.0,5,2,empatica,859.414
1472016430.0,5,2,empatica,828.163
1472017133.0,5,2,empatica,703.157
1472017899.0,5,2,empatica,765.66
1472018665.0,5,2,empatica,765.66
1472019399.0,5,2,empatica,734.409
1472020165.0,5,2,empatica,765.66
1472020915.0,5,2,empatica,750.034
1472021696.0,5,2,empatica,781.286
1472022430.0,5,2,empatica,734.409
1472023243.0,5,2,empatica,812.537
1472024040.0,5,2,empatica,796.911
1472024837.0,5,2,empatica,796.911
1472025634.0,5,2,empatica,796.911
1472026446.0,5,2,empatica,812.537
1472027290.0,5,2,empatica,843.789
1472028056.0,5,2,empatica,765.66
1472028884.0,5,2,empatica,828.163
1472029649.0,5,2,empatica,765.66
1472030400.0,5,2,empatica,750.034
1472031196.0,5,2,empatica,796.911
1472031993.0,5,2,empatica,796.911
1472032806.0,5,2,empatica,812.537
1472033587.0,5,2,empatica,781.286
1472034400.0,5,2,empatica,812.537
1472035212.0,5,2,empatica,812.537
1472035962.0,5,2,empatica,750.034
1472036759.0,5,2,empatica,796.911
1472037509.0,5,2,empatica,750.034
1472038259.0,5,2,empatica,750.034
1472038962.0,5,2,empatica,703.157
1472039712.0,5,2,empatica,750.034
1472040494.0,5,2,empatica,781.286
1472041259.0,5,2,empatica,765.66
1472042072.0,5,2,empatica,812.537
1472042869.0,5,2,empatica,796.911
1472043650.0,5,2,empatica,781.286
1472044431.0,5,2,empatica,781.286
1472045181.0,5,2,empatica,750.034
1472045916.0,5,2,empatica,734.409
1472046666.0,5,2,empatica,750.034
1472047369.0,5,2,empatica,703.157
1472048103.0,5,2,empatica,734.409
1472048869.0,5,2,empatica,765.66
1472049557.0,5,2,empatica,687.531
1472050322.0,5,2,empatica,765.66
1472051072.0,5,2,empatica,750.034
1472051791.0,5,2,empatica,718.783
1472052479.0,5,2,empatica,687.531
1472053229.0,5,2,empatica,750.034
1472053963.0,5,2,empatica,734.409
1472054651.0,5,2,empatica,687.531
1472055448.0,5,2,empatica,796.911
1472056213.0,5,2,empatica,765.66
1472056994.0,5,2,empatica,781.286
1472057698.0,5,2,empatica,703.157
1472058416.0,5,2,empatica,718.783
1472059166.0,5,2,empatica,750.034
1472059901.0,5,2,empatica,734.409
1472060604.0,5,2,empatica,703.157
1472061370.0,5,2,empatica,765.66
1472062151.0,5,2,empatica,781.286
1472062979.0,5,2,empatica,828.163
1472063807.0,5,2,empatica,828.163
1472064635.0,5,2,empatica,828.163
1472065432.0,5,2,empatica,796.911
1472066245.0,5,2,empatica,812.537
1472067011.0,5,2,empatica,765.66
1472067807.0,5,2,empatica,796.911
1472068589.0,5,2,empatica,781.286
1472069370.0,5,2,empatica,781.286
1472070183.0,5,2,empatica,812.537
1472070979.0,5,2,empatica,796.911
1472071792.0,5,2,empatica,812.537
1472072620.0,5,2,empatica,828.163
1472073464.0,5,2,empatica,843.789
1472074355.0,5,2,empatica,890.666
1472075214.0,5,2,empatica,859.414
1472076042.0,5,2,empatica,828.163
1472076824.0,5,2,empatica,781.286
1472077652.0,5,2,empatica,828.163
1472078480.0,5,2,empatica,828.163
1472079308.0,5,2,empatica,828.163
1472080136.0,5,2,empatica,828.163
1472080980.0,5,2,empatica,843.789
1472081761.0,5,2,empatica,781.286
1472082558.0,5,2,empatica,796.911
1472083371.0,5,2,empatica,812.537
1472084183.0,5,2,empatica,812.537
1472084933.0,5,2,empatica,750.034
1472085715.0,5,2,empatica,781.286
1472086511.0,5,2,empatica,796.911
1472087293.0,5,2,empatica,781.286
1472088074.0,5,2,empatica,781.286
1472088871.0,5,2,empatica,796.911
1472089652.0,5,2,empatica,781.286
1472090465.0,5,2,empatica,812.537
1472091230.0,5,2,empatica,765.66
1472092027.0,5,2,empatica,796.911
1472092824.0,5,2,empatica,796.911
1472093637.0,5,2,empatica,812.537
1472094371.0,5,2,empatica,734.409
1472095137.0,5,2,empatica,765.66
1472095871.0,5,2,empatica,734.409
1472096621.0,5,2,empatica,750.034
1472097356.0,5,2,empatica,734.409
1472098090.0,5,2,empatica,734.409
1472098840.0,5,2,empatica,750.034
1472099621.0,5,2,empatica,781.286
1472100403.0,5,2,empatica,781.286
1472101168.0,5,2,empatica,765.66
1472101934.0,5,2,empatica,765.66
1472102715.0,5,2,empatica,781.286
1472103512.0,5,2,empatica,796.911
1472104262.0,5,2,empatica,750.034
1472104997.0,5,2,empatica,734.409
1472105762.0,5,2,empatica,765.66
1472106497.0,5,2,empatica,734.409
1472107216.0,5,2,empatica,718.783
1472107966.0,5,2,empatica,750.034
1472108684.0,5,2,empatica,718.783
1472109544.0,5,2,empatica,859.414
1472110372.0,5,2,empatica,828.163
1472113997.0,5,2,empatica,734.409
1472114778.0,5,2,empatica,781.286
1472115544.0,5,2,empatica,765.66
1472116294.0,5,2,empatica,750.034
1472117060.0,5,2,empatica,765.66
1472117857.0,5,2,empatica,796.911
1472118622.0,5,2,empatica,765.66
1472119372.0,5,2,empatica,750.034
1472120138.0,5,2,empatica,765.66
1472120857.0,5,2,empatica,718.783
1472121716.0,5,2,empatica,859.414
1472122404.0,5,2,empatica,687.531
1472123107.0,5,2,empatica,703.157
1472123794.0,5,2,empatica,687.531
1472124435.0,5,2,empatica,640.654
1472125169.0,5,2,empatica,734.409
1472125857.0,5,2,empatica,687.531
1472126529.0,5,2,empatica,671.906
1472127232.0,5,2,empatica,703.157
1472127920.0,5,2,empatica,687.531
1472128560.0,5,2,empatica,640.654
1472129279.0,5,2,empatica,718.783
1472129982.0,5,2,empatica,703.157
1472130638.0,5,2,empatica,656.28
1472131326.0,5,2,empatica,687.531
1472131982.0,5,2,empatica,656.28
1472132654.0,5,2,empatica,671.906
1472133342.0,5,2,empatica,687.531
1472134014.0,5,2,empatica,671.906
1472134732.0,5,2,empatica,718.783
1472135451.0,5,2,empatica,718.783
1472136186.0,5,2,empatica,734.409
1472136936.0,5,2,empatica,750.034
1472137670.0,5,2,empatica,734.409
1472138404.0,5,2,empatica,734.409
1472139123.0,5,2,empatica,718.783
1472139858.0,5,2,empatica,734.409
1472140592.0,5,2,empatica,734.409
1472141311.0,5,2,empatica,718.783
1472142077.0,5,2,empatica,765.66
1472142780.0,5,2,empatica,703.157
1472143577.0,5,2,empatica,796.911
1472147967.0,5,2,empatica,750.034
1472148686.0,5,2,empatica,718.783
1472149436.0,5,2,empatica,750.034
1472150171.0,5,2,empatica,734.409
1472150905.0,5,2,empatica,734.409
1472151608.0,5,2,empatica,703.157
1472152343.0,5,2,empatica,734.409
1472153077.0,5,2,empatica,734.409
1472153811.0,5,2,empatica,734.409
1472154499.0,5,2,empatica,687.531
1472155249.0,5,2,empatica,750.034
1472155968.0,5,2,empatica,718.783
1472156702.0,5,2,empatica,734.409
1472157405.0,5,2,empatica,703.157
1472158140.0,5,2,empatica,734.409
1472158859.0,5,2,empatica,718.783
1472159546.0,5,2,empatica,687.531
1472160280.0,5,2,empatica,734.409
1472160999.0,5,2,empatica,718.783
1472161734.0,5,2,empatica,734.409
1472162406.0,5,2,empatica,671.906
1472163140.0,5,2,empatica,734.409
1472163843.0,5,2,empatica,703.157
1472164531.0,5,2,empatica,687.531
1472165249.0,5,2,empatica,718.783
1472165953.0,5,2,empatica,703.157
1472166640.0,5,2,empatica,687.531
1472167359.0,5,2,empatica,718.783
1472168062.0,5,2,empatica,703.157
1472168781.0,5,2,empatica,718.783
1472169453.0,5,2,empatica,671.906
1472170172.0,5,2,empatica,718.783
1472170890.0,5,2,empatica,718.783
1472171547.0,5,2,empatica,656.28
1472172281.0,5,2,empatica,734.409
1472172969.0,5,2,empatica,687.531
1472173656.0,5,2,empatica,687.531
1472174328.0,5,2,empatica,671.906
1472175047.0,5,2,empatica,718.783
1472175719.0,5,2,empatica,671.906
1472176422.0,5,2,empatica,703.157
1472177094.0,5,2,empatica,671.906
1472177813.0,5,2,empatica,718.783
1472178531.0,5,2,empatica,718.783
1472179203.0,5,2,empatica,671.906
1472179906.0,5,2,empatica,703.157
1472180610.0,5,2,empatica,703.157
1472181328.0,5,2,empatica,718.783
1472181906.0,5,2,empatica,578.151
1472187375.0,5,2,empatica,671.906
1472188032.0,5,2,empatica,656.28
1472188704.0,5,2,empatica,671.906
1472189516.0,5,2,empatica,812.537
1472190204.0,5,2,empatica,687.531
1472190938.0,5,2,empatica,734.409
1472191673.0,5,2,empatica,734.409
1472192376.0,5,2,empatica,703.157
1472193110.0,5,2,empatica,734.409
1472193829.0,5,2,empatica,718.783
1472194548.0,5,2,empatica,718.783
1472195266.0,5,2,empatica,718.783
1472195891.0,5,2,empatica,625.029
1472202267.0,5,2,empatica,734.409
1472203017.0,5,2,empatica,750.034
1472203782.0,5,2,empatica,765.66
1472204532.0,5,2,empatica,750.034
1472215158.0,5,2,empatica,734.409
1472215892.0,5,2,empatica,734.409
1472216658.0,5,2,empatica,765.66
1472217392.0,5,2,empatica,734.409
1472218096.0,5,2,empatica,703.157
1472218830.0,5,2,empatica,734.409
1472219596.0,5,2,empatica,765.66
1472220330.0,5,2,empatica,734.409
1472221111.0,5,2,empatica,781.286
1472221830.0,5,2,empatica,718.783
1472222565.0,5,2,empatica,734.409
1472223346.0,5,2,empatica,781.286
1472224127.0,5,2,empatica,781.286
1472224893.0,5,2,empatica,765.66
1472225658.0,5,2,empatica,765.66
1472226408.0,5,2,empatica,750.034
1472227190.0,5,2,empatica,781.286
1472227940.0,5,2,empatica,750.034
1472228737.0,5,2,empatica,796.911
1472229502.0,5,2,empatica,765.66
1472230252.0,5,2,empatica,750.034
1472231002.0,5,2,empatica,750.034
1472231768.0,5,2,empatica,765.66
1472232503.0,5,2,empatica,734.409
1472233284.0,5,2,empatica,781.286
1472234049.0,5,2,empatica,765.66
1472234831.0,5,2,empatica,781.286
1472235581.0,5,2,empatica,750.034
1472236346.0,5,2,empatica,765.66
1472237112.0,5,2,empatica,765.66
1472237862.0,5,2,empatica,750.034
1472238628.0,5,2,empatica,765.66
1472239393.0,5,2,empatica,765.66
1472240143.0,5,2,empatica,750.034
1472240909.0,5,2,empatica,765.66
1472241612.0,5,2,empatica,703.157
1472242362.0,5,2,empatica,750.034
1472243112.0,5,2,empatica,750.034
1472243831.0,5,2,empatica,718.783
1472244581.0,5,2,empatica,750.034
1472245284.0,5,2,empatica,703.157
1472246003.0,5,2,empatica,718.783
1472246722.0,5,2,empatica,718.783
1472247456.0,5,2,empatica,734.409
1472248144.0,5,2,empatica,687.531
1472248847.0,5,2,empatica,703.157
1472249566.0,5,2,empatica,718.783
1472250285.0,5,2,empatica,718.783
1472250956.0,5,2,empatica,671.906
1472251675.0,5,2,empatica,718.783
1472252394.0,5,2,empatica,718.783
1472253144.0,5,2,empatica,750.034
1472253863.0,5,2,empatica,718.783
1472254629.0,5,2,empatica,765.66
1472255394.0,5,2,empatica,765.66
1472256191.0,5,2,empatica,796.911
1472256926.0,5,2,empatica,734.409
1472257738.0,5,2,empatica,812.537
1472258504.0,5,2,empatica,765.66
1472259285.0,5,2,empatica,781.286
1472260019.0,5,2,empatica,734.409
1472260785.0,5,2,empatica,765.66
1472261535.0,5,2,empatica,750.034
1472262254.0,5,2,empatica,718.783
1472263004.0,5,2,empatica,750.034
1472263754.0,5,2,empatica,750.034
1472264535.0,5,2,empatica,781.286
1472265285.0,5,2,empatica,750.034
1472266067.0,5,2,empatica,781.286
1472266863.0,5,2,empatica,796.911
1472267614.0,5,2,empatica,750.034
1472268426.0,5,2,empatica,812.537
1472269207.0,5,2,empatica,781.286
1472269957.0,5,2,empatica,750.034
1472270723.0,5,2,empatica,765.66
1472271520.0,5,2,empatica,796.911
1472272317.0,5,2,empatica,796.911
1472273129.0,5,2,empatica,812.537
1472273911.0,5,2,empatica,781.286
1472274723.0,5,2,empatica,812.537
1472275520.0,5,2,empatica,796.911
1472276348.0,5,2,empatica,828.163
1472277114.0,5,2,empatica,765.66
1472277942.0,5,2,empatica,828.163
1472278755.0,5,2,empatica,812.537
1472279505.0,5,2,empatica,750.034
1472280317.0,5,2,empatica,812.537
1472281083.0,5,2,empatica,765.66
1472281802.0,5,2,empatica,718.783
1472282567.0,5,2,empatica,765.66
1472283333.0,5,2,empatica,765.66
1472284099.0,5,2,empatica,765.66
1472284849.0,5,2,empatica,750.034
1472285677.0,5,2,empatica,828.163
1472286521.0,5,2,empatica,843.789
1472287255.0,5,2,empatica,734.409
1472288114.0,5,2,empatica,859.414
1472288880.0,5,2,empatica,765.66
1472289630.0,5,2,empatica,750.034
1472290396.0,5,2,empatica,765.66
1472291193.0,5,2,empatica,796.911
1472291974.0,5,2,empatica,781.286
1472295490.0,5,2,empatica,671.906
1472296193.0,5,2,empatica,703.157
1472296849.0,5,2,empatica,656.28
1472297459.0,5,2,empatica,609.403
1472298162.0,5,2,empatica,703.157
1472298943.0,5,2,empatica,781.286
1472299662.0,5,2,empatica,718.783
1472300318.0,5,2,empatica,656.28
1472300990.0,5,2,empatica,671.906
1472301646.0,5,2,empatica,656.28
1472302334.0,5,2,empatica,687.531
1472303037.0,5,2,empatica,703.157
1472303693.0,5,2,empatica,656.28
1472304428.0,5,2,empatica,734.409
1472305053.0,5,2,empatica,625.029
1472305709.0,5,2,empatica,656.28
1472306522.0,5,2,empatica,812.537
1472310959.0,5,2,empatica,625.029
1472311584.0,5,2,empatica,625.029
1472312256.0,5,2,empatica,671.906
1472312881.0,5,2,empatica,625.029
1472313522.0,5,2,empatica,640.654
1472314209.0,5,2,empatica,687.531
1472314913.0,5,2,empatica,703.157
1472315663.0,5,2,empatica,750.034
1472316428.0,5,2,empatica,765.66
1472317147.0,5,2,empatica,718.783
1472317913.0,5,2,empatica,765.66
1472318678.0,5,2,empatica,765.66
1472319444.0,5,2,empatica,765.66
1472320132.0,5,2,empatica,687.531
1472320788.0,5,2,empatica,656.28
1472321569.0,5,2,empatica,781.286
1472322241.0,5,2,empatica,671.906
1472322944.0,5,2,empatica,703.157
1472323647.0,5,2,empatica,703.157
1472324350.0,5,2,empatica,703.157
1472325054.0,5,2,empatica,703.157
1472325710.0,5,2,empatica,656.28
1472326444.0,5,2,empatica,734.409
1472327163.0,5,2,empatica,718.783
1472327898.0,5,2,empatica,734.409
1472328632.0,5,2,empatica,734.409
1472329382.0,5,2,empatica,750.034
1472330069.0,5,2,empatica,687.531
1472330788.0,5,2,empatica,718.783
1472331538.0,5,2,empatica,750.034
1472332288.0,5,2,empatica,750.034
1472333070.0,5,2,empatica,781.286
1472333835.0,5,2,empatica,765.66
1472334648.0,5,2,empatica,812.537
1472335398.0,5,2,empatica,750.034
1472336164.0,5,2,empatica,765.66
1472336929.0,5,2,empatica,765.66
1472337695.0,5,2,empatica,765.66
1472338460.0,5,2,empatica,765.66
1472339211.0,5,2,empatica,750.034
1472339961.0,5,2,empatica,750.034
1472340742.0,5,2,empatica,781.286
1472341492.0,5,2,empatica,750.034
1472342211.0,5,2,empatica,718.783
1472342976.0,5,2,empatica,765.66
1472343758.0,5,2,empatica,781.286
1472344508.0,5,2,empatica,750.034
1472345258.0,5,2,empatica,750.034
1472346008.0,5,2,empatica,750.034
1472346742.0,5,2,empatica,734.409
1472347430.0,5,2,empatica,687.531
1472348148.0,5,2,empatica,718.783
1472348867.0,5,2,empatica,718.783
1472349570.0,5,2,empatica,703.157
1472350320.0,5,2,empatica,750.034
1472351039.0,5,2,empatica,718.783
1472351774.0,5,2,empatica,734.409
1472352539.0,5,2,empatica,765.66
1472353321.0,5,2,empatica,781.286
1472367102.0,5,2,empatica,750.034
1472367868.0,5,2,empatica,765.66
1472368540.0,5,2,empatica,671.906
1472369368.0,5,2,empatica,828.163
1472370149.0,5,2,empatica,781.286
1472370868.0,5,2,empatica,718.783
1472371728.0,5,2,empatica,859.414
1472372509.0,5,2,empatica,781.286
1472373337.0,5,2,empatica,828.163
1472374071.0,5,2,empatica,734.409
1472374806.0,5,2,empatica,734.409
1472375556.0,5,2,empatica,750.034
1472376368.0,5,2,empatica,812.537
1472377119.0,5,2,empatica,750.034
1472377869.0,5,2,empatica,750.034
1472378665.0,5,2,empatica,796.911
1472379353.0,5,2,empatica,687.531
1472380103.0,5,2,empatica,750.034
1472380962.0,5,2,empatica,859.414
1472381634.0,5,2,empatica,671.906
1472382400.0,5,2,empatica,765.66
1472383056.0,5,2,empatica,656.28
1472383713.0,5,2,empatica,656.28
1472384384.0,5,2,empatica,671.906
1472385135.0,5,2,empatica,750.034
1472392994.0,5,2,empatica,734.409
1472393713.0,5,2,empatica,718.783
1472394416.0,5,2,empatica,703.157
1472395182.0,5,2,empatica,765.66
1472395916.0,5,2,empatica,734.409
1472401088.0,5,2,empatica,781.286
1472401854.0,5,2,empatica,765.66
1472402604.0,5,2,empatica,750.034
1472403307.0,5,2,empatica,703.157
1472404073.0,5,2,empatica,765.66
1472404807.0,5,2,empatica,734.409
1472405526.0,5,2,empatica,718.783
1472410167.0,5,2,empatica,859.414
1472411026.0,5,2,empatica,859.414
1472411886.0,5,2,empatica,859.414
1472412651.0,5,2,empatica,765.66
1472413433.0,5,2,empatica,781.286
1472414245.0,5,2,empatica,812.537
1472414980.0,5,2,empatica,734.409
1472415761.0,5,2,empatica,781.286
1472416464.0,5,2,empatica,703.157
1472417230.0,5,2,empatica,765.66
1472418011.0,5,2,empatica,781.286
1472418792.0,5,2,empatica,781.286
1472419558.0,5,2,empatica,765.66
1472420292.0,5,2,empatica,734.409
1472421152.0,5,2,empatica,859.414
1472422011.0,5,2,empatica,859.414
