participant-id,session-id,timestamp,source,inter-beat-interval
19,02,1468272734.803778,empatica,0.781286
19,02,1468272735.678818,empatica,0.875040
19,02,1468272736.600735,empatica,0.921917
19,02,1468272737.538278,empatica,0.937543
19,02,1468272738.475821,empatica,0.937543
19,02,1468272739.366487,empatica,0.890666
19,02,1468272740.288404,empatica,0.921917
19,02,1468272741.210321,empatica,0.921917
19,02,1468272768.758457,empatica,0.953169
19,02,1468272769.711626,empatica,0.953169
19,02,1468272770.649169,empatica,0.937543
19,02,1468272771.492957,empatica,0.843789
19,02,1468272772.383623,empatica,0.890666
19,02,1468272773.258663,empatica,0.875040
19,02,1468272774.149329,empatica,0.890666
19,02,1468272774.977492,empatica,0.828163
19,02,1468272775.743152,empatica,0.765660
19,02,1468272776.540063,empatica,0.796911
19,02,1468272777.258846,empatica,0.718783
19,02,1468272778.118261,empatica,0.859414
19,02,1468272778.946424,empatica,0.828163
19,02,1468272779.837089,empatica,0.890666
19,02,1468272780.618375,empatica,0.781286
19,02,1468272781.477789,empatica,0.859414
19,02,1468272782.305952,empatica,0.828163
19,02,1468272783.212244,empatica,0.906291
19,02,1468272784.118535,empatica,0.906291
19,02,1468272784.962324,empatica,0.843789
19,02,1468272785.759235,empatica,0.796911
19,02,1468272786.649901,empatica,0.890666
19,02,1468272787.556193,empatica,0.906291
19,02,1468272788.509361,empatica,0.953169
19,02,1468272789.384401,empatica,0.875040
19,02,1468272790.290693,empatica,0.906291
19,02,1468272791.228236,empatica,0.937543
19,02,1468272792.228281,empatica,1.000046
19,02,1468272793.197076,empatica,0.968794
19,02,1468272794.056490,empatica,0.859414
19,02,1468272794.994033,empatica,0.937543
19,02,1468272795.931576,empatica,0.937543
19,02,1468272796.915996,empatica,0.984420
19,02,1468272797.853539,empatica,0.937543
19,02,1468272798.822333,empatica,0.968794
19,02,1468272799.838005,empatica,1.015671
19,02,1468272800.822425,empatica,0.984420
19,02,1468272801.838096,empatica,1.015671
19,02,1468272802.806891,empatica,0.968794
19,02,1468272803.791311,empatica,0.984420
19,02,1468272804.744479,empatica,0.953169
19,02,1468272805.619519,empatica,0.875040
19,02,1468272806.572688,empatica,0.953169
19,02,1468272807.525857,empatica,0.953169
19,02,1468272808.525903,empatica,1.000046
19,02,1468272809.494697,empatica,0.968794
19,02,1468272810.463491,empatica,0.968794
19,02,1468272811.354157,empatica,0.890666
19,02,1468272812.213571,empatica,0.859414
19,02,1468272813.166740,empatica,0.953169
19,02,1468272814.151160,empatica,0.984420
19,02,1468272815.166831,empatica,1.015671
19,02,1468272816.166877,empatica,1.000046
19,02,1468272817.166923,empatica,1.000046
19,02,1468272818.088840,empatica,0.921917
19,02,1468272819.104512,empatica,1.015671
19,02,1468272820.073306,empatica,0.968794
19,02,1468272821.026475,empatica,0.953169
19,02,1468272821.948392,empatica,0.921917
19,02,1468272822.901561,empatica,0.953169
19,02,1468272823.948483,empatica,1.046923
19,02,1468272824.948529,empatica,1.000046
19,02,1468272825.979826,empatica,1.031297
19,02,1468272827.058001,empatica,1.078174
19,02,1468272828.120549,empatica,1.062549
19,02,1468272829.151847,empatica,1.031297
19,02,1468272830.183144,empatica,1.031297
19,02,1468272831.073810,empatica,0.890666
19,02,1468272831.980101,empatica,0.906291
19,02,1468272833.011398,empatica,1.031297
19,02,1468272833.980193,empatica,0.968794
19,02,1468272834.855233,empatica,0.875040
19,02,1468272835.777150,empatica,0.921917
19,02,1468272836.745944,empatica,0.968794
19,02,1468272837.761616,empatica,1.015671
19,02,1468272838.761662,empatica,1.000046
19,02,1468272839.714830,empatica,0.953169
19,02,1468272840.667999,empatica,0.953169
19,02,1468272841.543039,empatica,0.875040
19,02,1468272842.449330,empatica,0.906291
19,02,1468272843.371248,empatica,0.921917
19,02,1468272844.293165,empatica,0.921917
19,02,1468272845.199456,empatica,0.906291
19,02,1468272846.027619,empatica,0.828163
19,02,1468272846.871408,empatica,0.843789
19,02,1468272847.730822,empatica,0.859414
19,02,1468272848.543359,empatica,0.812537
19,02,1468272849.480902,empatica,0.937543
19,02,1468272850.402819,empatica,0.921917
19,02,1468272851.324737,empatica,0.921917
19,02,1468272852.231028,empatica,0.906291
19,02,1468272853.137320,empatica,0.906291
19,02,1468272853.934231,empatica,0.796911
19,02,1468272854.856148,empatica,0.921917
19,02,1468272855.668685,empatica,0.812537
19,02,1468272856.559351,empatica,0.890666
19,02,1468272857.325011,empatica,0.765660
19,02,1468272858.121923,empatica,0.796911
19,02,1468272858.934460,empatica,0.812537
19,02,1468272859.840751,empatica,0.906291
19,02,1468272860.793920,empatica,0.953169
19,02,1468272861.668960,empatica,0.875040
19,02,1468272862.528374,empatica,0.859414
19,02,1468272863.450292,empatica,0.921917
19,02,1468272864.434712,empatica,0.984420
19,02,1468272865.356629,empatica,0.921917
19,02,1468272866.356675,empatica,1.000046
19,02,1468272867.325469,empatica,0.968794
19,02,1468272868.309889,empatica,0.984420
19,02,1468272869.247432,empatica,0.937543
19,02,1468272870.138098,empatica,0.890666
19,02,1468272871.028764,empatica,0.890666
19,02,1468272871.778798,empatica,0.750034
19,02,1468272872.497581,empatica,0.718783
19,02,1468272873.278867,empatica,0.781286
19,02,1468272874.013275,empatica,0.734409
19,02,1468272874.747684,empatica,0.734409
19,02,1468272875.575847,empatica,0.828163
19,02,1468272876.450887,empatica,0.875040
19,02,1468272877.404055,empatica,0.953169
19,02,1468272878.263470,empatica,0.859414
19,02,1468272879.154135,empatica,0.890666
19,02,1468272880.091678,empatica,0.937543
19,02,1468272963.939267,empatica,0.968794
19,02,1468272964.954938,empatica,1.015671
19,02,1468272965.861230,empatica,0.906291
19,02,1468272966.736270,empatica,0.875040
19,02,1468272967.720690,empatica,0.984420
19,02,1468272968.767613,empatica,1.046923
19,02,1468272969.814536,empatica,1.046923
19,02,1468272970.767704,empatica,0.953169
19,02,1468272971.814627,empatica,1.046923
19,02,1468272972.845924,empatica,1.031297
19,02,1468272973.877222,empatica,1.031297
19,02,1468272974.799139,empatica,0.921917
19,02,1468272975.830436,empatica,1.031297
19,02,1468272976.861733,empatica,1.031297
19,02,1468272977.924282,empatica,1.062549
19,02,1468272978.830573,empatica,0.906291
19,02,1468272979.861871,empatica,1.031297
19,02,1468272980.893168,empatica,1.031297
19,02,1468272981.940091,empatica,1.046923
19,02,1468272982.893259,empatica,0.953169
19,02,1468272983.830802,empatica,0.937543
19,02,1468272984.815222,empatica,0.984420
19,02,1468272985.784017,empatica,0.968794
19,02,1468272986.784062,empatica,1.000046
19,02,1468272987.768482,empatica,0.984420
19,02,1468272988.690400,empatica,0.921917
19,02,1468272989.612317,empatica,0.921917
19,02,1468272990.627988,empatica,1.015671
19,02,1468272991.612408,empatica,0.984420
19,02,1468272992.424946,empatica,0.812537
19,02,1468272993.299986,empatica,0.875040
19,02,1468272994.190651,empatica,0.890666
19,02,1468272995.018814,empatica,0.828163
19,02,1468272995.815726,empatica,0.796911
19,02,1468272996.753269,empatica,0.937543
19,02,1468273019.488684,empatica,0.859414
19,02,1468273020.394976,empatica,0.906291
19,02,1468273021.316893,empatica,0.921917
19,02,1468273022.254436,empatica,0.937543
19,02,1468273023.145102,empatica,0.890666
19,02,1468273024.098270,empatica,0.953169
19,02,1468273025.051439,empatica,0.953169
19,02,1468273026.004608,empatica,0.953169
19,02,1468273026.848396,empatica,0.843789
19,02,1468273027.739062,empatica,0.890666
19,02,1468273028.629728,empatica,0.890666
19,02,1468273029.567271,empatica,0.937543
19,02,1468273060.974959,empatica,0.812537
19,02,1468273061.803122,empatica,0.828163
19,02,1468273062.584407,empatica,0.781286
19,02,1468273063.412570,empatica,0.828163
19,02,1468273064.225107,empatica,0.812537
19,02,1468273065.053270,empatica,0.828163
19,02,1468273065.850182,empatica,0.796911
19,02,1468273066.662719,empatica,0.812537
19,02,1468273080.913371,empatica,0.812537
19,02,1468273081.772786,empatica,0.859414
19,02,1468273082.616574,empatica,0.843789
19,02,1468273083.429111,empatica,0.812537
19,02,1468273084.319777,empatica,0.890666
19,02,1468273085.241694,empatica,0.921917
19,02,1468273086.147986,empatica,0.906291
19,02,1468273086.976149,empatica,0.828163
19,02,1468273087.913692,empatica,0.937543
19,02,1468273088.757480,empatica,0.843789
19,02,1468273089.632520,empatica,0.875040
19,02,1468273090.413806,empatica,0.781286
19,02,1468273091.241969,empatica,0.828163
19,02,1468273092.148261,empatica,0.906291
19,02,1468273093.101429,empatica,0.953169
19,02,1468273093.929592,empatica,0.828163
19,02,1468273094.804632,empatica,0.875040
19,02,1468273102.898753,empatica,0.843789
19,02,1468273103.773793,empatica,0.875040
19,02,1468273104.664459,empatica,0.890666
19,02,1468273105.476996,empatica,0.812537
19,02,1468273106.383287,empatica,0.906291
19,02,1468273107.305204,empatica,0.921917
19,02,1468273108.242747,empatica,0.937543
19,02,1468273109.086536,empatica,0.843789
19,02,1468273109.992827,empatica,0.906291
19,02,1468273110.883493,empatica,0.890666
19,02,1468273111.836662,empatica,0.953169
19,02,1468273112.649199,empatica,0.812537
19,02,1468273113.571116,empatica,0.921917
19,02,1468273114.493033,empatica,0.921917
19,02,1468273115.477453,empatica,0.984420
19,02,1468273116.383745,empatica,0.906291
19,02,1468273117.368165,empatica,0.984420
19,02,1468273118.383837,empatica,1.015671
19,02,1468273119.352631,empatica,0.968794
19,02,1468273120.290174,empatica,0.937543
19,02,1468273121.274594,empatica,0.984420
19,02,1468273122.180885,empatica,0.906291
19,02,1468273123.165305,empatica,0.984420
19,02,1468273124.196603,empatica,1.031297
19,02,1468273125.227900,empatica,1.031297
19,02,1468273126.165443,empatica,0.937543
19,02,1468273127.134237,empatica,0.968794
19,02,1468273128.118657,empatica,0.984420
19,02,1468273129.071826,empatica,0.953169
19,02,1468273129.962492,empatica,0.890666
19,02,1468273130.853157,empatica,0.890666
19,02,1468273131.728197,empatica,0.875040
19,02,1468273132.665740,empatica,0.937543
19,02,1468273133.618909,empatica,0.953169
19,02,1468273134.447072,empatica,0.828163
19,02,1468273135.368989,empatica,0.921917
19,02,1468273136.353409,empatica,0.984420
19,02,1468273137.337829,empatica,0.984420
19,02,1468273138.259746,empatica,0.921917
19,02,1468273139.244166,empatica,0.984420
19,02,1468273140.244212,empatica,1.000046
19,02,1468273141.134878,empatica,0.890666
19,02,1468273142.088047,empatica,0.953169
19,02,1468273143.056841,empatica,0.968794
19,02,1468273143.963132,empatica,0.906291
19,02,1468273144.931927,empatica,0.968794
19,02,1468273145.853844,empatica,0.921917
19,02,1468273146.869515,empatica,1.015671
19,02,1468273147.900813,empatica,1.031297
19,02,1468273148.885233,empatica,0.984420
19,02,1468273149.838401,empatica,0.953169
19,02,1468273150.822821,empatica,0.984420
19,02,1468273151.822867,empatica,1.000046
19,02,1468273152.744784,empatica,0.921917
19,02,1468273153.572947,empatica,0.828163
19,02,1468273154.447987,empatica,0.875040
19,02,1468273155.401156,empatica,0.953169
19,02,1468273156.244945,empatica,0.843789
19,02,1468273157.088733,empatica,0.843789
19,02,1468273157.995025,empatica,0.906291
19,02,1468273158.838813,empatica,0.843789
19,02,1468273159.729479,empatica,0.890666
19,02,1468273160.635771,empatica,0.906291
19,02,1468273161.604565,empatica,0.968794
19,02,1468273162.510856,empatica,0.906291
19,02,1468273163.417148,empatica,0.906291
19,02,1468273164.339065,empatica,0.921917
19,02,1468273165.339111,empatica,1.000046
19,02,1468273166.245402,empatica,0.906291
19,02,1468273167.214197,empatica,0.968794
19,02,1468273168.245494,empatica,1.031297
19,02,1468273169.214288,empatica,0.968794
19,02,1468273170.167457,empatica,0.953169
19,02,1468273171.089374,empatica,0.921917
19,02,1468273171.995666,empatica,0.906291
19,02,1468273172.886331,empatica,0.890666
19,02,1468273173.776997,empatica,0.890666
19,02,1468273174.761417,empatica,0.984420
19,02,1468273175.714586,empatica,0.953169
19,02,1468273176.620877,empatica,0.906291
19,02,1468273177.605297,empatica,0.984420
19,02,1468273178.589717,empatica,0.984420
19,02,1468273179.605389,empatica,1.015671
19,02,1468273180.605435,empatica,1.000046
19,02,1468273181.621106,empatica,1.015671
19,02,1468273182.527398,empatica,0.906291
19,02,1468273183.543069,empatica,1.015671
19,02,1468273184.574366,empatica,1.031297
19,02,1468273185.574412,empatica,1.000046
19,02,1468273186.590084,empatica,1.015671
19,02,1468273187.590129,empatica,1.000046
19,02,1468273188.621427,empatica,1.031297
19,02,1468273189.558969,empatica,0.937543
19,02,1468273190.543390,empatica,0.984420
19,02,1468273191.512184,empatica,0.968794
19,02,1468273192.480978,empatica,0.968794
19,02,1468273193.465398,empatica,0.984420
19,02,1468273194.418567,empatica,0.953169
19,02,1468273195.293607,empatica,0.875040
19,02,1468273196.246776,empatica,0.953169
19,02,1468273197.184319,empatica,0.937543
19,02,1468273198.153113,empatica,0.968794
19,02,1468273199.137533,empatica,0.984420
19,02,1468273200.168830,empatica,1.031297
19,02,1468273201.043870,empatica,0.875040
19,02,1468273201.934536,empatica,0.890666
19,02,1468273202.825202,empatica,0.890666
19,02,1468273231.310881,empatica,0.953169
19,02,1468273232.217172,empatica,0.906291
19,02,1468273233.154715,empatica,0.937543
19,02,1468273245.045884,empatica,0.921917
19,02,1468273245.936550,empatica,0.890666
19,02,1468273246.842842,empatica,0.906291
19,02,1468273247.717882,empatica,0.875040
19,02,1468273248.639799,empatica,0.921917
19,02,1468273249.546090,empatica,0.906291
19,02,1468273250.514885,empatica,0.968794
19,02,1468273251.358673,empatica,0.843789
19,02,1468273252.233713,empatica,0.875040
19,02,1468273253.140005,empatica,0.906291
19,02,1468273254.015045,empatica,0.875040
19,02,1468273254.936962,empatica,0.921917
19,02,1468273255.827628,empatica,0.890666
19,02,1468273256.796422,empatica,0.968794
19,02,1468273257.702714,empatica,0.906291
19,02,1468273258.577754,empatica,0.875040
19,02,1468273259.437168,empatica,0.859414
19,02,1468273260.218454,empatica,0.781286
19,02,1468273260.905985,empatica,0.687531
19,02,1468273261.702897,empatica,0.796911
19,02,1468273262.546685,empatica,0.843789
19,02,1468273263.484228,empatica,0.937543
19,02,1468273264.437397,empatica,0.953169
19,02,1468273265.328063,empatica,0.890666
19,02,1468273266.281231,empatica,0.953169
19,02,1468273267.234400,empatica,0.953169
19,02,1468273268.078189,empatica,0.843789
19,02,1468273268.984480,empatica,0.906291
19,02,1468273269.922023,empatica,0.937543
19,02,1468273270.890817,empatica,0.968794
19,02,1468273289.672927,empatica,0.921917
19,02,1468273290.641721,empatica,0.968794
19,02,1468273291.563639,empatica,0.921917
19,02,1468273292.579310,empatica,1.015671
19,02,1468273293.501227,empatica,0.921917
19,02,1468273294.470022,empatica,0.968794
19,02,1468273295.407565,empatica,0.937543
19,02,1468273296.407610,empatica,1.000046
19,02,1468273297.360779,empatica,0.953169
19,02,1468273298.282696,empatica,0.921917
19,02,1468273299.220239,empatica,0.937543
19,02,1468273300.204659,empatica,0.984420
19,02,1468273301.204705,empatica,1.000046
19,02,1468273302.173499,empatica,0.968794
19,02,1468273303.126668,empatica,0.953169
19,02,1468273304.064211,empatica,0.937543
19,02,1468273304.986128,empatica,0.921917
19,02,1468273305.845542,empatica,0.859414
19,02,1468273306.658080,empatica,0.812537
19,02,1468273307.548745,empatica,0.890666
19,02,1468273308.517540,empatica,0.968794
19,02,1468273309.501960,empatica,0.984420
19,02,1468273310.533257,empatica,1.031297
19,02,1468273311.502051,empatica,0.968794
19,02,1468273312.533349,empatica,1.031297
19,02,1468273313.580271,empatica,1.046923
19,02,1468273314.533440,empatica,0.953169
19,02,1468273315.392854,empatica,0.859414
19,02,1468273316.314772,empatica,0.921917
19,02,1468273317.283566,empatica,0.968794
19,02,1468273318.252360,empatica,0.968794
19,02,1468273319.252406,empatica,1.000046
19,02,1468273320.314955,empatica,1.062549
19,02,1468273321.393129,empatica,1.078174
19,02,1468273322.455678,empatica,1.062549
19,02,1468273323.440098,empatica,0.984420
19,02,1468273324.487021,empatica,1.046923
19,02,1468273325.533944,empatica,1.046923
19,02,1468273326.580867,empatica,1.046923
19,02,1468273327.627789,empatica,1.046923
19,02,1468273328.580958,empatica,0.953169
19,02,1468273329.549752,empatica,0.968794
19,02,1468273330.471670,empatica,0.921917
19,02,1468273331.456090,empatica,0.984420
19,02,1468273332.456136,empatica,1.000046
19,02,1468273333.440556,empatica,0.984420
19,02,1468273334.424976,empatica,0.984420
19,02,1468273335.393770,empatica,0.968794
19,02,1468273336.300061,empatica,0.906291
19,02,1468273337.237604,empatica,0.937543
19,02,1468273338.175147,empatica,0.937543
19,02,1468273339.128316,empatica,0.953169
19,02,1468273340.143987,empatica,1.015671
19,02,1468273341.144033,empatica,1.000046
19,02,1468273342.159705,empatica,1.015671
19,02,1468273343.128499,empatica,0.968794
19,02,1468273344.081668,empatica,0.953169
19,02,1468273345.019211,empatica,0.937543
19,02,1468273345.941128,empatica,0.921917
19,02,1468273346.847419,empatica,0.906291
19,02,1468273347.644331,empatica,0.796911
19,02,1468273348.441242,empatica,0.796911
19,02,1468273349.285031,empatica,0.843789
19,02,1468273350.175697,empatica,0.890666
19,02,1468273351.081988,empatica,0.906291
19,02,1468273351.863274,empatica,0.781286
19,02,1468273352.722688,empatica,0.859414
19,02,1468273353.550851,empatica,0.828163
19,02,1468273354.441517,empatica,0.890666
19,02,1468273355.394686,empatica,0.953169
19,02,1468273356.332228,empatica,0.937543
19,02,1468273357.269771,empatica,0.937543
19,02,1468273358.082309,empatica,0.812537
19,02,1468273358.910471,empatica,0.828163
19,02,1468273370.348495,empatica,0.890666
19,02,1468273371.301664,empatica,0.953169
19,02,1468273372.286084,empatica,0.984420
19,02,1468273373.254878,empatica,0.968794
19,02,1468273374.239298,empatica,0.984420
19,02,1468273375.239344,empatica,1.000046
19,02,1468273376.114384,empatica,0.875040
19,02,1468273377.005050,empatica,0.890666
19,02,1468273377.911341,empatica,0.906291
19,02,1468273378.802007,empatica,0.890666
19,02,1468273379.723924,empatica,0.921917
19,02,1468273380.614590,empatica,0.890666
19,02,1468273381.520881,empatica,0.906291
19,02,1468273382.427173,empatica,0.906291
19,02,1468273383.364716,empatica,0.937543
19,02,1468273384.286633,empatica,0.921917
19,02,1468273385.177299,empatica,0.890666
19,02,1468273386.099216,empatica,0.921917
19,02,1468273387.005507,empatica,0.906291
19,02,1468273387.911799,empatica,0.906291
19,02,1468273388.833716,empatica,0.921917
19,02,1468273389.724382,empatica,0.890666
19,02,1468273390.568171,empatica,0.843789
19,02,1468273391.490088,empatica,0.921917
19,02,1468273392.427631,empatica,0.937543
19,02,1468273393.349548,empatica,0.921917
19,02,1468273394.255839,empatica,0.906291
19,02,1468273395.146505,empatica,0.890666
19,02,1468273396.037171,empatica,0.890666
19,02,1468273396.990340,empatica,0.953169
19,02,1468273397.974760,empatica,0.984420
19,02,1468273398.881051,empatica,0.906291
19,02,1468273399.849845,empatica,0.968794
19,02,1468273400.912394,empatica,1.062549
19,02,1468273401.818686,empatica,0.906291
19,02,1468273402.834357,empatica,1.015671
19,02,1468273403.803151,empatica,0.968794
19,02,1468273404.725069,empatica,0.921917
19,02,1468273405.600109,empatica,0.875040
19,02,1468273406.490774,empatica,0.890666
19,02,1468273407.443943,empatica,0.953169
19,02,1468273408.272106,empatica,0.828163
19,02,1468273409.147146,empatica,0.875040
19,02,1468273410.131566,empatica,0.984420
19,02,1468273411.162863,empatica,1.031297
19,02,1468273412.194160,empatica,1.031297
19,02,1468273413.194206,empatica,1.000046
19,02,1468273420.444538,empatica,0.796911
19,02,1468273421.241450,empatica,0.796911
19,02,1468273422.053987,empatica,0.812537
19,02,1468273422.882150,empatica,0.828163
19,02,1468273423.819693,empatica,0.937543
19,02,1468273424.804113,empatica,0.984420
19,02,1468273425.835410,empatica,1.031297
19,02,1468273426.835456,empatica,1.000046
19,02,1468273427.788624,empatica,0.953169
19,02,1468273428.757419,empatica,0.968794
19,02,1468273429.741839,empatica,0.984420
19,02,1468273430.741884,empatica,1.000046
19,02,1468273431.679427,empatica,0.937543
19,02,1468273432.523216,empatica,0.843789
19,02,1468273433.429507,empatica,0.906291
19,02,1468273434.335799,empatica,0.906291
19,02,1468273435.257716,empatica,0.921917
19,02,1468273436.226511,empatica,0.968794
19,02,1468273437.101551,empatica,0.875040
19,02,1468273438.070345,empatica,0.968794
19,02,1468273439.070391,empatica,1.000046
19,02,1468273440.039185,empatica,0.968794
19,02,1468273440.961102,empatica,0.921917
19,02,1468273441.898645,empatica,0.937543
19,02,1468273442.789311,empatica,0.890666
19,02,1468273443.742480,empatica,0.953169
19,02,1468273444.695648,empatica,0.953169
19,02,1468273445.617565,empatica,0.921917
19,02,1468273446.570734,empatica,0.953169
19,02,1468273447.602031,empatica,1.031297
19,02,1468273448.570826,empatica,0.968794
19,02,1468273449.414614,empatica,0.843789
19,02,1468273450.305280,empatica,0.890666
19,02,1468273451.164694,empatica,0.859414
19,02,1468273452.102237,empatica,0.937543
19,02,1468273453.071032,empatica,0.968794
19,02,1468273454.086703,empatica,1.015671
19,02,1468273455.024246,empatica,0.937543
19,02,1468273456.055543,empatica,1.031297
19,02,1468273457.102466,empatica,1.046923
19,02,1468273458.165015,empatica,1.062549
19,02,1468273459.243189,empatica,1.078174
19,02,1468273460.211983,empatica,0.968794
19,02,1468273461.274532,empatica,1.062549
19,02,1468273462.274578,empatica,1.000046
19,02,1468273463.274624,empatica,1.000046
19,02,1468273464.165289,empatica,0.890666
19,02,1468273465.149709,empatica,0.984420
19,02,1468273466.149755,empatica,1.000046
19,02,1468273467.165427,empatica,1.015671
19,02,1468273468.181098,empatica,1.015671
19,02,1468273469.118641,empatica,0.937543
19,02,1468273470.118687,empatica,1.000046
19,02,1468273471.071856,empatica,0.953169
19,02,1468273472.056276,empatica,0.984420
19,02,1468273472.915690,empatica,0.859414
19,02,1468273473.837607,empatica,0.921917
19,02,1468273474.790776,empatica,0.953169
19,02,1468273475.775196,empatica,0.984420
19,02,1468273476.759616,empatica,0.984420
19,02,1468273477.681533,empatica,0.921917
19,02,1468273478.634702,empatica,0.953169
19,02,1468273479.603496,empatica,0.968794
19,02,1468273480.572290,empatica,0.968794
19,02,1468273481.509833,empatica,0.937543
19,02,1468273482.353622,empatica,0.843789
19,02,1468273483.244288,empatica,0.890666
19,02,1468273484.119328,empatica,0.875040
19,02,1468273485.025619,empatica,0.906291
19,02,1468273485.869408,empatica,0.843789
19,02,1468273486.744448,empatica,0.875040
19,02,1468273487.666365,empatica,0.921917
19,02,1468273488.666411,empatica,1.000046
19,02,1468273489.650831,empatica,0.984420
19,02,1468273490.572748,empatica,0.921917
19,02,1468273491.604045,empatica,1.031297
19,02,1468273492.635343,empatica,1.031297
19,02,1468273493.619763,empatica,0.984420
19,02,1468273494.526054,empatica,0.906291
19,02,1468273513.167533,empatica,0.843789
19,02,1468273514.089450,empatica,0.921917
