timestamp,participant-id,session-id,source,heart-rate
1471799638.0,5,3,empatica,90.57
1471800638.0,5,3,empatica,90.63
1471801638.0,5,3,empatica,90.65
1471802638.0,5,3,empatica,90.7
1471803638.0,5,3,empatica,90.73
1471804638.0,5,3,empatica,90.77
1471805638.0,5,3,empatica,90.73
1471806638.0,5,3,empatica,90.73
1471807638.0,5,3,empatica,90.75
1471808638.0,5,3,empatica,90.73
1471809638.0,5,3,empatica,90.7
1471810638.0,5,3,empatica,90.67
1471811638.0,5,3,empatica,90.62
1471812638.0,5,3,empatica,90.57
1471813638.0,5,3,empatica,90.53
1471814638.0,5,3,empatica,90.5
1471815638.0,5,3,empatica,90.45
1471816638.0,5,3,empatica,90.42
1471817638.0,5,3,empatica,90.42
1471818638.0,5,3,empatica,90.47
1471819638.0,5,3,empatica,90.62
1471820638.0,5,3,empatica,90.73
1471821638.0,5,3,empatica,90.8
1471822638.0,5,3,empatica,90.83
1471823638.0,5,3,empatica,90.85
1471824638.0,5,3,empatica,90.85
1471825638.0,5,3,empatica,90.88
1471826638.0,5,3,empatica,90.9
1471827638.0,5,3,empatica,90.93
1471828638.0,5,3,empatica,90.98
1471829638.0,5,3,empatica,90.98
1471830638.0,5,3,empatica,90.93
1471831638.0,5,3,empatica,90.88
1471832638.0,5,3,empatica,90.82
1471833638.0,5,3,empatica,90.77
1471834638.0,5,3,empatica,90.87
1471835638.0,5,3,empatica,91.03
1471836638.0,5,3,empatica,91.18
1471837638.0,5,3,empatica,91.37
1471838638.0,5,3,empatica,91.55
1471839638.0,5,3,empatica,91.72
1471840638.0,5,3,empatica,91.9
1471841638.0,5,3,empatica,92.07
1471842638.0,5,3,empatica,92.18
1471843638.0,5,3,empatica,92.28
1471844638.0,5,3,empatica,92.38
1471845638.0,5,3,empatica,92.48
1471846638.0,5,3,empatica,92.6
1471847638.0,5,3,empatica,92.75
1471848638.0,5,3,empatica,92.88
1471849638.0,5,3,empatica,92.98
1471850638.0,5,3,empatica,93.08
1471851638.0,5,3,empatica,93.17
1471852638.0,5,3,empatica,93.22
1471853638.0,5,3,empatica,93.25
1471854638.0,5,3,empatica,93.27
1471855638.0,5,3,empatica,93.28
1471856638.0,5,3,empatica,93.28
1471857638.0,5,3,empatica,93.27
1471858638.0,5,3,empatica,93.27
1471859638.0,5,3,empatica,93.25
1471860638.0,5,3,empatica,93.23
1471861638.0,5,3,empatica,93.22
1471862638.0,5,3,empatica,93.15
1471863638.0,5,3,empatica,93.07
1471864638.0,5,3,empatica,92.97
1471865638.0,5,3,empatica,92.8
1471866638.0,5,3,empatica,92.6
1471867638.0,5,3,empatica,92.4
1471868638.0,5,3,empatica,92.2
1471869638.0,5,3,empatica,91.98
1471870638.0,5,3,empatica,91.75
1471871638.0,5,3,empatica,91.53
1471872638.0,5,3,empatica,91.35
1471873638.0,5,3,empatica,91.15
1471874638.0,5,3,empatica,90.93
1471875638.0,5,3,empatica,90.72
1471876638.0,5,3,empatica,90.65
1471877638.0,5,3,empatica,90.55
1471878638.0,5,3,empatica,90.38
1471879638.0,5,3,empatica,90.12
1471880638.0,5,3,empatica,89.83
1471881638.0,5,3,empatica,89.6
1471882638.0,5,3,empatica,89.33
1471883638.0,5,3,empatica,89.03
1471884638.0,5,3,empatica,88.77
1471885638.0,5,3,empatica,88.55
1471886638.0,5,3,empatica,88.33
1471887638.0,5,3,empatica,88.13
1471888638.0,5,3,empatica,87.93
1471889638.0,5,3,empatica,87.73
1471890638.0,5,3,empatica,87.63
1471891638.0,5,3,empatica,87.52
1471892638.0,5,3,empatica,87.33
1471893638.0,5,3,empatica,87.15
1471894638.0,5,3,empatica,86.82
1471895638.0,5,3,empatica,86.42
1471896638.0,5,3,empatica,86.0
1471897638.0,5,3,empatica,85.57
1471898638.0,5,3,empatica,85.17
1471899638.0,5,3,empatica,84.77
1471900638.0,5,3,empatica,84.3
1471901638.0,5,3,empatica,83.88
1471902638.0,5,3,empatica,83.68
1471903638.0,5,3,empatica,83.55
1471904638.0,5,3,empatica,83.4
1471905638.0,5,3,empatica,83.28
1471906638.0,5,3,empatica,83.15
1471907638.0,5,3,empatica,83.07
1471908638.0,5,3,empatica,83.0
1471909638.0,5,3,empatica,82.97
1471910638.0,5,3,empatica,82.95
1471911638.0,5,3,empatica,82.95
1471912638.0,5,3,empatica,82.95
1471913638.0,5,3,empatica,82.95
1471914638.0,5,3,empatica,82.95
1471915638.0,5,3,empatica,82.93
1471916638.0,5,3,empatica,82.95
1471917638.0,5,3,empatica,82.98
1471918638.0,5,3,empatica,83.03
1471919638.0,5,3,empatica,83.08
1471920638.0,5,3,empatica,83.12
1471921638.0,5,3,empatica,83.13
1471922638.0,5,3,empatica,83.07
1471923638.0,5,3,empatica,82.98
1471924638.0,5,3,empatica,82.93
1471925638.0,5,3,empatica,82.95
1471926638.0,5,3,empatica,82.98
1471927638.0,5,3,empatica,83.0
1471928638.0,5,3,empatica,83.05
1471929638.0,5,3,empatica,83.15
1471930638.0,5,3,empatica,83.28
1471931638.0,5,3,empatica,83.4
1471932638.0,5,3,empatica,83.52
1471933638.0,5,3,empatica,83.65
1471934638.0,5,3,empatica,83.78
1471935638.0,5,3,empatica,83.92
1471936638.0,5,3,empatica,83.85
1471937638.0,5,3,empatica,83.78
1471938638.0,5,3,empatica,83.68
1471939638.0,5,3,empatica,83.53
1471940638.0,5,3,empatica,83.47
1471941638.0,5,3,empatica,83.4
1471942638.0,5,3,empatica,83.35
1471943638.0,5,3,empatica,83.33
1471944638.0,5,3,empatica,83.28
1471945638.0,5,3,empatica,83.18
1471946638.0,5,3,empatica,83.12
1471947638.0,5,3,empatica,83.08
1471948638.0,5,3,empatica,83.05
1471949638.0,5,3,empatica,83.03
1471950638.0,5,3,empatica,82.82
1471951638.0,5,3,empatica,82.65
1471952638.0,5,3,empatica,82.65
1471953638.0,5,3,empatica,82.67
1471954638.0,5,3,empatica,82.7
1471955638.0,5,3,empatica,82.73
1471956638.0,5,3,empatica,82.78
1471957638.0,5,3,empatica,82.88
1471958638.0,5,3,empatica,82.98
1471959638.0,5,3,empatica,83.12
1471960638.0,5,3,empatica,83.33
1471961638.0,5,3,empatica,83.48
1471962638.0,5,3,empatica,83.43
1471963638.0,5,3,empatica,83.3
1471964638.0,5,3,empatica,83.32
1471965638.0,5,3,empatica,83.3
1471966638.0,5,3,empatica,83.32
1471967638.0,5,3,empatica,83.3
1471968638.0,5,3,empatica,83.25
1471969638.0,5,3,empatica,83.13
1471970638.0,5,3,empatica,83.0
1471971638.0,5,3,empatica,82.9
1471972638.0,5,3,empatica,82.88
1471973638.0,5,3,empatica,82.87
1471974638.0,5,3,empatica,82.85
1471975638.0,5,3,empatica,82.87
1471976638.0,5,3,empatica,82.87
1471977638.0,5,3,empatica,82.87
1471978638.0,5,3,empatica,82.85
1471979638.0,5,3,empatica,82.82
1471980638.0,5,3,empatica,82.75
1471981638.0,5,3,empatica,82.73
1471982638.0,5,3,empatica,82.85
1471983638.0,5,3,empatica,82.98
1471984638.0,5,3,empatica,83.08
1471985638.0,5,3,empatica,83.18
1471986638.0,5,3,empatica,83.3
1471987638.0,5,3,empatica,83.43
1471988638.0,5,3,empatica,83.55
1471989638.0,5,3,empatica,83.58
1471990638.0,5,3,empatica,83.63
1471991638.0,5,3,empatica,83.68
1471992638.0,5,3,empatica,83.68
1471993638.0,5,3,empatica,83.63
1471994638.0,5,3,empatica,83.58
1471995638.0,5,3,empatica,83.55
1471996638.0,5,3,empatica,83.53
1471997638.0,5,3,empatica,83.53
1471998638.0,5,3,empatica,83.53
1471999638.0,5,3,empatica,83.55
1472000638.0,5,3,empatica,83.52
1472001638.0,5,3,empatica,83.47
1472002638.0,5,3,empatica,83.4
1472003638.0,5,3,empatica,83.32
1472004638.0,5,3,empatica,83.18
1472005638.0,5,3,empatica,83.05
1472006638.0,5,3,empatica,82.92
1472007638.0,5,3,empatica,82.77
1472008638.0,5,3,empatica,82.63
1472009638.0,5,3,empatica,82.57
1472010638.0,5,3,empatica,82.68
1472011638.0,5,3,empatica,82.92
1472012638.0,5,3,empatica,83.05
1472013638.0,5,3,empatica,83.12
1472014638.0,5,3,empatica,83.2
1472015638.0,5,3,empatica,83.32
1472016638.0,5,3,empatica,83.47
1472017638.0,5,3,empatica,83.58
1472018638.0,5,3,empatica,83.67
1472019638.0,5,3,empatica,83.75
1472020638.0,5,3,empatica,83.82
1472021638.0,5,3,empatica,83.92
1472022638.0,5,3,empatica,84.03
1472023638.0,5,3,empatica,84.22
1472024638.0,5,3,empatica,84.27
1472025638.0,5,3,empatica,84.32
1472026638.0,5,3,empatica,84.37
1472027638.0,5,3,empatica,84.43
1472028638.0,5,3,empatica,84.53
1472029638.0,5,3,empatica,84.7
1472030638.0,5,3,empatica,84.88
1472031638.0,5,3,empatica,85.03
1472032638.0,5,3,empatica,85.12
1472033638.0,5,3,empatica,85.22
1472034638.0,5,3,empatica,85.35
1472035638.0,5,3,empatica,85.5
1472036638.0,5,3,empatica,85.6
1472037638.0,5,3,empatica,85.68
1472038638.0,5,3,empatica,85.73
1472039638.0,5,3,empatica,85.72
1472040638.0,5,3,empatica,85.78
1472041638.0,5,3,empatica,85.82
1472042638.0,5,3,empatica,85.85
1472043638.0,5,3,empatica,85.92
1472044638.0,5,3,empatica,86.0
1472045638.0,5,3,empatica,86.07
1472046638.0,5,3,empatica,86.12
1472047638.0,5,3,empatica,86.17
1472048638.0,5,3,empatica,86.2
1472049638.0,5,3,empatica,86.3
1472050638.0,5,3,empatica,86.38
1472051638.0,5,3,empatica,86.47
1472052638.0,5,3,empatica,86.58
1472053638.0,5,3,empatica,86.75
1472054638.0,5,3,empatica,86.95
1472055638.0,5,3,empatica,87.13
1472056638.0,5,3,empatica,87.32
1472057638.0,5,3,empatica,87.5
1472058638.0,5,3,empatica,87.7
1472059638.0,5,3,empatica,87.92
1472060638.0,5,3,empatica,88.12
1472061638.0,5,3,empatica,88.3
1472062638.0,5,3,empatica,88.5
1472063638.0,5,3,empatica,88.72
1472064638.0,5,3,empatica,89.02
1472065638.0,5,3,empatica,89.32
1472066638.0,5,3,empatica,89.62
1472067638.0,5,3,empatica,89.92
1472068638.0,5,3,empatica,90.22
1472069638.0,5,3,empatica,90.48
1472070638.0,5,3,empatica,90.77
1472071638.0,5,3,empatica,90.87
1472072638.0,5,3,empatica,90.98
1472073638.0,5,3,empatica,91.12
1472074638.0,5,3,empatica,91.23
1472075638.0,5,3,empatica,91.35
1472076638.0,5,3,empatica,91.45
1472077638.0,5,3,empatica,91.55
1472078638.0,5,3,empatica,91.67
1472079638.0,5,3,empatica,91.77
1472080638.0,5,3,empatica,91.88
1472081638.0,5,3,empatica,92.0
1472082638.0,5,3,empatica,92.13
1472083638.0,5,3,empatica,92.23
1472084638.0,5,3,empatica,92.33
1472085638.0,5,3,empatica,92.42
1472086638.0,5,3,empatica,92.48
1472087638.0,5,3,empatica,92.53
1472088638.0,5,3,empatica,92.53
1472089638.0,5,3,empatica,92.52
1472090638.0,5,3,empatica,92.48
1472091638.0,5,3,empatica,92.43
1472092638.0,5,3,empatica,92.37
1472093638.0,5,3,empatica,92.3
1472094638.0,5,3,empatica,92.22
1472095638.0,5,3,empatica,92.12
1472096638.0,5,3,empatica,92.07
1472097638.0,5,3,empatica,92.03
1472098638.0,5,3,empatica,92.03
1472099638.0,5,3,empatica,92.12
1472100638.0,5,3,empatica,92.15
1472101638.0,5,3,empatica,92.17
1472102638.0,5,3,empatica,92.17
1472103638.0,5,3,empatica,92.13
1472104638.0,5,3,empatica,92.08
1472105638.0,5,3,empatica,92.07
1472106638.0,5,3,empatica,92.05
1472107638.0,5,3,empatica,92.03
1472108638.0,5,3,empatica,92.03
1472109638.0,5,3,empatica,92.03
1472110638.0,5,3,empatica,92.03
1472111638.0,5,3,empatica,92.03
1472112638.0,5,3,empatica,92.02
1472113638.0,5,3,empatica,91.97
1472114638.0,5,3,empatica,91.9
1472115638.0,5,3,empatica,91.8
1472116638.0,5,3,empatica,91.7
1472117638.0,5,3,empatica,91.6
1472118638.0,5,3,empatica,91.48
1472119638.0,5,3,empatica,91.38
1472120638.0,5,3,empatica,91.33
1472121638.0,5,3,empatica,91.32
1472122638.0,5,3,empatica,91.33
1472123638.0,5,3,empatica,91.37
1472124638.0,5,3,empatica,91.38
1472125638.0,5,3,empatica,91.4
1472126638.0,5,3,empatica,91.4
1472127638.0,5,3,empatica,91.37
1472128638.0,5,3,empatica,91.3
1472129638.0,5,3,empatica,91.22
1472130638.0,5,3,empatica,91.12
1472131638.0,5,3,empatica,91.03
1472132638.0,5,3,empatica,90.95
1472133638.0,5,3,empatica,90.87
1472134638.0,5,3,empatica,90.78
1472135638.0,5,3,empatica,90.72
1472136638.0,5,3,empatica,90.65
1472137638.0,5,3,empatica,90.6
1472138638.0,5,3,empatica,90.53
1472139638.0,5,3,empatica,90.5
1472140638.0,5,3,empatica,90.43
1472141638.0,5,3,empatica,90.37
1472142638.0,5,3,empatica,90.3
1472143638.0,5,3,empatica,90.27
1472144638.0,5,3,empatica,90.22
1472145638.0,5,3,empatica,90.18
1472146638.0,5,3,empatica,90.13
1472147638.0,5,3,empatica,90.08
1472148638.0,5,3,empatica,90.05
1472149638.0,5,3,empatica,90.02
1472150638.0,5,3,empatica,90.0
1472151638.0,5,3,empatica,90.0
1472152638.0,5,3,empatica,90.0
1472153638.0,5,3,empatica,90.0
1472154638.0,5,3,empatica,89.97
1472155638.0,5,3,empatica,89.95
1472156638.0,5,3,empatica,89.95
1472157638.0,5,3,empatica,89.95
1472158638.0,5,3,empatica,89.95
1472159638.0,5,3,empatica,89.95
1472160638.0,5,3,empatica,89.97
1472161638.0,5,3,empatica,90.05
1472162638.0,5,3,empatica,90.1
1472163638.0,5,3,empatica,90.17
1472164638.0,5,3,empatica,90.18
1472165638.0,5,3,empatica,90.13
1472166638.0,5,3,empatica,90.13
1472167638.0,5,3,empatica,90.12
1472168638.0,5,3,empatica,90.1
1472169638.0,5,3,empatica,90.08
1472170638.0,5,3,empatica,90.05
1472171638.0,5,3,empatica,90.02
1472172638.0,5,3,empatica,89.98
1472173638.0,5,3,empatica,89.98
1472174638.0,5,3,empatica,89.98
1472175638.0,5,3,empatica,90.0
1472176638.0,5,3,empatica,90.03
1472177638.0,5,3,empatica,90.05
1472178638.0,5,3,empatica,90.1
1472179638.0,5,3,empatica,90.12
1472180638.0,5,3,empatica,90.1
1472181638.0,5,3,empatica,90.08
1472182638.0,5,3,empatica,90.05
1472183638.0,5,3,empatica,90.02
1472184638.0,5,3,empatica,89.98
1472185638.0,5,3,empatica,89.95
1472186638.0,5,3,empatica,89.9
1472187638.0,5,3,empatica,89.9
1472188638.0,5,3,empatica,89.93
1472189638.0,5,3,empatica,89.95
1472190638.0,5,3,empatica,89.97
1472191638.0,5,3,empatica,89.98
1472192638.0,5,3,empatica,90.0
1472193638.0,5,3,empatica,90.02
1472194638.0,5,3,empatica,90.03
1472195638.0,5,3,empatica,90.02
1472196638.0,5,3,empatica,90.0
1472197638.0,5,3,empatica,89.95
1472198638.0,5,3,empatica,89.9
1472199638.0,5,3,empatica,89.8
1472200638.0,5,3,empatica,89.72
1472201638.0,5,3,empatica,89.6
1472202638.0,5,3,empatica,89.48
1472203638.0,5,3,empatica,89.37
1472204638.0,5,3,empatica,89.25
1472205638.0,5,3,empatica,89.13
1472206638.0,5,3,empatica,89.05
1472207638.0,5,3,empatica,88.98
1472208638.0,5,3,empatica,88.93
1472209638.0,5,3,empatica,88.88
1472210638.0,5,3,empatica,88.85
1472211638.0,5,3,empatica,88.83
1472212638.0,5,3,empatica,88.83
1472213638.0,5,3,empatica,88.85
1472214638.0,5,3,empatica,88.9
1472215638.0,5,3,empatica,88.93
1472216638.0,5,3,empatica,88.95
1472217638.0,5,3,empatica,88.97
1472218638.0,5,3,empatica,88.97
1472219638.0,5,3,empatica,88.98
1472220638.0,5,3,empatica,89.02
1472221638.0,5,3,empatica,89.0
1472222638.0,5,3,empatica,88.98
1472223638.0,5,3,empatica,88.95
1472224638.0,5,3,empatica,88.95
1472225638.0,5,3,empatica,88.98
1472226638.0,5,3,empatica,88.92
1472227638.0,5,3,empatica,88.83
1472228638.0,5,3,empatica,88.77
1472229638.0,5,3,empatica,88.68
1472230638.0,5,3,empatica,88.6
1472231638.0,5,3,empatica,88.52
1472232638.0,5,3,empatica,88.45
1472233638.0,5,3,empatica,88.38
1472234638.0,5,3,empatica,88.33
1472235638.0,5,3,empatica,88.28
1472236638.0,5,3,empatica,88.18
1472237638.0,5,3,empatica,88.08
1472238638.0,5,3,empatica,88.0
1472239638.0,5,3,empatica,87.92
1472240638.0,5,3,empatica,87.82
1472241638.0,5,3,empatica,87.7
1472242638.0,5,3,empatica,87.57
1472243638.0,5,3,empatica,87.52
1472244638.0,5,3,empatica,87.45
1472245638.0,5,3,empatica,87.38
1472246638.0,5,3,empatica,87.33
1472247638.0,5,3,empatica,87.23
1472248638.0,5,3,empatica,87.12
1472249638.0,5,3,empatica,87.08
1472250638.0,5,3,empatica,87.05
1472251638.0,5,3,empatica,87.02
1472252638.0,5,3,empatica,86.97
1472253638.0,5,3,empatica,86.92
1472254638.0,5,3,empatica,86.85
1472255638.0,5,3,empatica,86.8
1472256638.0,5,3,empatica,86.73
1472257638.0,5,3,empatica,86.67
1472258638.0,5,3,empatica,86.62
1472259638.0,5,3,empatica,86.62
1472260638.0,5,3,empatica,86.63
1472261638.0,5,3,empatica,86.7
1472262638.0,5,3,empatica,86.75
1472263638.0,5,3,empatica,86.8
1472264638.0,5,3,empatica,86.87
1472265638.0,5,3,empatica,86.93
1472266638.0,5,3,empatica,87.0
1472267638.0,5,3,empatica,87.05
1472268638.0,5,3,empatica,87.08
1472269638.0,5,3,empatica,87.12
1472270638.0,5,3,empatica,87.13
1472271638.0,5,3,empatica,87.13
1472272638.0,5,3,empatica,87.12
1472273638.0,5,3,empatica,87.08
1472274638.0,5,3,empatica,87.07
1472275638.0,5,3,empatica,87.05
1472276638.0,5,3,empatica,87.03
1472277638.0,5,3,empatica,87.02
1472278638.0,5,3,empatica,87.02
1472279638.0,5,3,empatica,87.02
1472280638.0,5,3,empatica,87.0
1472281638.0,5,3,empatica,86.98
1472282638.0,5,3,empatica,86.98
1472283638.0,5,3,empatica,86.98
1472284638.0,5,3,empatica,87.0
1472285638.0,5,3,empatica,87.03
1472286638.0,5,3,empatica,87.1
1472287638.0,5,3,empatica,87.22
1472288638.0,5,3,empatica,87.3
1472289638.0,5,3,empatica,87.4
1472290638.0,5,3,empatica,87.48
1472291638.0,5,3,empatica,87.55
1472292638.0,5,3,empatica,87.6
1472293638.0,5,3,empatica,87.65
1472294638.0,5,3,empatica,87.7
1472295638.0,5,3,empatica,87.78
1472296638.0,5,3,empatica,87.9
1472297638.0,5,3,empatica,88.03
1472298638.0,5,3,empatica,88.15
1472299638.0,5,3,empatica,88.28
1472300638.0,5,3,empatica,88.43
1472301638.0,5,3,empatica,88.57
1472302638.0,5,3,empatica,88.72
1472303638.0,5,3,empatica,88.77
1472304638.0,5,3,empatica,88.83
1472305638.0,5,3,empatica,88.9
1472306638.0,5,3,empatica,88.95
1472307638.0,5,3,empatica,89.03
1472308638.0,5,3,empatica,89.13
1472309638.0,5,3,empatica,89.18
1472310638.0,5,3,empatica,89.23
1472311638.0,5,3,empatica,89.28
1472312638.0,5,3,empatica,89.33
1472313638.0,5,3,empatica,89.37
1472314638.0,5,3,empatica,89.43
1472315638.0,5,3,empatica,89.48
1472316638.0,5,3,empatica,89.55
1472317638.0,5,3,empatica,89.63
1472318638.0,5,3,empatica,89.7
1472319638.0,5,3,empatica,89.72
1472320638.0,5,3,empatica,89.72
1472321638.0,5,3,empatica,89.68
1472322638.0,5,3,empatica,89.65
1472323638.0,5,3,empatica,89.62
1472324638.0,5,3,empatica,89.58
1472325638.0,5,3,empatica,89.55
1472326638.0,5,3,empatica,89.53
1472327638.0,5,3,empatica,89.52
1472328638.0,5,3,empatica,89.53
1472329638.0,5,3,empatica,89.53
1472330638.0,5,3,empatica,89.53
1472331638.0,5,3,empatica,89.48
1472332638.0,5,3,empatica,89.42
1472333638.0,5,3,empatica,89.35
1472334638.0,5,3,empatica,89.23
1472335638.0,5,3,empatica,89.12
1472336638.0,5,3,empatica,88.93
1472337638.0,5,3,empatica,88.7
1472338638.0,5,3,empatica,88.47
1472339638.0,5,3,empatica,88.2
1472340638.0,5,3,empatica,87.93
1472341638.0,5,3,empatica,87.62
1472342638.0,5,3,empatica,87.32
1472343638.0,5,3,empatica,87.02
1472344638.0,5,3,empatica,86.68
1472345638.0,5,3,empatica,86.33
1472346638.0,5,3,empatica,85.98
