timestamp,participant-id,session-id,source,heart-rate
1470909944.0,7,6,empatica,73.12
1470910944.0,7,6,empatica,73.35
1470911944.0,7,6,empatica,73.53
1470912944.0,7,6,empatica,73.7
1470913944.0,7,6,empatica,73.85
1470914944.0,7,6,empatica,73.98
1470915944.0,7,6,empatica,74.12
1470916944.0,7,6,empatica,74.25
1470917944.0,7,6,empatica,74.48
1470918944.0,7,6,empatica,74.75
1470919944.0,7,6,empatica,75.12
1470920944.0,7,6,empatica,75.4
1470921944.0,7,6,empatica,75.68
1470922944.0,7,6,empatica,75.98
1470923944.0,7,6,empatica,76.3
1470924944.0,7,6,empatica,76.65
1470925944.0,7,6,empatica,77.0
1470926944.0,7,6,empatica,77.28
1470927944.0,7,6,empatica,77.6
1470928944.0,7,6,empatica,77.83
1470929944.0,7,6,empatica,78.12
1470930944.0,7,6,empatica,78.37
1470931944.0,7,6,empatica,78.57
1470932944.0,7,6,empatica,78.83
1470933944.0,7,6,empatica,79.17
1470934944.0,7,6,empatica,79.45
1470935944.0,7,6,empatica,79.58
1470936944.0,7,6,empatica,79.6
1470937944.0,7,6,empatica,79.6
1470938944.0,7,6,empatica,79.48
1470939944.0,7,6,empatica,79.37
1470940944.0,7,6,empatica,79.25
1470941944.0,7,6,empatica,79.15
1470942944.0,7,6,empatica,79.05
1470943944.0,7,6,empatica,78.98
1470944944.0,7,6,empatica,78.92
1470945944.0,7,6,empatica,78.85
1470946944.0,7,6,empatica,78.77
1470947944.0,7,6,empatica,78.67
1470948944.0,7,6,empatica,78.57
1470949944.0,7,6,empatica,78.47
1470950944.0,7,6,empatica,78.52
1470951944.0,7,6,empatica,78.58
1470952944.0,7,6,empatica,78.73
1470953944.0,7,6,empatica,78.92
1470954944.0,7,6,empatica,79.13
1470955944.0,7,6,empatica,79.4
1470956944.0,7,6,empatica,79.6
1470957944.0,7,6,empatica,79.82
1470958944.0,7,6,empatica,79.88
1470959944.0,7,6,empatica,79.72
1470960944.0,7,6,empatica,79.53
1470961944.0,7,6,empatica,79.3
1470962944.0,7,6,empatica,79.05
1470963944.0,7,6,empatica,78.72
1470964944.0,7,6,empatica,78.37
1470965944.0,7,6,empatica,78.0
1470966944.0,7,6,empatica,77.7
1470967944.0,7,6,empatica,77.4
1470968944.0,7,6,empatica,77.03
1470969944.0,7,6,empatica,76.73
1470970944.0,7,6,empatica,76.45
1470971944.0,7,6,empatica,76.2
1470972944.0,7,6,empatica,75.98
1470973944.0,7,6,empatica,75.77
1470974944.0,7,6,empatica,75.57
1470975944.0,7,6,empatica,75.38
1470976944.0,7,6,empatica,75.22
1470977944.0,7,6,empatica,74.98
1470978944.0,7,6,empatica,74.75
1470979944.0,7,6,empatica,74.45
1470980944.0,7,6,empatica,74.25
1470981944.0,7,6,empatica,74.03
1470982944.0,7,6,empatica,73.8
1470983944.0,7,6,empatica,73.53
1470984944.0,7,6,empatica,73.2
1470985944.0,7,6,empatica,72.82
1470986944.0,7,6,empatica,72.45
1470987944.0,7,6,empatica,72.02
1470988944.0,7,6,empatica,71.63
1470989944.0,7,6,empatica,71.17
1470990944.0,7,6,empatica,70.72
1470991944.0,7,6,empatica,70.3
1470992944.0,7,6,empatica,69.82
1470993944.0,7,6,empatica,69.28
1470994944.0,7,6,empatica,68.77
1470995944.0,7,6,empatica,68.4
1470996944.0,7,6,empatica,68.15
1470997944.0,7,6,empatica,67.93
1470998944.0,7,6,empatica,67.82
1470999944.0,7,6,empatica,67.67
1471000944.0,7,6,empatica,67.52
1471001944.0,7,6,empatica,67.35
1471002944.0,7,6,empatica,67.18
1471003944.0,7,6,empatica,67.02
1471004944.0,7,6,empatica,66.88
1471005944.0,7,6,empatica,66.77
1471006944.0,7,6,empatica,66.65
1471007944.0,7,6,empatica,66.55
1471008944.0,7,6,empatica,66.45
1471009944.0,7,6,empatica,66.35
1471010944.0,7,6,empatica,66.12
1471011944.0,7,6,empatica,65.9
1471012944.0,7,6,empatica,65.62
1471013944.0,7,6,empatica,65.32
1471014944.0,7,6,empatica,65.0
1471015944.0,7,6,empatica,64.65
1471016944.0,7,6,empatica,64.38
1471017944.0,7,6,empatica,64.13
1471018944.0,7,6,empatica,63.88
1471019944.0,7,6,empatica,64.02
1471020944.0,7,6,empatica,64.15
1471021944.0,7,6,empatica,64.3
1471022944.0,7,6,empatica,64.45
1471023944.0,7,6,empatica,64.6
1471024944.0,7,6,empatica,64.73
1471025944.0,7,6,empatica,64.87
1471026944.0,7,6,empatica,65.02
1471027944.0,7,6,empatica,65.18
1471028944.0,7,6,empatica,65.35
1471029944.0,7,6,empatica,65.37
1471030944.0,7,6,empatica,65.42
1471031944.0,7,6,empatica,65.47
1471032944.0,7,6,empatica,65.5
1471033944.0,7,6,empatica,65.55
1471034944.0,7,6,empatica,65.6
1471035944.0,7,6,empatica,65.63
1471036944.0,7,6,empatica,65.67
1471037944.0,7,6,empatica,65.67
1471038944.0,7,6,empatica,65.63
1471039944.0,7,6,empatica,65.57
1471040944.0,7,6,empatica,65.48
1471041944.0,7,6,empatica,65.38
1471042944.0,7,6,empatica,65.23
1471043944.0,7,6,empatica,65.05
1471044944.0,7,6,empatica,64.87
1471045944.0,7,6,empatica,64.72
1471046944.0,7,6,empatica,64.6
1471047944.0,7,6,empatica,64.52
1471048944.0,7,6,empatica,64.47
1471049944.0,7,6,empatica,64.45
1471050944.0,7,6,empatica,64.47
1471051944.0,7,6,empatica,64.52
1471052944.0,7,6,empatica,64.58
1471053944.0,7,6,empatica,64.65
1471054944.0,7,6,empatica,64.75
1471055944.0,7,6,empatica,64.85
1471056944.0,7,6,empatica,64.97
1471057944.0,7,6,empatica,65.05
1471058944.0,7,6,empatica,65.15
1471059944.0,7,6,empatica,65.27
1471060944.0,7,6,empatica,65.4
1471061944.0,7,6,empatica,65.53
1471062944.0,7,6,empatica,65.65
1471063944.0,7,6,empatica,65.77
1471064944.0,7,6,empatica,65.87
1471065944.0,7,6,empatica,65.97
1471066944.0,7,6,empatica,66.05
1471067944.0,7,6,empatica,66.13
1471068944.0,7,6,empatica,66.23
1471069944.0,7,6,empatica,66.33
1471070944.0,7,6,empatica,66.42
1471071944.0,7,6,empatica,66.48
1471072944.0,7,6,empatica,66.55
1471073944.0,7,6,empatica,66.62
1471074944.0,7,6,empatica,66.68
1471075944.0,7,6,empatica,66.73
1471076944.0,7,6,empatica,66.78
1471077944.0,7,6,empatica,66.83
1471078944.0,7,6,empatica,66.88
1471079944.0,7,6,empatica,66.8
1471080944.0,7,6,empatica,66.72
1471081944.0,7,6,empatica,66.62
1471082944.0,7,6,empatica,66.52
1471083944.0,7,6,empatica,66.43
1471084944.0,7,6,empatica,66.35
1471085944.0,7,6,empatica,66.27
1471086944.0,7,6,empatica,66.17
1471087944.0,7,6,empatica,66.05
1471088944.0,7,6,empatica,65.93
1471089944.0,7,6,empatica,65.97
1471090944.0,7,6,empatica,65.97
1471091944.0,7,6,empatica,65.97
1471092944.0,7,6,empatica,65.97
1471093944.0,7,6,empatica,65.93
1471094944.0,7,6,empatica,65.9
1471095944.0,7,6,empatica,65.87
1471096944.0,7,6,empatica,65.82
1471097944.0,7,6,empatica,65.77
1471098944.0,7,6,empatica,65.72
1471099944.0,7,6,empatica,65.68
1471100944.0,7,6,empatica,65.67
1471101944.0,7,6,empatica,65.67
1471102944.0,7,6,empatica,65.73
1471103944.0,7,6,empatica,65.85
1471104944.0,7,6,empatica,66.0
1471105944.0,7,6,empatica,66.17
1471106944.0,7,6,empatica,66.33
1471107944.0,7,6,empatica,66.52
1471108944.0,7,6,empatica,66.68
1471109944.0,7,6,empatica,66.85
1471110944.0,7,6,empatica,66.98
1471111944.0,7,6,empatica,67.1
1471112944.0,7,6,empatica,67.22
1471113944.0,7,6,empatica,67.33
1471114944.0,7,6,empatica,67.43
1471115944.0,7,6,empatica,67.53
1471116944.0,7,6,empatica,67.62
1471117944.0,7,6,empatica,67.7
1471118944.0,7,6,empatica,67.78
1471119944.0,7,6,empatica,67.88
1471120944.0,7,6,empatica,67.97
1471121944.0,7,6,empatica,68.07
1471122944.0,7,6,empatica,68.2
1471123944.0,7,6,empatica,68.33
1471124944.0,7,6,empatica,68.48
1471125944.0,7,6,empatica,68.63
1471126944.0,7,6,empatica,68.78
1471127944.0,7,6,empatica,68.93
1471128944.0,7,6,empatica,69.05
1471129944.0,7,6,empatica,69.13
1471130944.0,7,6,empatica,69.18
1471131944.0,7,6,empatica,69.22
1471132944.0,7,6,empatica,69.22
1471133944.0,7,6,empatica,69.18
1471134944.0,7,6,empatica,69.15
1471135944.0,7,6,empatica,69.1
1471136944.0,7,6,empatica,69.05
1471137944.0,7,6,empatica,68.98
1471138944.0,7,6,empatica,68.92
1471139944.0,7,6,empatica,68.83
1471140944.0,7,6,empatica,68.75
1471141944.0,7,6,empatica,68.67
1471142944.0,7,6,empatica,68.58
1471143944.0,7,6,empatica,68.5
1471144944.0,7,6,empatica,68.4
1471145944.0,7,6,empatica,68.3
1471146944.0,7,6,empatica,68.2
1471147944.0,7,6,empatica,68.1
1471148944.0,7,6,empatica,68.0
1471149944.0,7,6,empatica,67.9
1471150944.0,7,6,empatica,67.82
1471151944.0,7,6,empatica,67.73
1471152944.0,7,6,empatica,67.65
1471153944.0,7,6,empatica,67.58
1471154944.0,7,6,empatica,67.53
1471155944.0,7,6,empatica,67.48
1471156944.0,7,6,empatica,67.45
1471157944.0,7,6,empatica,67.42
1471158944.0,7,6,empatica,67.4
1471159944.0,7,6,empatica,67.4
1471160944.0,7,6,empatica,67.4
1471161944.0,7,6,empatica,67.42
1471162944.0,7,6,empatica,67.42
1471163944.0,7,6,empatica,67.43
1471164944.0,7,6,empatica,67.43
1471165944.0,7,6,empatica,67.42
1471166944.0,7,6,empatica,67.4
1471167944.0,7,6,empatica,67.37
1471168944.0,7,6,empatica,67.35
1471169944.0,7,6,empatica,67.32
1471170944.0,7,6,empatica,67.28
1471171944.0,7,6,empatica,67.25
1471172944.0,7,6,empatica,67.2
1471173944.0,7,6,empatica,67.15
1471174944.0,7,6,empatica,67.13
1471175944.0,7,6,empatica,67.13
1471176944.0,7,6,empatica,67.13
1471177944.0,7,6,empatica,67.13
1471178944.0,7,6,empatica,67.15
1471179944.0,7,6,empatica,67.13
1471180944.0,7,6,empatica,67.08
1471181944.0,7,6,empatica,66.98
1471182944.0,7,6,empatica,66.83
1471183944.0,7,6,empatica,66.68
1471184944.0,7,6,empatica,66.52
1471185944.0,7,6,empatica,66.35
1471186944.0,7,6,empatica,66.22
1471187944.0,7,6,empatica,66.1
1471188944.0,7,6,empatica,66.02
1471189944.0,7,6,empatica,65.98
1471190944.0,7,6,empatica,66.0
1471191944.0,7,6,empatica,66.05
1471192944.0,7,6,empatica,66.13
1471193944.0,7,6,empatica,66.27
1471194944.0,7,6,empatica,66.43
1471195944.0,7,6,empatica,66.62
1471196944.0,7,6,empatica,66.8
1471197944.0,7,6,empatica,66.97
1471198944.0,7,6,empatica,67.13
1471199944.0,7,6,empatica,67.3
1471200944.0,7,6,empatica,67.4
1471201944.0,7,6,empatica,67.48
1471202944.0,7,6,empatica,67.55
1471203944.0,7,6,empatica,67.72
1471204944.0,7,6,empatica,67.9
1471205944.0,7,6,empatica,68.12
1471206944.0,7,6,empatica,68.32
1471207944.0,7,6,empatica,68.53
1471208944.0,7,6,empatica,68.78
1471209944.0,7,6,empatica,69.0
1471210944.0,7,6,empatica,69.13
1471211944.0,7,6,empatica,69.3
1471212944.0,7,6,empatica,69.47
1471213944.0,7,6,empatica,69.65
1471214944.0,7,6,empatica,69.83
1471215944.0,7,6,empatica,70.03
1471216944.0,7,6,empatica,70.23
1471217944.0,7,6,empatica,70.45
1471218944.0,7,6,empatica,70.65
1471219944.0,7,6,empatica,70.87
1471220944.0,7,6,empatica,71.05
1471221944.0,7,6,empatica,71.18
1471222944.0,7,6,empatica,71.3
1471223944.0,7,6,empatica,71.4
1471224944.0,7,6,empatica,71.48
1471225944.0,7,6,empatica,71.53
1471226944.0,7,6,empatica,71.58
1471227944.0,7,6,empatica,71.62
1471228944.0,7,6,empatica,71.62
1471229944.0,7,6,empatica,71.62
1471230944.0,7,6,empatica,71.6
1471231944.0,7,6,empatica,71.57
1471232944.0,7,6,empatica,71.52
1471233944.0,7,6,empatica,71.47
1471234944.0,7,6,empatica,71.38
1471235944.0,7,6,empatica,71.28
1471236944.0,7,6,empatica,71.18
1471237944.0,7,6,empatica,71.07
1471238944.0,7,6,empatica,70.93
1471239944.0,7,6,empatica,70.82
1471240944.0,7,6,empatica,70.72
1471241944.0,7,6,empatica,70.65
1471242944.0,7,6,empatica,70.6
1471243944.0,7,6,empatica,70.55
1471244944.0,7,6,empatica,70.5
1471245944.0,7,6,empatica,70.43
1471246944.0,7,6,empatica,70.37
1471247944.0,7,6,empatica,70.28
1471248944.0,7,6,empatica,70.2
1471249944.0,7,6,empatica,70.1
1471250944.0,7,6,empatica,70.02
1471251944.0,7,6,empatica,69.92
1471252944.0,7,6,empatica,69.82
1471253944.0,7,6,empatica,69.7
1471254944.0,7,6,empatica,69.55
1471255944.0,7,6,empatica,69.4
1471256944.0,7,6,empatica,69.23
1471257944.0,7,6,empatica,69.08
1471258944.0,7,6,empatica,68.93
1471259944.0,7,6,empatica,68.78
1471260944.0,7,6,empatica,68.7
1471261944.0,7,6,empatica,68.63
1471262944.0,7,6,empatica,68.58
1471263944.0,7,6,empatica,68.42
1471264944.0,7,6,empatica,68.25
1471265944.0,7,6,empatica,68.05
1471266944.0,7,6,empatica,67.87
1471267944.0,7,6,empatica,67.67
1471268944.0,7,6,empatica,67.43
1471269944.0,7,6,empatica,67.23
1471270944.0,7,6,empatica,67.13
1471271944.0,7,6,empatica,67.0
1471272944.0,7,6,empatica,66.87
1471273944.0,7,6,empatica,66.72
1471274944.0,7,6,empatica,66.57
1471275944.0,7,6,empatica,66.4
1471276944.0,7,6,empatica,66.22
1471277944.0,7,6,empatica,66.03
1471278944.0,7,6,empatica,65.85
1471279944.0,7,6,empatica,65.62
1471280944.0,7,6,empatica,65.4
1471281944.0,7,6,empatica,65.22
1471282944.0,7,6,empatica,65.05
1471283944.0,7,6,empatica,64.88
1471284944.0,7,6,empatica,64.73
1471285944.0,7,6,empatica,64.62
1471286944.0,7,6,empatica,64.5
1471287944.0,7,6,empatica,64.4
1471288944.0,7,6,empatica,64.32
1471289944.0,7,6,empatica,64.25
1471290944.0,7,6,empatica,64.22
1471291944.0,7,6,empatica,64.2
1471292944.0,7,6,empatica,64.2
1471293944.0,7,6,empatica,64.2
1471294944.0,7,6,empatica,64.2
1471295944.0,7,6,empatica,64.2
1471296944.0,7,6,empatica,64.2
1471297944.0,7,6,empatica,64.22
1471298944.0,7,6,empatica,64.23
1471299944.0,7,6,empatica,64.27
1471300944.0,7,6,empatica,64.32
1471301944.0,7,6,empatica,64.37
1471302944.0,7,6,empatica,64.43
1471303944.0,7,6,empatica,64.5
1471304944.0,7,6,empatica,64.57
1471305944.0,7,6,empatica,64.65
1471306944.0,7,6,empatica,64.72
1471307944.0,7,6,empatica,64.78
1471308944.0,7,6,empatica,64.85
1471309944.0,7,6,empatica,64.93
1471310944.0,7,6,empatica,65.0
1471311944.0,7,6,empatica,65.07
1471312944.0,7,6,empatica,65.13
1471313944.0,7,6,empatica,65.2
1471314944.0,7,6,empatica,65.27
1471315944.0,7,6,empatica,65.33
1471316944.0,7,6,empatica,65.4
1471317944.0,7,6,empatica,65.47
1471318944.0,7,6,empatica,65.53
1471319944.0,7,6,empatica,65.6
1471320944.0,7,6,empatica,65.67
1471321944.0,7,6,empatica,65.73
1471322944.0,7,6,empatica,65.8
1471323944.0,7,6,empatica,65.87
1471324944.0,7,6,empatica,65.93
1471325944.0,7,6,empatica,66.0
1471326944.0,7,6,empatica,66.07
1471327944.0,7,6,empatica,66.13
1471328944.0,7,6,empatica,66.2
1471329944.0,7,6,empatica,66.27
1471330944.0,7,6,empatica,66.32
1471331944.0,7,6,empatica,66.37
1471332944.0,7,6,empatica,66.42
1471333944.0,7,6,empatica,66.47
1471334944.0,7,6,empatica,66.5
1471335944.0,7,6,empatica,66.53
1471336944.0,7,6,empatica,66.55
1471337944.0,7,6,empatica,66.55
1471338944.0,7,6,empatica,66.55
1471339944.0,7,6,empatica,66.57
1471340944.0,7,6,empatica,66.58
1471341944.0,7,6,empatica,66.6
1471342944.0,7,6,empatica,66.62
1471343944.0,7,6,empatica,66.63
1471344944.0,7,6,empatica,66.65
1471345944.0,7,6,empatica,66.67
1471346944.0,7,6,empatica,66.68
1471347944.0,7,6,empatica,66.68
1471348944.0,7,6,empatica,66.68
1471349944.0,7,6,empatica,66.68
1471350944.0,7,6,empatica,66.67
1471351944.0,7,6,empatica,66.63
1471352944.0,7,6,empatica,66.6
1471353944.0,7,6,empatica,66.57
1471354944.0,7,6,empatica,66.53
1471355944.0,7,6,empatica,66.5
1471356944.0,7,6,empatica,66.47
1471357944.0,7,6,empatica,66.43
1471358944.0,7,6,empatica,66.4
1471359944.0,7,6,empatica,66.37
1471360944.0,7,6,empatica,66.33
1471361944.0,7,6,empatica,66.3
1471362944.0,7,6,empatica,66.28
1471363944.0,7,6,empatica,66.28
1471364944.0,7,6,empatica,66.3
1471365944.0,7,6,empatica,66.33
1471366944.0,7,6,empatica,66.38
1471367944.0,7,6,empatica,66.43
1471368944.0,7,6,empatica,66.47
1471369944.0,7,6,empatica,66.47
1471370944.0,7,6,empatica,66.47
1471371944.0,7,6,empatica,66.45
1471372944.0,7,6,empatica,66.42
1471373944.0,7,6,empatica,66.38
1471374944.0,7,6,empatica,66.32
1471375944.0,7,6,empatica,66.25
1471376944.0,7,6,empatica,66.2
1471377944.0,7,6,empatica,66.13
1471378944.0,7,6,empatica,66.07
1471379944.0,7,6,empatica,66.02
1471380944.0,7,6,empatica,65.97
1471381944.0,7,6,empatica,65.92
1471382944.0,7,6,empatica,65.87
1471383944.0,7,6,empatica,65.82
1471384944.0,7,6,empatica,65.77
1471385944.0,7,6,empatica,65.72
1471386944.0,7,6,empatica,65.67
1471387944.0,7,6,empatica,65.62
1471388944.0,7,6,empatica,65.55
1471389944.0,7,6,empatica,65.48
1471390944.0,7,6,empatica,65.4
1471391944.0,7,6,empatica,65.32
1471392944.0,7,6,empatica,65.23
1471393944.0,7,6,empatica,65.15
1471394944.0,7,6,empatica,65.07
1471395944.0,7,6,empatica,64.98
1471396944.0,7,6,empatica,64.92
1471397944.0,7,6,empatica,64.85
1471398944.0,7,6,empatica,64.78
1471399944.0,7,6,empatica,64.72
1471400944.0,7,6,empatica,64.65
1471401944.0,7,6,empatica,64.58
1471402944.0,7,6,empatica,64.52
1471403944.0,7,6,empatica,64.45
1471404944.0,7,6,empatica,64.38
1471405944.0,7,6,empatica,64.32
1471406944.0,7,6,empatica,64.25
1471407944.0,7,6,empatica,64.2
1471408944.0,7,6,empatica,64.17
1471409944.0,7,6,empatica,64.13
1471410944.0,7,6,empatica,64.1
1471411944.0,7,6,empatica,64.1
1471412944.0,7,6,empatica,64.1
1471413944.0,7,6,empatica,64.1
1471414944.0,7,6,empatica,64.12
1471415944.0,7,6,empatica,64.12
1471416944.0,7,6,empatica,64.12
1471417944.0,7,6,empatica,64.12
1471418944.0,7,6,empatica,64.12
1471419944.0,7,6,empatica,64.1
1471420944.0,7,6,empatica,64.08
1471421944.0,7,6,empatica,64.07
1471422944.0,7,6,empatica,64.03
1471423944.0,7,6,empatica,63.98
1471424944.0,7,6,empatica,63.92
1471425944.0,7,6,empatica,63.85
1471426944.0,7,6,empatica,63.77
1471427944.0,7,6,empatica,63.68
1471428944.0,7,6,empatica,63.62
1471429944.0,7,6,empatica,63.57
1471430944.0,7,6,empatica,63.52
1471431944.0,7,6,empatica,63.48
1471432944.0,7,6,empatica,63.47
1471433944.0,7,6,empatica,63.45
1471434944.0,7,6,empatica,63.47
1471435944.0,7,6,empatica,63.48
1471436944.0,7,6,empatica,63.5
1471437944.0,7,6,empatica,63.53
1471438944.0,7,6,empatica,63.57
1471439944.0,7,6,empatica,63.58
1471440944.0,7,6,empatica,63.6
1471441944.0,7,6,empatica,63.62
1471442944.0,7,6,empatica,63.62
1471443944.0,7,6,empatica,63.62
1471444944.0,7,6,empatica,63.62
1471445944.0,7,6,empatica,63.62
1471446944.0,7,6,empatica,63.62
1471447944.0,7,6,empatica,63.62
1471448944.0,7,6,empatica,63.63
1471449944.0,7,6,empatica,63.65
1471450944.0,7,6,empatica,63.68
1471451944.0,7,6,empatica,63.72
1471452944.0,7,6,empatica,63.75
1471453944.0,7,6,empatica,63.78
1471454944.0,7,6,empatica,63.82
1471455944.0,7,6,empatica,63.87
1471456944.0,7,6,empatica,63.92
1471457944.0,7,6,empatica,63.97
1471458944.0,7,6,empatica,64.03
1471459944.0,7,6,empatica,64.1
1471460944.0,7,6,empatica,64.17
1471461944.0,7,6,empatica,64.25
1471462944.0,7,6,empatica,64.33
1471463944.0,7,6,empatica,64.42
1471464944.0,7,6,empatica,64.5
1471465944.0,7,6,empatica,64.58
1471466944.0,7,6,empatica,64.67
1471467944.0,7,6,empatica,64.75
1471468944.0,7,6,empatica,64.82
1471469944.0,7,6,empatica,64.87
1471470944.0,7,6,empatica,64.92
1471471944.0,7,6,empatica,64.95
1471472944.0,7,6,empatica,64.98
1471473944.0,7,6,empatica,65.02
1471474944.0,7,6,empatica,65.02
1471475944.0,7,6,empatica,65.03
1471476944.0,7,6,empatica,65.05
1471477944.0,7,6,empatica,65.07
1471478944.0,7,6,empatica,65.08
1471479944.0,7,6,empatica,65.1
1471480944.0,7,6,empatica,65.12
1471481944.0,7,6,empatica,65.13
1471482944.0,7,6,empatica,65.17
1471483944.0,7,6,empatica,65.2
1471484944.0,7,6,empatica,65.25
1471485944.0,7,6,empatica,65.28
1471486944.0,7,6,empatica,65.32
1471487944.0,7,6,empatica,65.37
1471488944.0,7,6,empatica,65.42
1471489944.0,7,6,empatica,65.47
1471490944.0,7,6,empatica,65.52
1471491944.0,7,6,empatica,65.55
1471492944.0,7,6,empatica,65.58
1471493944.0,7,6,empatica,65.62
1471494944.0,7,6,empatica,65.65
1471495944.0,7,6,empatica,65.67
1471496944.0,7,6,empatica,65.68
1471497944.0,7,6,empatica,65.7
1471498944.0,7,6,empatica,65.72
1471499944.0,7,6,empatica,65.73
1471500944.0,7,6,empatica,65.75
1471501944.0,7,6,empatica,65.77
1471502944.0,7,6,empatica,65.8
1471503944.0,7,6,empatica,65.83
1471504944.0,7,6,empatica,65.87
