participant-id,session-id,timestamp,source,heart-rate
12,03,1471355084.0,empatica,80.33
12,03,1471355085.0,empatica,80.23
12,03,1471355086.0,empatica,80.12
12,03,1471355087.0,empatica,80.00
12,03,1471355088.0,empatica,79.87
12,03,1471355089.0,empatica,79.73
12,03,1471355090.0,empatica,79.60
12,03,1471355091.0,empatica,79.50
12,03,1471355092.0,empatica,79.38
12,03,1471355093.0,empatica,79.33
12,03,1471355094.0,empatica,79.30
12,03,1471355095.0,empatica,79.27
12,03,1471355096.0,empatica,79.22
12,03,1471355097.0,empatica,79.17
12,03,1471355098.0,empatica,79.08
12,03,1471355099.0,empatica,79.08
12,03,1471355100.0,empatica,79.12
12,03,1471355101.0,empatica,79.15
12,03,1471355102.0,empatica,79.13
12,03,1471355103.0,empatica,79.12
12,03,1471355104.0,empatica,79.18
12,03,1471355105.0,empatica,79.27
12,03,1471355106.0,empatica,79.28
12,03,1471355107.0,empatica,79.32
12,03,1471355108.0,empatica,79.35
12,03,1471355109.0,empatica,79.38
12,03,1471355110.0,empatica,79.43
12,03,1471355111.0,empatica,79.50
12,03,1471355112.0,empatica,79.52
12,03,1471355113.0,empatica,79.55
12,03,1471355114.0,empatica,79.58
12,03,1471355115.0,empatica,79.63
12,03,1471355116.0,empatica,79.68
12,03,1471355117.0,empatica,79.72
12,03,1471355118.0,empatica,79.73
12,03,1471355119.0,empatica,79.72
12,03,1471355120.0,empatica,79.68
12,03,1471355121.0,empatica,79.63
12,03,1471355122.0,empatica,79.60
12,03,1471355123.0,empatica,79.58
12,03,1471355124.0,empatica,79.53
12,03,1471355125.0,empatica,79.48
12,03,1471355126.0,empatica,79.40
12,03,1471355127.0,empatica,79.30
12,03,1471355128.0,empatica,79.18
12,03,1471355129.0,empatica,79.25
12,03,1471355130.0,empatica,79.30
12,03,1471355131.0,empatica,79.32
12,03,1471355132.0,empatica,79.32
12,03,1471355133.0,empatica,79.32
12,03,1471355134.0,empatica,79.32
12,03,1471355135.0,empatica,79.35
12,03,1471355136.0,empatica,79.40
12,03,1471355137.0,empatica,79.48
12,03,1471355138.0,empatica,79.57
12,03,1471355139.0,empatica,79.65
12,03,1471355140.0,empatica,79.73
12,03,1471355141.0,empatica,79.82
12,03,1471355142.0,empatica,79.88
12,03,1471355143.0,empatica,79.95
12,03,1471355144.0,empatica,80.00
12,03,1471355145.0,empatica,80.05
12,03,1471355146.0,empatica,80.10
12,03,1471355147.0,empatica,80.15
12,03,1471355148.0,empatica,80.20
12,03,1471355149.0,empatica,80.25
12,03,1471355150.0,empatica,80.30
12,03,1471355151.0,empatica,80.37
12,03,1471355152.0,empatica,80.43
12,03,1471355153.0,empatica,80.48
12,03,1471355154.0,empatica,80.53
12,03,1471355155.0,empatica,80.60
12,03,1471355156.0,empatica,80.67
12,03,1471355157.0,empatica,80.75
12,03,1471355158.0,empatica,80.83
12,03,1471355159.0,empatica,80.93
12,03,1471355160.0,empatica,81.02
12,03,1471355161.0,empatica,81.10
12,03,1471355162.0,empatica,81.18
12,03,1471355163.0,empatica,81.27
12,03,1471355164.0,empatica,81.30
12,03,1471355165.0,empatica,81.33
12,03,1471355166.0,empatica,81.37
12,03,1471355167.0,empatica,81.40
12,03,1471355168.0,empatica,81.42
12,03,1471355169.0,empatica,81.42
12,03,1471355170.0,empatica,81.42
12,03,1471355171.0,empatica,81.38
12,03,1471355172.0,empatica,81.35
12,03,1471355173.0,empatica,81.30
12,03,1471355174.0,empatica,81.23
12,03,1471355175.0,empatica,81.15
12,03,1471355176.0,empatica,81.07
12,03,1471355177.0,empatica,81.00
12,03,1471355178.0,empatica,80.97
12,03,1471355179.0,empatica,80.95
12,03,1471355180.0,empatica,80.93
12,03,1471355181.0,empatica,80.93
12,03,1471355182.0,empatica,80.97
12,03,1471355183.0,empatica,81.00
12,03,1471355184.0,empatica,81.05
12,03,1471355185.0,empatica,81.10
12,03,1471355186.0,empatica,81.17
12,03,1471355187.0,empatica,81.23
12,03,1471355188.0,empatica,81.32
12,03,1471355189.0,empatica,81.40
12,03,1471355190.0,empatica,81.50
12,03,1471355191.0,empatica,81.58
12,03,1471355192.0,empatica,81.67
12,03,1471355193.0,empatica,81.75
12,03,1471355194.0,empatica,81.85
12,03,1471355195.0,empatica,81.95
12,03,1471355196.0,empatica,82.07
12,03,1471355197.0,empatica,82.17
12,03,1471355198.0,empatica,82.28
12,03,1471355199.0,empatica,82.42
12,03,1471355200.0,empatica,82.53
12,03,1471355201.0,empatica,82.67
12,03,1471355202.0,empatica,82.82
12,03,1471355203.0,empatica,82.97
12,03,1471355204.0,empatica,83.13
12,03,1471355205.0,empatica,83.30
12,03,1471355206.0,empatica,83.47
12,03,1471355207.0,empatica,83.62
12,03,1471355208.0,empatica,83.77
12,03,1471355209.0,empatica,83.90
12,03,1471355210.0,empatica,84.00
12,03,1471355211.0,empatica,84.10
12,03,1471355212.0,empatica,84.18
12,03,1471355213.0,empatica,84.27
12,03,1471355214.0,empatica,84.35
12,03,1471355215.0,empatica,84.42
12,03,1471355216.0,empatica,84.47
12,03,1471355217.0,empatica,84.38
12,03,1471355218.0,empatica,84.30
12,03,1471355219.0,empatica,84.22
12,03,1471355220.0,empatica,84.17
12,03,1471355221.0,empatica,84.12
12,03,1471355222.0,empatica,84.07
12,03,1471355223.0,empatica,84.00
12,03,1471355224.0,empatica,83.93
12,03,1471355225.0,empatica,83.88
12,03,1471355226.0,empatica,83.83
12,03,1471355227.0,empatica,83.78
12,03,1471355228.0,empatica,83.75
12,03,1471355229.0,empatica,83.70
12,03,1471355230.0,empatica,83.67
12,03,1471355231.0,empatica,83.63
12,03,1471355232.0,empatica,83.60
12,03,1471355233.0,empatica,83.55
12,03,1471355234.0,empatica,83.53
12,03,1471355235.0,empatica,83.53
12,03,1471355236.0,empatica,83.53
12,03,1471355237.0,empatica,83.55
12,03,1471355238.0,empatica,83.55
12,03,1471355239.0,empatica,83.55
12,03,1471355240.0,empatica,83.55
12,03,1471355241.0,empatica,83.57
12,03,1471355242.0,empatica,83.57
12,03,1471355243.0,empatica,83.57
12,03,1471355244.0,empatica,83.57
12,03,1471355245.0,empatica,83.57
12,03,1471355246.0,empatica,83.57
12,03,1471355247.0,empatica,83.57
12,03,1471355248.0,empatica,83.57
12,03,1471355249.0,empatica,83.57
12,03,1471355250.0,empatica,83.53
12,03,1471355251.0,empatica,83.52
12,03,1471355252.0,empatica,83.48
12,03,1471355253.0,empatica,83.43
12,03,1471355254.0,empatica,83.37
12,03,1471355255.0,empatica,83.28
12,03,1471355256.0,empatica,83.17
12,03,1471355257.0,empatica,83.05
12,03,1471355258.0,empatica,82.92
12,03,1471355259.0,empatica,82.77
12,03,1471355260.0,empatica,82.62
12,03,1471355261.0,empatica,82.48
12,03,1471355262.0,empatica,82.37
12,03,1471355263.0,empatica,82.28
12,03,1471355264.0,empatica,82.18
12,03,1471355265.0,empatica,82.08
12,03,1471355266.0,empatica,81.97
12,03,1471355267.0,empatica,81.85
12,03,1471355268.0,empatica,81.70
12,03,1471355269.0,empatica,81.55
12,03,1471355270.0,empatica,81.43
12,03,1471355271.0,empatica,81.30
12,03,1471355272.0,empatica,81.17
12,03,1471355273.0,empatica,81.05
12,03,1471355274.0,empatica,80.93
12,03,1471355275.0,empatica,80.83
12,03,1471355276.0,empatica,80.77
12,03,1471355277.0,empatica,80.83
12,03,1471355278.0,empatica,80.90
12,03,1471355279.0,empatica,80.98
12,03,1471355280.0,empatica,81.03
12,03,1471355281.0,empatica,81.08
12,03,1471355282.0,empatica,81.13
12,03,1471355283.0,empatica,81.17
12,03,1471355284.0,empatica,81.18
12,03,1471355285.0,empatica,81.18
12,03,1471355286.0,empatica,81.18
12,03,1471355287.0,empatica,81.18
12,03,1471355288.0,empatica,81.18
12,03,1471355289.0,empatica,81.23
12,03,1471355290.0,empatica,81.28
12,03,1471355291.0,empatica,81.37
12,03,1471355292.0,empatica,81.43
12,03,1471355293.0,empatica,81.52
12,03,1471355294.0,empatica,81.58
12,03,1471355295.0,empatica,81.65
12,03,1471355296.0,empatica,81.72
12,03,1471355297.0,empatica,81.77
12,03,1471355298.0,empatica,81.82
12,03,1471355299.0,empatica,81.95
12,03,1471355300.0,empatica,82.07
12,03,1471355301.0,empatica,82.18
12,03,1471355302.0,empatica,82.30
12,03,1471355303.0,empatica,82.40
12,03,1471355304.0,empatica,82.47
12,03,1471355305.0,empatica,82.52
12,03,1471355306.0,empatica,82.57
12,03,1471355307.0,empatica,82.60
12,03,1471355308.0,empatica,82.63
12,03,1471355309.0,empatica,82.65
12,03,1471355310.0,empatica,82.68
12,03,1471355311.0,empatica,82.72
12,03,1471355312.0,empatica,82.75
12,03,1471355313.0,empatica,82.80
12,03,1471355314.0,empatica,82.85
12,03,1471355315.0,empatica,82.90
12,03,1471355316.0,empatica,82.97
12,03,1471355317.0,empatica,83.02
12,03,1471355318.0,empatica,83.07
12,03,1471355319.0,empatica,83.12
12,03,1471355320.0,empatica,83.17
12,03,1471355321.0,empatica,83.18
12,03,1471355322.0,empatica,83.17
12,03,1471355323.0,empatica,83.17
12,03,1471355324.0,empatica,83.15
12,03,1471355325.0,empatica,83.13
12,03,1471355326.0,empatica,83.13
12,03,1471355327.0,empatica,83.13
12,03,1471355328.0,empatica,83.17
12,03,1471355329.0,empatica,83.22
12,03,1471355330.0,empatica,83.27
12,03,1471355331.0,empatica,83.30
12,03,1471355332.0,empatica,83.33
12,03,1471355333.0,empatica,83.37
12,03,1471355334.0,empatica,83.38
12,03,1471355335.0,empatica,83.40
12,03,1471355336.0,empatica,83.38
12,03,1471355337.0,empatica,83.35
12,03,1471355338.0,empatica,83.32
12,03,1471355339.0,empatica,83.28
12,03,1471355340.0,empatica,83.27
12,03,1471355341.0,empatica,83.27
12,03,1471355342.0,empatica,83.23
12,03,1471355343.0,empatica,83.25
12,03,1471355344.0,empatica,83.28
12,03,1471355345.0,empatica,83.32
12,03,1471355346.0,empatica,83.35
12,03,1471355347.0,empatica,83.38
12,03,1471355348.0,empatica,83.42
12,03,1471355349.0,empatica,83.42
12,03,1471355350.0,empatica,83.40
12,03,1471355351.0,empatica,83.38
12,03,1471355352.0,empatica,83.38
12,03,1471355353.0,empatica,83.37
12,03,1471355354.0,empatica,83.35
12,03,1471355355.0,empatica,83.33
12,03,1471355356.0,empatica,83.35
12,03,1471355357.0,empatica,83.38
12,03,1471355358.0,empatica,83.42
12,03,1471355359.0,empatica,83.37
12,03,1471355360.0,empatica,83.32
12,03,1471355361.0,empatica,83.25
12,03,1471355362.0,empatica,83.07
12,03,1471355363.0,empatica,82.93
12,03,1471355364.0,empatica,82.85
12,03,1471355365.0,empatica,82.77
12,03,1471355366.0,empatica,82.68
12,03,1471355367.0,empatica,82.62
12,03,1471355368.0,empatica,82.55
12,03,1471355369.0,empatica,82.48
12,03,1471355370.0,empatica,82.40
12,03,1471355371.0,empatica,82.32
12,03,1471355372.0,empatica,82.23
12,03,1471355373.0,empatica,82.15
12,03,1471355374.0,empatica,82.08
12,03,1471355375.0,empatica,82.02
12,03,1471355376.0,empatica,81.97
12,03,1471355377.0,empatica,81.93
12,03,1471355378.0,empatica,81.92
12,03,1471355379.0,empatica,81.92
12,03,1471355380.0,empatica,81.93
