participant-id,session-id,timestamp,source,inter-beat-interval
12,03,1471355026.955350,empatica,0.734409
12,03,1471355027.721010,empatica,0.765660
12,03,1471355048.565714,empatica,0.796911
12,03,1471355049.331374,empatica,0.765660
12,03,1471355050.065783,empatica,0.734409
12,03,1471355050.784566,empatica,0.718783
12,03,1471355051.550226,empatica,0.765660
12,03,1471355052.284635,empatica,0.734409
12,03,1471355052.987792,empatica,0.703157
12,03,1471355053.706575,empatica,0.718783
12,03,1471355054.409732,empatica,0.703157
12,03,1471355055.112889,empatica,0.703157
12,03,1471355065.800878,empatica,0.625029
12,03,1471355066.504035,empatica,0.703157
12,03,1471355067.222818,empatica,0.718783
12,03,1471355068.019730,empatica,0.796911
12,03,1471355068.785390,empatica,0.765660
12,03,1471355069.597927,empatica,0.812537
12,03,1471355070.410464,empatica,0.812537
12,03,1471355071.238627,empatica,0.828163
12,03,1471355072.035539,empatica,0.796911
12,03,1471355072.879327,empatica,0.843789
12,03,1471355073.707490,empatica,0.828163
12,03,1471355074.473150,empatica,0.765660
12,03,1471355075.285687,empatica,0.812537
12,03,1471355076.066973,empatica,0.781286
12,03,1471355076.863885,empatica,0.796911
12,03,1471355077.629545,empatica,0.765660
12,03,1471355078.442082,empatica,0.812537
12,03,1471355079.192116,empatica,0.750034
12,03,1471355079.926525,empatica,0.734409
12,03,1471355080.707811,empatica,0.781286
12,03,1471355081.489096,empatica,0.781286
12,03,1471355082.270382,empatica,0.781286
12,03,1471355083.051668,empatica,0.781286
12,03,1471355083.770451,empatica,0.718783
12,03,1471355084.520485,empatica,0.750034
12,03,1471355085.301771,empatica,0.781286
12,03,1471355086.067431,empatica,0.765660
12,03,1471355086.848717,empatica,0.781286
12,03,1471355087.567500,empatica,0.718783
12,03,1471355088.301908,empatica,0.734409
12,03,1471355089.020691,empatica,0.718783
12,03,1471355089.786351,empatica,0.765660
12,03,1471355090.520760,empatica,0.734409
12,03,1471355091.239543,empatica,0.718783
12,03,1471355091.989577,empatica,0.750034
12,03,1471355092.802114,empatica,0.812537
12,03,1471355093.567774,empatica,0.765660
12,03,1471355094.317809,empatica,0.750034
12,03,1471355095.083469,empatica,0.765660
12,03,1471355095.849129,empatica,0.765660
12,03,1471355112.506141,empatica,0.718783
12,03,1471355113.240550,empatica,0.734409
12,03,1471355113.974959,empatica,0.734409
12,03,1471355114.709367,empatica,0.734409
12,03,1471355115.443776,empatica,0.734409
12,03,1471355116.193810,empatica,0.750034
12,03,1471355116.943845,empatica,0.750034
12,03,1471355117.693879,empatica,0.750034
12,03,1471355118.443913,empatica,0.750034
12,03,1471355119.178322,empatica,0.734409
12,03,1471355119.928356,empatica,0.750034
12,03,1471355120.678391,empatica,0.750034
12,03,1471355121.444051,empatica,0.765660
12,03,1471355122.225336,empatica,0.781286
12,03,1471355122.990996,empatica,0.765660
12,03,1471355123.772282,empatica,0.781286
12,03,1471355124.553568,empatica,0.781286
12,03,1471355125.319228,empatica,0.765660
12,03,1471355126.100514,empatica,0.781286
12,03,1471355126.881799,empatica,0.781286
12,03,1471355127.631834,empatica,0.750034
12,03,1471355128.413120,empatica,0.781286
12,03,1471355129.147528,empatica,0.734409
12,03,1471355129.897563,empatica,0.750034
12,03,1471355130.663223,empatica,0.765660
12,03,1471355131.413257,empatica,0.750034
12,03,1471355132.147666,empatica,0.734409
12,03,1471355132.897700,empatica,0.750034
12,03,1471355133.663360,empatica,0.765660
12,03,1471355134.413394,empatica,0.750034
12,03,1471355135.132177,empatica,0.718783
12,03,1471355135.866586,empatica,0.734409
12,03,1471355136.585369,empatica,0.718783
12,03,1471355137.335403,empatica,0.750034
12,03,1471355138.054186,empatica,0.718783
12,03,1471355138.788594,empatica,0.734409
12,03,1471355139.523003,empatica,0.734409
12,03,1471355140.273037,empatica,0.750034
12,03,1471355141.007446,empatica,0.734409
12,03,1471355141.757480,empatica,0.750034
12,03,1471355142.476263,empatica,0.718783
12,03,1471355143.195046,empatica,0.718783
12,03,1471355143.929455,empatica,0.734409
12,03,1471355144.648238,empatica,0.718783
12,03,1471355145.382646,empatica,0.734409
12,03,1471355146.085804,empatica,0.703157
12,03,1471355146.788961,empatica,0.703157
12,03,1471355147.507744,empatica,0.718783
12,03,1471355148.242152,empatica,0.734409
12,03,1471355148.992187,empatica,0.750034
12,03,1471355149.695344,empatica,0.703157
12,03,1471355150.414127,empatica,0.718783
12,03,1471355151.132910,empatica,0.718783
12,03,1471355151.836067,empatica,0.703157
12,03,1471355152.570475,empatica,0.734409
12,03,1471355153.273633,empatica,0.703157
12,03,1471355153.976790,empatica,0.703157
12,03,1471355154.664321,empatica,0.687531
12,03,1471355155.383104,empatica,0.718783
12,03,1471355156.086261,empatica,0.703157
12,03,1471355156.820670,empatica,0.734409
12,03,1471355157.555079,empatica,0.734409
12,03,1471355158.273861,empatica,0.718783
12,03,1471355159.008270,empatica,0.734409
12,03,1471355159.758304,empatica,0.750034
12,03,1471355160.508339,empatica,0.750034
12,03,1471355161.227122,empatica,0.718783
12,03,1471355161.945904,empatica,0.718783
12,03,1471355162.664687,empatica,0.718783
12,03,1471355163.399096,empatica,0.734409
12,03,1471355164.117879,empatica,0.718783
12,03,1471355164.836662,empatica,0.718783
12,03,1471355165.555445,empatica,0.718783
12,03,1471355166.289853,empatica,0.734409
12,03,1471355167.024262,empatica,0.734409
12,03,1471355167.774296,empatica,0.750034
12,03,1471355168.524331,empatica,0.750034
12,03,1471355169.274365,empatica,0.750034
12,03,1471355170.008774,empatica,0.734409
12,03,1471355170.774434,empatica,0.765660
12,03,1471355171.508842,empatica,0.734409
12,03,1471355172.227625,empatica,0.718783
12,03,1471355172.977659,empatica,0.750034
12,03,1471355173.712068,empatica,0.734409
12,03,1471355174.446477,empatica,0.734409
12,03,1471355175.196511,empatica,0.750034
12,03,1471355175.930920,empatica,0.734409
12,03,1471355176.649703,empatica,0.718783
12,03,1471355177.368485,empatica,0.718783
12,03,1471355178.102894,empatica,0.734409
12,03,1471355178.852928,empatica,0.750034
12,03,1471355179.556086,empatica,0.703157
12,03,1471355180.274868,empatica,0.718783
12,03,1471355181.009277,empatica,0.734409
12,03,1471355181.743686,empatica,0.734409
12,03,1471355182.493720,empatica,0.750034
12,03,1471355183.212503,empatica,0.718783
12,03,1471355183.946912,empatica,0.734409
12,03,1471355184.650069,empatica,0.703157
12,03,1471355185.400103,empatica,0.750034
12,03,1471355186.134512,empatica,0.734409
12,03,1471355186.822043,empatica,0.687531
12,03,1471355187.525200,empatica,0.703157
12,03,1471355188.259609,empatica,0.734409
12,03,1471355206.432316,empatica,0.640654
12,03,1471355214.042039,empatica,0.734409
12,03,1471355214.792073,empatica,0.750034
12,03,1471355215.526482,empatica,0.734409
12,03,1471355216.276516,empatica,0.750034
12,03,1471355217.026551,empatica,0.750034
12,03,1471355217.792211,empatica,0.765660
12,03,1471355225.214426,empatica,0.734409
12,03,1471355225.964460,empatica,0.750034
12,03,1471355226.714494,empatica,0.750034
12,03,1471355227.511406,empatica,0.796911
12,03,1471355228.277066,empatica,0.765660
12,03,1471355229.042726,empatica,0.765660
12,03,1471355229.808386,empatica,0.765660
12,03,1471355230.558420,empatica,0.750034
12,03,1471355231.292829,empatica,0.734409
12,03,1471355232.120992,empatica,0.828163
12,03,1471355232.808523,empatica,0.687531
12,03,1471355233.496055,empatica,0.687531
12,03,1471355234.214838,empatica,0.718783
12,03,1471355234.933620,empatica,0.718783
12,03,1471355235.652403,empatica,0.718783
12,03,1471355236.480566,empatica,0.828163
12,03,1471355237.199349,empatica,0.718783
12,03,1471355237.902506,empatica,0.703157
12,03,1471355238.652541,empatica,0.750034
12,03,1471355239.371324,empatica,0.718783
12,03,1471355240.183861,empatica,0.812537
12,03,1471355240.902644,empatica,0.718783
12,03,1471355241.574549,empatica,0.671906
12,03,1471355242.293332,empatica,0.718783
12,03,1471355243.012115,empatica,0.718783
12,03,1471355243.730898,empatica,0.718783
12,03,1471355244.465307,empatica,0.734409
12,03,1471355245.199715,empatica,0.734409
12,03,1471355245.965375,empatica,0.765660
12,03,1471355246.699784,empatica,0.734409
12,03,1471355247.496696,empatica,0.796911
12,03,1471355248.168601,empatica,0.671906
12,03,1471355248.903010,empatica,0.734409
12,03,1471355249.653044,empatica,0.750034
12,03,1471355250.418704,empatica,0.765660
12,03,1471355251.153113,empatica,0.734409
12,03,1471355251.918773,empatica,0.765660
12,03,1471355252.668807,empatica,0.750034
12,03,1471355253.403216,empatica,0.734409
12,03,1471355254.247005,empatica,0.843789
12,03,1471355254.950162,empatica,0.703157
12,03,1471355255.700196,empatica,0.750034
12,03,1471355256.497108,empatica,0.796911
12,03,1471355266.481940,empatica,0.750034
12,03,1471355267.185097,empatica,0.703157
12,03,1471355267.950757,empatica,0.765660
12,03,1471355268.669540,empatica,0.718783
12,03,1471355269.575831,empatica,0.906291
12,03,1471355270.247737,empatica,0.671906
12,03,1471355273.826026,empatica,0.703157
12,03,1471355274.497931,empatica,0.671906
12,03,1471355299.436573,empatica,0.703157
12,03,1471355300.155356,empatica,0.718783
12,03,1471355300.858513,empatica,0.703157
12,03,1471355301.546045,empatica,0.687531
12,03,1471355302.264827,empatica,0.718783
12,03,1471355302.967985,empatica,0.703157
12,03,1471355303.686768,empatica,0.718783
12,03,1471355304.389925,empatica,0.703157
12,03,1471355305.108708,empatica,0.718783
12,03,1471355305.827491,empatica,0.718783
12,03,1471355306.561899,empatica,0.734409
12,03,1471355307.296308,empatica,0.734409
12,03,1471355308.061968,empatica,0.765660
12,03,1471355308.749499,empatica,0.687531
12,03,1471355309.468282,empatica,0.718783
12,03,1471355310.171439,empatica,0.703157
12,03,1471355310.890222,empatica,0.718783
12,03,1471355311.593379,empatica,0.703157
12,03,1471355312.343414,empatica,0.750034
12,03,1471355313.062197,empatica,0.718783
12,03,1471355313.796605,empatica,0.734409
12,03,1471355314.531014,empatica,0.734409
12,03,1471355315.265423,empatica,0.734409
12,03,1471355315.999831,empatica,0.734409
12,03,1471355316.734240,empatica,0.734409
12,03,1471355317.468648,empatica,0.734409
12,03,1471355318.187431,empatica,0.718783
12,03,1471355318.906214,empatica,0.718783
12,03,1471355319.624997,empatica,0.718783
12,03,1471355320.359406,empatica,0.734409
12,03,1471355338.266475,empatica,0.703157
12,03,1471355338.985258,empatica,0.718783
12,03,1471355348.501319,empatica,0.703157
12,03,1471355349.251353,empatica,0.750034
12,03,1471355365.064577,empatica,0.765660
12,03,1471355365.908366,empatica,0.843789
12,03,1471355366.845909,empatica,0.937543
12,03,1471355370.408572,empatica,0.734409
12,03,1471355371.158606,empatica,0.750034
12,03,1471355371.924266,empatica,0.765660
12,03,1471355372.674300,empatica,0.750034
12,03,1471355373.424335,empatica,0.750034
12,03,1471355379.752749,empatica,0.656280
12,03,1471355380.502784,empatica,0.750034
12,03,1471355381.190315,empatica,0.687531
12,03,1471355381.799718,empatica,0.609403
12,03,1471355382.487250,empatica,0.687531
12,03,1471355383.174781,empatica,0.687531
12,03,1471355383.784184,empatica,0.609403
12,03,1471355384.456090,empatica,0.671906
12,03,1471355385.096744,empatica,0.640654
12,03,1471355385.878030,empatica,0.781286
12,03,1471355386.518684,empatica,0.640654
12,03,1471355387.284344,empatica,0.765660
12,03,1471355407.707154,empatica,0.796911
12,03,1471355408.504066,empatica,0.796911
12,03,1471355409.175971,empatica,0.671906
12,03,1471355414.566843,empatica,0.796911
12,03,1471355415.285626,empatica,0.718783
12,03,1471355416.051286,empatica,0.765660
12,03,1471355416.801320,empatica,0.750034
12,03,1471355417.582606,empatica,0.781286
12,03,1471355418.348266,empatica,0.765660
12,03,1471355419.113926,empatica,0.765660
12,03,1471355419.863961,empatica,0.750034
12,03,1471355420.629621,empatica,0.765660
12,03,1471355421.379655,empatica,0.750034
12,03,1471355422.114064,empatica,0.734409
12,03,1471355422.864098,empatica,0.750034
12,03,1471355423.614132,empatica,0.750034
12,03,1471355424.379792,empatica,0.765660
12,03,1471355425.145452,empatica,0.765660
12,03,1471355425.911112,empatica,0.765660
12,03,1471355426.692398,empatica,0.781286
12,03,1471355427.473684,empatica,0.781286
12,03,1471355428.208092,empatica,0.734409
12,03,1471355428.973752,empatica,0.765660
12,03,1471355429.708161,empatica,0.734409
12,03,1471355430.442570,empatica,0.734409
12,03,1471355431.192604,empatica,0.750034
12,03,1471355431.958264,empatica,0.765660
12,03,1471355432.723924,empatica,0.765660
12,03,1471355433.489584,empatica,0.765660
12,03,1471355434.270870,empatica,0.781286
12,03,1471355435.036530,empatica,0.765660
12,03,1471355435.864693,empatica,0.828163
12,03,1471355440.974302,empatica,0.734409
12,03,1471355441.724336,empatica,0.750034
12,03,1471355442.505622,empatica,0.781286
12,03,1471355443.271282,empatica,0.765660
12,03,1471355444.036942,empatica,0.765660
12,03,1471355444.771351,empatica,0.734409
12,03,1471355445.474508,empatica,0.703157
12,03,1471355461.318983,empatica,0.734409
12,03,1471355462.069017,empatica,0.750034
12,03,1471355462.912806,empatica,0.843789
12,03,1471355463.615963,empatica,0.703157
12,03,1471355464.334746,empatica,0.718783
12,03,1471355465.100406,empatica,0.765660
12,03,1471355465.803563,empatica,0.703157
12,03,1471355466.537972,empatica,0.734409
12,03,1471355467.256755,empatica,0.718783
12,03,1471355467.991163,empatica,0.734409
12,03,1471355468.741198,empatica,0.750034
12,03,1471355469.522484,empatica,0.781286
12,03,1471355470.178764,empatica,0.656280
12,03,1471355470.881921,empatica,0.703157
12,03,1471355471.616329,empatica,0.734409
12,03,1471355472.381989,empatica,0.765660
12,03,1471355481.898050,empatica,0.750034
12,03,1471355482.585582,empatica,0.687531
12,03,1471355483.319990,empatica,0.734409
12,03,1471355484.085650,empatica,0.765660
12,03,1471355484.835685,empatica,0.750034
12,03,1471355485.585719,empatica,0.750034
12,03,1471355486.335753,empatica,0.750034
12,03,1471355487.117039,empatica,0.781286
12,03,1471355487.820196,empatica,0.703157
12,03,1471355488.585856,empatica,0.765660
12,03,1471355489.304639,empatica,0.718783
12,03,1471355490.054673,empatica,0.750034
12,03,1471355490.804708,empatica,0.750034
12,03,1471355491.554742,empatica,0.750034
12,03,1471355492.320402,empatica,0.765660
12,03,1471355493.101688,empatica,0.781286
12,03,1471355493.851722,empatica,0.750034
12,03,1471355494.601757,empatica,0.750034
12,03,1471355495.351791,empatica,0.750034
12,03,1471355496.086200,empatica,0.734409
12,03,1471355496.804982,empatica,0.718783
12,03,1471355497.570642,empatica,0.765660
12,03,1471355498.289425,empatica,0.718783
12,03,1471355499.039460,empatica,0.750034
12,03,1471355499.773868,empatica,0.734409
12,03,1471355500.555154,empatica,0.781286
12,03,1471355501.258311,empatica,0.703157
12,03,1471355501.992720,empatica,0.734409
12,03,1471355502.727129,empatica,0.734409
12,03,1471355503.461537,empatica,0.734409
12,03,1471355504.195946,empatica,0.734409
12,03,1471355504.914729,empatica,0.718783
12,03,1471355505.680389,empatica,0.765660
12,03,1471355506.383546,empatica,0.703157
12,03,1471355507.086703,empatica,0.703157
12,03,1471355507.821112,empatica,0.734409
12,03,1471355508.493017,empatica,0.671906
12,03,1471355509.196175,empatica,0.703157
12,03,1471355509.899332,empatica,0.703157
12,03,1471355510.664992,empatica,0.765660
12,03,1471355511.352523,empatica,0.687531
12,03,1471355512.008803,empatica,0.656280
12,03,1471355512.774463,empatica,0.765660
12,03,1471355513.477621,empatica,0.703157
12,03,1471355514.165152,empatica,0.687531
12,03,1471355514.930812,empatica,0.765660
12,03,1471355515.649595,empatica,0.718783
12,03,1471355516.368378,empatica,0.718783
12,03,1471355517.118412,empatica,0.750034
12,03,1471355517.837195,empatica,0.718783
12,03,1471355518.555978,empatica,0.718783
12,03,1471355519.274761,empatica,0.718783
12,03,1471355520.024795,empatica,0.750034
12,03,1471355520.743578,empatica,0.718783
12,03,1471355521.477987,empatica,0.734409
12,03,1471355522.181144,empatica,0.703157
12,03,1471355522.931178,empatica,0.750034
12,03,1471355523.603084,empatica,0.671906
12,03,1471355526.556344,empatica,0.750034
12,03,1471355527.290753,empatica,0.734409
12,03,1471355528.040787,empatica,0.750034
12,03,1471355528.728319,empatica,0.687531
12,03,1471355529.462727,empatica,0.734409
12,03,1471355530.150259,empatica,0.687531
12,03,1471355530.978422,empatica,0.828163
12,03,1471355531.572199,empatica,0.593777
12,03,1471355543.228982,empatica,0.828163
12,03,1471355543.963391,empatica,0.734409
12,03,1471355544.713425,empatica,0.750034
12,03,1471355545.416583,empatica,0.703157
12,03,1471355554.432620,empatica,0.796911
12,03,1471355555.213906,empatica,0.781286
12,03,1471355555.979566,empatica,0.765660
12,03,1471355556.776478,empatica,0.796911
12,03,1471355557.542138,empatica,0.765660
12,03,1471355558.323423,empatica,0.781286
12,03,1471355559.151586,empatica,0.828163
12,03,1471355559.823492,empatica,0.671906
12,03,1471355560.542275,empatica,0.718783
12,03,1471355561.261058,empatica,0.718783
12,03,1471355561.886086,empatica,0.625029
12,03,1471355562.589244,empatica,0.703157
12,03,1471355563.292401,empatica,0.703157
12,03,1471355564.042435,empatica,0.750034
12,03,1471355564.761218,empatica,0.718783
12,03,1471355565.605007,empatica,0.843789
12,03,1471355571.011504,empatica,0.765660
12,03,1471355571.808416,empatica,0.796911
12,03,1471355572.605327,empatica,0.796911
12,03,1471355573.355361,empatica,0.750034
12,03,1471355574.152273,empatica,0.796911
12,03,1471355574.917933,empatica,0.765660
12,03,1471355575.714844,empatica,0.796911
12,03,1471355576.543007,empatica,0.828163
12,03,1471355577.339919,empatica,0.796911
12,03,1471355578.136830,empatica,0.796911
12,03,1471355578.949368,empatica,0.812537
12,03,1471355579.777530,empatica,0.828163
12,03,1471355580.590068,empatica,0.812537
12,03,1471355581.418231,empatica,0.828163
12,03,1471355582.262019,empatica,0.843789
12,03,1471355583.043305,empatica,0.781286
12,03,1471355583.855842,empatica,0.812537
12,03,1471355584.699631,empatica,0.843789
12,03,1471355585.449665,empatica,0.750034
12,03,1471355586.277828,empatica,0.828163
12,03,1471355587.090365,empatica,0.812537
12,03,1471355587.856025,empatica,0.765660
12,03,1471355588.637311,empatica,0.781286
12,03,1471355589.402971,empatica,0.765660
12,03,1471355590.215508,empatica,0.812537
12,03,1471355590.981168,empatica,0.765660
12,03,1471355591.731203,empatica,0.750034
12,03,1471355613.247813,empatica,0.734409
12,03,1471355613.966595,empatica,0.718783
12,03,1471355614.732255,empatica,0.765660
12,03,1471355615.482290,empatica,0.750034
12,03,1471355616.216698,empatica,0.734409
12,03,1471355616.935481,empatica,0.718783
12,03,1471355617.685516,empatica,0.750034
12,03,1471355618.404299,empatica,0.718783
12,03,1471355619.123081,empatica,0.718783
12,03,1471355619.873116,empatica,0.750034
12,03,1471355620.607524,empatica,0.734409
12,03,1471355621.373184,empatica,0.765660
12,03,1471355622.091967,empatica,0.718783
12,03,1471355632.529945,empatica,0.640654
12,03,1471355633.279979,empatica,0.750034
12,03,1471355633.905008,empatica,0.625029
12,03,1471355634.514411,empatica,0.609403
12,03,1471355635.139440,empatica,0.625029
12,03,1471355635.686340,empatica,0.546900
12,03,1471355642.249140,empatica,0.734409
12,03,1471355642.983549,empatica,0.734409
12,03,1471355643.702332,empatica,0.718783
12,03,1471355644.452366,empatica,0.750034
12,03,1471355645.186774,empatica,0.734409
12,03,1471355666.187736,empatica,0.734409
12,03,1471355666.922145,empatica,0.734409
12,03,1471355667.672179,empatica,0.750034
12,03,1471355668.406588,empatica,0.734409
12,03,1471355669.172248,empatica,0.765660
12,03,1471355669.922282,empatica,0.750034
12,03,1471355670.672316,empatica,0.750034
12,03,1471355671.437976,empatica,0.765660
12,03,1471355672.156759,empatica,0.718783
12,03,1471355672.922419,empatica,0.765660
12,03,1471355673.672454,empatica,0.750034
12,03,1471355674.406862,empatica,0.734409
12,03,1471355675.188148,empatica,0.781286
12,03,1471355675.922557,empatica,0.734409
12,03,1471355684.704209,empatica,0.687531
12,03,1471355685.438617,empatica,0.734409
12,03,1471355686.173026,empatica,0.734409
12,03,1471355686.891809,empatica,0.718783
12,03,1471355687.626217,empatica,0.734409
12,03,1471355688.376252,empatica,0.750034
12,03,1471355689.110660,empatica,0.734409
12,03,1471355689.860695,empatica,0.750034
12,03,1471355690.563852,empatica,0.703157
12,03,1471355691.282635,empatica,0.718783
12,03,1471355692.048295,empatica,0.765660
12,03,1471355692.751452,empatica,0.703157
12,03,1471355693.517112,empatica,0.765660
12,03,1471355694.251521,empatica,0.734409
12,03,1471355695.001555,empatica,0.750034
12,03,1471355695.689086,empatica,0.687531
12,03,1471355696.439121,empatica,0.750034
12,03,1471355697.173529,empatica,0.734409
12,03,1471355697.939189,empatica,0.765660
12,03,1471355698.689224,empatica,0.750034
12,03,1471355699.329878,empatica,0.640654
12,03,1471355706.814596,empatica,0.734409
12,03,1471355707.580256,empatica,0.765660
12,03,1471355714.424319,empatica,0.781286
12,03,1471355715.205605,empatica,0.781286
12,03,1471355715.971265,empatica,0.765660
12,03,1471355716.736925,empatica,0.765660
12,03,1471355717.455708,empatica,0.718783
12,03,1471355718.205742,empatica,0.750034
12,03,1471355718.971402,empatica,0.765660
12,03,1471355719.721437,empatica,0.750034
12,03,1471355720.487097,empatica,0.765660
12,03,1471355721.284008,empatica,0.796911
12,03,1471355722.049668,empatica,0.765660
12,03,1471355722.815328,empatica,0.765660
12,03,1471355723.659117,empatica,0.843789
12,03,1471355724.331023,empatica,0.671906
12,03,1471355725.127934,empatica,0.796911
12,03,1471355725.909220,empatica,0.781286
12,03,1471355726.674880,empatica,0.765660
12,03,1471355727.596797,empatica,0.921917
12,03,1471355731.175086,empatica,0.781286
12,03,1471355731.893869,empatica,0.718783
12,03,1471355732.628277,empatica,0.734409
12,03,1471355733.378312,empatica,0.750034
12,03,1471355734.081469,empatica,0.703157
12,03,1471355734.753375,empatica,0.671906
12,03,1471355735.550286,empatica,0.796911
12,03,1471355736.315946,empatica,0.765660
12,03,1471355737.050355,empatica,0.734409
12,03,1471355737.675383,empatica,0.625029
12,03,1471355742.738115,empatica,0.734409
12,03,1471355750.363464,empatica,0.796911
12,03,1471355763.957836,empatica,0.750034
12,03,1471355764.692245,empatica,0.734409
12,03,1471355765.457905,empatica,0.765660
12,03,1471355766.192314,empatica,0.734409
12,03,1471355766.973599,empatica,0.781286
12,03,1471355767.739259,empatica,0.765660
12,03,1471355768.536171,empatica,0.796911
12,03,1471355789.240244,empatica,0.781286
12,03,1471355790.037155,empatica,0.796911
12,03,1471355790.818441,empatica,0.781286
12,03,1471355791.568475,empatica,0.750034
12,03,1471355799.131321,empatica,0.671906
12,03,1471355799.850104,empatica,0.718783
12,03,1471355800.600139,empatica,0.750034
12,03,1471355801.334547,empatica,0.734409
12,03,1471355802.100207,empatica,0.765660
12,03,1471355802.818990,empatica,0.718783
12,03,1471355803.569025,empatica,0.750034
12,03,1471355808.834891,empatica,0.687531
12,03,1471355809.616176,empatica,0.781286
12,03,1471355810.381836,empatica,0.765660
12,03,1471355811.163122,empatica,0.781286
12,03,1471355811.881905,empatica,0.718783
12,03,1471355812.616314,empatica,0.734409
12,03,1471355832.289089,empatica,0.765660
12,03,1471355833.054749,empatica,0.765660
12,03,1471355833.976666,empatica,0.921917
12,03,1471355834.757952,empatica,0.781286
12,03,1471355848.399202,empatica,0.718783
12,03,1471355849.211739,empatica,0.812537
12,03,1471355849.930522,empatica,0.718783
12,03,1471355850.711807,empatica,0.781286
12,03,1471355851.493093,empatica,0.781286
12,03,1471355852.290005,empatica,0.796911
12,03,1471355853.055665,empatica,0.765660
12,03,1471355853.852576,empatica,0.796911
12,03,1471355854.524482,empatica,0.671906
12,03,1471355855.305768,empatica,0.781286
12,03,1471355872.790943,empatica,0.750034
12,03,1471355873.540977,empatica,0.750034
12,03,1471355874.291012,empatica,0.750034
12,03,1471355875.072298,empatica,0.781286
12,03,1471355875.884835,empatica,0.812537
12,03,1471355876.697372,empatica,0.812537
12,03,1471355877.509909,empatica,0.812537
12,03,1471355878.322446,empatica,0.812537
12,03,1471355879.119358,empatica,0.796911
12,03,1471355879.869392,empatica,0.750034
12,03,1471355880.666304,empatica,0.796911
12,03,1471355881.416338,empatica,0.750034
12,03,1471355882.181998,empatica,0.765660
12,03,1471355882.947658,empatica,0.765660
12,03,1471355883.728944,empatica,0.781286
12,03,1471355884.541481,empatica,0.812537
12,03,1471355885.322767,empatica,0.781286
12,03,1471355886.119678,empatica,0.796911
12,03,1471355886.916590,empatica,0.796911
12,03,1471355887.713501,empatica,0.796911
12,03,1471355888.463536,empatica,0.750034
12,03,1471355889.244821,empatica,0.781286
12,03,1471355890.026107,empatica,0.781286
12,03,1471355890.760516,empatica,0.734409
12,03,1471355891.557427,empatica,0.796911
12,03,1471355892.307462,empatica,0.750034
12,03,1471355893.088747,empatica,0.781286
12,03,1471355893.870033,empatica,0.781286
12,03,1471355902.495428,empatica,0.625029
12,03,1471355903.198585,empatica,0.703157
12,03,1471355911.448963,empatica,0.656280
12,03,1471355912.105243,empatica,0.656280
12,03,1471355912.855277,empatica,0.750034
12,03,1471355913.558434,empatica,0.703157
12,03,1471355921.371292,empatica,0.718783
12,03,1471355922.090075,empatica,0.718783
12,03,1471355922.808858,empatica,0.718783
12,03,1471355923.558892,empatica,0.750034
12,03,1471355924.262049,empatica,0.703157
12,03,1471355931.324872,empatica,0.687531
12,03,1471355931.996778,empatica,0.671906
12,03,1471355932.715561,empatica,0.718783
12,03,1471355933.465595,empatica,0.750034
12,03,1471355934.231256,empatica,0.765660
12,03,1471355934.996916,empatica,0.765660
12,03,1471355935.825078,empatica,0.828163
12,03,1471355936.575113,empatica,0.750034
