participant-id,session-id,timestamp,source,temperature
13,02,1470847212.000000,empatica,33.13
13,02,1470847212.250000,empatica,33.13
13,02,1470847212.500000,empatica,33.13
13,02,1470847212.750000,empatica,33.13
13,02,1470847213.000000,empatica,33.11
13,02,1470847213.250000,empatica,33.11
13,02,1470847213.500000,empatica,33.11
13,02,1470847213.750000,empatica,33.11
13,02,1470847214.000000,empatica,33.11
13,02,1470847214.250000,empatica,33.11
13,02,1470847214.500000,empatica,33.11
13,02,1470847214.750000,empatica,33.11
13,02,1470847215.000000,empatica,33.13
13,02,1470847215.250000,empatica,33.13
13,02,1470847215.500000,empatica,33.13
13,02,1470847215.750000,empatica,33.13
13,02,1470847216.000000,empatica,33.11
13,02,1470847216.250000,empatica,33.11
13,02,1470847216.500000,empatica,33.11
13,02,1470847216.750000,empatica,33.11
13,02,1470847217.000000,empatica,33.11
13,02,1470847217.250000,empatica,33.11
13,02,1470847217.500000,empatica,33.11
13,02,1470847217.750000,empatica,33.11
13,02,1470847218.000000,empatica,33.11
13,02,1470847218.250000,empatica,33.11
13,02,1470847218.500000,empatica,33.11
13,02,1470847218.750000,empatica,33.11
13,02,1470847219.000000,empatica,33.11
13,02,1470847219.250000,empatica,33.11
13,02,1470847219.500000,empatica,33.11
13,02,1470847219.750000,empatica,33.11
13,02,1470847220.000000,empatica,33.11
13,02,1470847220.250000,empatica,33.11
13,02,1470847220.500000,empatica,33.11
13,02,1470847220.750000,empatica,33.11
13,02,1470847221.000000,empatica,33.11
13,02,1470847221.250000,empatica,33.11
13,02,1470847221.500000,empatica,33.11
13,02,1470847221.750000,empatica,33.11
13,02,1470847222.000000,empatica,33.09
13,02,1470847222.250000,empatica,33.09
13,02,1470847222.500000,empatica,33.09
13,02,1470847222.750000,empatica,33.09
13,02,1470847223.000000,empatica,33.11
13,02,1470847223.250000,empatica,33.11
13,02,1470847223.500000,empatica,33.11
13,02,1470847223.750000,empatica,33.11
13,02,1470847224.000000,empatica,33.11
13,02,1470847224.250000,empatica,33.11
13,02,1470847224.500000,empatica,33.11
13,02,1470847224.750000,empatica,33.11
13,02,1470847225.000000,empatica,33.11
13,02,1470847225.250000,empatica,33.11
13,02,1470847225.500000,empatica,33.11
13,02,1470847225.750000,empatica,33.11
13,02,1470847226.000000,empatica,33.11
13,02,1470847226.250000,empatica,33.11
13,02,1470847226.500000,empatica,33.11
13,02,1470847226.750000,empatica,33.11
13,02,1470847227.000000,empatica,33.11
13,02,1470847227.250000,empatica,33.11
13,02,1470847227.500000,empatica,33.11
13,02,1470847227.750000,empatica,33.11
13,02,1470847228.000000,empatica,33.11
13,02,1470847228.250000,empatica,33.11
13,02,1470847228.500000,empatica,33.11
13,02,1470847228.750000,empatica,33.11
13,02,1470847229.000000,empatica,33.07
13,02,1470847229.250000,empatica,33.07
13,02,1470847229.500000,empatica,33.07
13,02,1470847229.750000,empatica,33.07
13,02,1470847230.000000,empatica,33.11
13,02,1470847230.250000,empatica,33.11
13,02,1470847230.500000,empatica,33.11
13,02,1470847230.750000,empatica,33.11
13,02,1470847231.000000,empatica,33.09
13,02,1470847231.250000,empatica,33.09
13,02,1470847231.500000,empatica,33.09
13,02,1470847231.750000,empatica,33.09
13,02,1470847232.000000,empatica,33.09
13,02,1470847232.250000,empatica,33.09
13,02,1470847232.500000,empatica,33.09
13,02,1470847232.750000,empatica,33.09
13,02,1470847233.000000,empatica,33.09
13,02,1470847233.250000,empatica,33.09
13,02,1470847233.500000,empatica,33.09
13,02,1470847233.750000,empatica,33.09
13,02,1470847234.000000,empatica,33.09
13,02,1470847234.250000,empatica,33.09
13,02,1470847234.500000,empatica,33.09
13,02,1470847234.750000,empatica,33.09
13,02,1470847235.000000,empatica,33.09
13,02,1470847235.250000,empatica,33.09
13,02,1470847235.500000,empatica,33.09
13,02,1470847235.750000,empatica,33.09
13,02,1470847236.000000,empatica,33.11
13,02,1470847236.250000,empatica,33.11
13,02,1470847236.500000,empatica,33.11
13,02,1470847236.750000,empatica,33.11
13,02,1470847237.000000,empatica,33.11
13,02,1470847237.250000,empatica,33.11
13,02,1470847237.500000,empatica,33.11
13,02,1470847237.750000,empatica,33.11
13,02,1470847238.000000,empatica,33.09
13,02,1470847238.250000,empatica,33.09
13,02,1470847238.500000,empatica,33.09
13,02,1470847238.750000,empatica,33.09
13,02,1470847239.000000,empatica,33.09
13,02,1470847239.250000,empatica,33.09
13,02,1470847239.500000,empatica,33.09
13,02,1470847239.750000,empatica,33.09
13,02,1470847240.000000,empatica,33.11
13,02,1470847240.250000,empatica,33.11
13,02,1470847240.500000,empatica,33.11
13,02,1470847240.750000,empatica,33.11
13,02,1470847241.000000,empatica,33.09
13,02,1470847241.250000,empatica,33.09
13,02,1470847241.500000,empatica,33.09
13,02,1470847241.750000,empatica,33.09
13,02,1470847242.000000,empatica,33.09
13,02,1470847242.250000,empatica,33.09
13,02,1470847242.500000,empatica,33.09
13,02,1470847242.750000,empatica,33.09
13,02,1470847243.000000,empatica,33.09
13,02,1470847243.250000,empatica,33.09
13,02,1470847243.500000,empatica,33.09
13,02,1470847243.750000,empatica,33.09
13,02,1470847244.000000,empatica,33.11
13,02,1470847244.250000,empatica,33.11
13,02,1470847244.500000,empatica,33.11
13,02,1470847244.750000,empatica,33.11
13,02,1470847245.000000,empatica,33.09
13,02,1470847245.250000,empatica,33.09
13,02,1470847245.500000,empatica,33.09
13,02,1470847245.750000,empatica,33.09
13,02,1470847246.000000,empatica,33.07
13,02,1470847246.250000,empatica,33.07
13,02,1470847246.500000,empatica,33.07
13,02,1470847246.750000,empatica,33.07
13,02,1470847247.000000,empatica,33.05
13,02,1470847247.250000,empatica,33.05
13,02,1470847247.500000,empatica,33.05
13,02,1470847247.750000,empatica,33.05
13,02,1470847248.000000,empatica,33.07
13,02,1470847248.250000,empatica,33.07
13,02,1470847248.500000,empatica,33.07
13,02,1470847248.750000,empatica,33.07
13,02,1470847249.000000,empatica,33.09
13,02,1470847249.250000,empatica,33.09
13,02,1470847249.500000,empatica,33.09
13,02,1470847249.750000,empatica,33.09
13,02,1470847250.000000,empatica,33.07
13,02,1470847250.250000,empatica,33.07
13,02,1470847250.500000,empatica,33.07
13,02,1470847250.750000,empatica,33.07
13,02,1470847251.000000,empatica,33.07
13,02,1470847251.250000,empatica,33.07
13,02,1470847251.500000,empatica,33.07
13,02,1470847251.750000,empatica,33.07
13,02,1470847252.000000,empatica,33.05
13,02,1470847252.250000,empatica,33.05
13,02,1470847252.500000,empatica,33.05
13,02,1470847252.750000,empatica,33.05
13,02,1470847253.000000,empatica,33.07
13,02,1470847253.250000,empatica,33.07
13,02,1470847253.500000,empatica,33.07
13,02,1470847253.750000,empatica,33.07
13,02,1470847254.000000,empatica,33.05
13,02,1470847254.250000,empatica,33.05
13,02,1470847254.500000,empatica,33.05
13,02,1470847254.750000,empatica,33.05
13,02,1470847255.000000,empatica,33.05
13,02,1470847255.250000,empatica,33.05
13,02,1470847255.500000,empatica,33.05
13,02,1470847255.750000,empatica,33.05
13,02,1470847256.000000,empatica,33.07
13,02,1470847256.250000,empatica,33.07
13,02,1470847256.500000,empatica,33.07
13,02,1470847256.750000,empatica,33.07
13,02,1470847257.000000,empatica,33.07
13,02,1470847257.250000,empatica,33.07
13,02,1470847257.500000,empatica,33.07
13,02,1470847257.750000,empatica,33.07
13,02,1470847258.000000,empatica,33.09
13,02,1470847258.250000,empatica,33.09
13,02,1470847258.500000,empatica,33.09
13,02,1470847258.750000,empatica,33.09
13,02,1470847259.000000,empatica,33.05
13,02,1470847259.250000,empatica,33.05
13,02,1470847259.500000,empatica,33.05
13,02,1470847259.750000,empatica,33.05
13,02,1470847260.000000,empatica,33.07
13,02,1470847260.250000,empatica,33.07
13,02,1470847260.500000,empatica,33.07
13,02,1470847260.750000,empatica,33.07
13,02,1470847261.000000,empatica,33.03
13,02,1470847261.250000,empatica,33.03
13,02,1470847261.500000,empatica,33.03
13,02,1470847261.750000,empatica,33.03
13,02,1470847262.000000,empatica,33.07
13,02,1470847262.250000,empatica,33.07
13,02,1470847262.500000,empatica,33.07
13,02,1470847262.750000,empatica,33.07
13,02,1470847263.000000,empatica,33.07
13,02,1470847263.250000,empatica,33.07
13,02,1470847263.500000,empatica,33.07
13,02,1470847263.750000,empatica,33.07
13,02,1470847264.000000,empatica,33.07
13,02,1470847264.250000,empatica,33.07
13,02,1470847264.500000,empatica,33.07
13,02,1470847264.750000,empatica,33.07
13,02,1470847265.000000,empatica,33.07
13,02,1470847265.250000,empatica,33.07
13,02,1470847265.500000,empatica,33.07
13,02,1470847265.750000,empatica,33.07
13,02,1470847266.000000,empatica,33.07
13,02,1470847266.250000,empatica,33.07
13,02,1470847266.500000,empatica,33.07
13,02,1470847266.750000,empatica,33.07
13,02,1470847267.000000,empatica,33.05
13,02,1470847267.250000,empatica,33.05
13,02,1470847267.500000,empatica,33.05
13,02,1470847267.750000,empatica,33.05
13,02,1470847268.000000,empatica,33.05
13,02,1470847268.250000,empatica,33.05
13,02,1470847268.500000,empatica,33.05
13,02,1470847268.750000,empatica,33.05
13,02,1470847269.000000,empatica,33.03
13,02,1470847269.250000,empatica,33.03
13,02,1470847269.500000,empatica,33.03
13,02,1470847269.750000,empatica,33.03
13,02,1470847270.000000,empatica,33.09
13,02,1470847270.250000,empatica,33.09
13,02,1470847270.500000,empatica,33.09
13,02,1470847270.750000,empatica,33.09
13,02,1470847271.000000,empatica,33.05
13,02,1470847271.250000,empatica,33.05
13,02,1470847271.500000,empatica,33.05
13,02,1470847271.750000,empatica,33.05
13,02,1470847272.000000,empatica,33.07
13,02,1470847272.250000,empatica,33.07
13,02,1470847272.500000,empatica,33.07
13,02,1470847272.750000,empatica,33.07
13,02,1470847273.000000,empatica,33.05
13,02,1470847273.250000,empatica,33.05
13,02,1470847273.500000,empatica,33.05
13,02,1470847273.750000,empatica,33.05
13,02,1470847274.000000,empatica,33.05
13,02,1470847274.250000,empatica,33.05
13,02,1470847274.500000,empatica,33.05
13,02,1470847274.750000,empatica,33.05
13,02,1470847275.000000,empatica,33.05
13,02,1470847275.250000,empatica,33.05
13,02,1470847275.500000,empatica,33.05
13,02,1470847275.750000,empatica,33.05
13,02,1470847276.000000,empatica,33.05
13,02,1470847276.250000,empatica,33.05
13,02,1470847276.500000,empatica,33.05
13,02,1470847276.750000,empatica,33.05
13,02,1470847277.000000,empatica,33.05
13,02,1470847277.250000,empatica,33.05
13,02,1470847277.500000,empatica,33.05
13,02,1470847277.750000,empatica,33.05
13,02,1470847278.000000,empatica,33.05
13,02,1470847278.250000,empatica,33.05
13,02,1470847278.500000,empatica,33.05
13,02,1470847278.750000,empatica,33.05
13,02,1470847279.000000,empatica,33.05
13,02,1470847279.250000,empatica,33.05
13,02,1470847279.500000,empatica,33.05
13,02,1470847279.750000,empatica,33.05
13,02,1470847280.000000,empatica,33.03
13,02,1470847280.250000,empatica,33.03
13,02,1470847280.500000,empatica,33.03
13,02,1470847280.750000,empatica,33.03
13,02,1470847281.000000,empatica,33.05
13,02,1470847281.250000,empatica,33.05
13,02,1470847281.500000,empatica,33.05
13,02,1470847281.750000,empatica,33.05
13,02,1470847282.000000,empatica,33.05
13,02,1470847282.250000,empatica,33.05
13,02,1470847282.500000,empatica,33.05
13,02,1470847282.750000,empatica,33.05
13,02,1470847283.000000,empatica,33.07
13,02,1470847283.250000,empatica,33.07
13,02,1470847283.500000,empatica,33.07
13,02,1470847283.750000,empatica,33.07
13,02,1470847284.000000,empatica,33.03
13,02,1470847284.250000,empatica,33.03
13,02,1470847284.500000,empatica,33.03
13,02,1470847284.750000,empatica,33.03
13,02,1470847285.000000,empatica,33.07
13,02,1470847285.250000,empatica,33.07
