participant-id,session-id,timestamp,source,heart-rate
11,02,1474380845.0,empatica,55.00
11,02,1474380846.0,empatica,65.50
11,02,1474380847.0,empatica,80.00
11,02,1474380848.0,empatica,82.25
11,02,1474380849.0,empatica,79.60
11,02,1474380850.0,empatica,82.67
11,02,1474380851.0,empatica,84.86
11,02,1474380852.0,empatica,86.38
11,02,1474380853.0,empatica,87.00
11,02,1474380854.0,empatica,87.40
11,02,1474380855.0,empatica,87.73
11,02,1474380856.0,empatica,87.67
11,02,1474380857.0,empatica,87.62
11,02,1474380858.0,empatica,87.57
11,02,1474380859.0,empatica,87.60
11,02,1474380860.0,empatica,87.69
11,02,1474380861.0,empatica,87.82
11,02,1474380862.0,empatica,87.94
11,02,1474380863.0,empatica,88.11
11,02,1474380864.0,empatica,88.45
11,02,1474380865.0,empatica,88.76
11,02,1474380866.0,empatica,89.09
11,02,1474380867.0,empatica,89.43
11,02,1474380868.0,empatica,89.75
11,02,1474380869.0,empatica,90.08
11,02,1474380870.0,empatica,90.35
11,02,1474380871.0,empatica,90.56
11,02,1474380872.0,empatica,90.82
11,02,1474380873.0,empatica,91.03
11,02,1474380874.0,empatica,91.23
11,02,1474380875.0,empatica,91.42
11,02,1474380876.0,empatica,91.56
11,02,1474380877.0,empatica,91.70
11,02,1474380878.0,empatica,91.79
11,02,1474380879.0,empatica,91.86
11,02,1474380880.0,empatica,91.92
11,02,1474380881.0,empatica,92.05
11,02,1474380882.0,empatica,92.21
11,02,1474380883.0,empatica,92.36
11,02,1474380884.0,empatica,92.50
11,02,1474380885.0,empatica,92.63
11,02,1474380886.0,empatica,92.76
11,02,1474380887.0,empatica,92.88
11,02,1474380888.0,empatica,93.00
11,02,1474380889.0,empatica,93.11
11,02,1474380890.0,empatica,93.20
11,02,1474380891.0,empatica,93.26
11,02,1474380892.0,empatica,93.19
11,02,1474380893.0,empatica,93.35
11,02,1474380894.0,empatica,93.48
11,02,1474380895.0,empatica,93.06
11,02,1474380896.0,empatica,92.63
11,02,1474380897.0,empatica,92.25
11,02,1474380898.0,empatica,91.81
11,02,1474380899.0,empatica,91.45
11,02,1474380900.0,empatica,91.11
11,02,1474380901.0,empatica,90.77
11,02,1474380902.0,empatica,90.43
11,02,1474380903.0,empatica,90.10
11,02,1474380904.0,empatica,89.93
11,02,1474380905.0,empatica,90.35
11,02,1474380906.0,empatica,90.50
11,02,1474380907.0,empatica,90.10
11,02,1474380908.0,empatica,90.08
11,02,1474380909.0,empatica,90.42
11,02,1474380910.0,empatica,90.28
11,02,1474380911.0,empatica,90.15
11,02,1474380912.0,empatica,90.00
11,02,1474380913.0,empatica,89.98
11,02,1474380914.0,empatica,90.00
11,02,1474380915.0,empatica,90.02
11,02,1474380916.0,empatica,90.12
11,02,1474380917.0,empatica,90.22
11,02,1474380918.0,empatica,90.32
11,02,1474380919.0,empatica,90.40
11,02,1474380920.0,empatica,90.45
11,02,1474380921.0,empatica,90.52
11,02,1474380922.0,empatica,90.55
11,02,1474380923.0,empatica,90.58
11,02,1474380924.0,empatica,90.57
11,02,1474380925.0,empatica,90.55
11,02,1474380926.0,empatica,90.52
11,02,1474380927.0,empatica,90.48
11,02,1474380928.0,empatica,90.45
11,02,1474380929.0,empatica,90.42
11,02,1474380930.0,empatica,90.40
11,02,1474380931.0,empatica,90.35
11,02,1474380932.0,empatica,90.28
11,02,1474380933.0,empatica,90.23
11,02,1474380934.0,empatica,90.20
11,02,1474380935.0,empatica,90.18
11,02,1474380936.0,empatica,90.20
11,02,1474380937.0,empatica,90.23
11,02,1474380938.0,empatica,90.32
11,02,1474380939.0,empatica,90.43
11,02,1474380940.0,empatica,90.57
11,02,1474380941.0,empatica,90.63
11,02,1474380942.0,empatica,90.70
11,02,1474380943.0,empatica,90.78
11,02,1474380944.0,empatica,90.87
11,02,1474380945.0,empatica,90.98
11,02,1474380946.0,empatica,91.10
11,02,1474380947.0,empatica,91.22
11,02,1474380948.0,empatica,91.35
11,02,1474380949.0,empatica,91.47
11,02,1474380950.0,empatica,91.60
11,02,1474380951.0,empatica,91.72
11,02,1474380952.0,empatica,91.90
11,02,1474380953.0,empatica,91.88
11,02,1474380954.0,empatica,91.87
11,02,1474380955.0,empatica,92.20
11,02,1474380956.0,empatica,92.57
11,02,1474380957.0,empatica,92.92
11,02,1474380958.0,empatica,93.32
11,02,1474380959.0,empatica,93.67
11,02,1474380960.0,empatica,94.02
11,02,1474380961.0,empatica,94.37
11,02,1474380962.0,empatica,94.72
11,02,1474380963.0,empatica,95.07
11,02,1474380964.0,empatica,95.27
11,02,1474380965.0,empatica,95.47
11,02,1474380966.0,empatica,95.58
11,02,1474380967.0,empatica,95.70
11,02,1474380968.0,empatica,95.78
11,02,1474380969.0,empatica,95.87
11,02,1474380970.0,empatica,95.95
11,02,1474380971.0,empatica,96.03
11,02,1474380972.0,empatica,96.15
11,02,1474380973.0,empatica,96.25
11,02,1474380974.0,empatica,96.37
11,02,1474380975.0,empatica,96.50
11,02,1474380976.0,empatica,96.63
11,02,1474380977.0,empatica,96.78
11,02,1474380978.0,empatica,96.92
11,02,1474380979.0,empatica,97.05
11,02,1474380980.0,empatica,97.15
11,02,1474380981.0,empatica,97.22
11,02,1474380982.0,empatica,97.37
11,02,1474380983.0,empatica,97.52
11,02,1474380984.0,empatica,97.68
11,02,1474380985.0,empatica,97.87
11,02,1474380986.0,empatica,98.05
11,02,1474380987.0,empatica,98.22
11,02,1474380988.0,empatica,98.35
11,02,1474380989.0,empatica,98.40
11,02,1474380990.0,empatica,98.45
11,02,1474380991.0,empatica,98.53
11,02,1474380992.0,empatica,98.57
11,02,1474380993.0,empatica,98.60
11,02,1474380994.0,empatica,98.62
11,02,1474380995.0,empatica,98.63
11,02,1474380996.0,empatica,98.63
11,02,1474380997.0,empatica,98.62
11,02,1474380998.0,empatica,98.57
11,02,1474380999.0,empatica,98.53
11,02,1474381000.0,empatica,98.22
11,02,1474381001.0,empatica,97.90
11,02,1474381002.0,empatica,97.65
11,02,1474381003.0,empatica,97.35
11,02,1474381004.0,empatica,97.05
11,02,1474381005.0,empatica,96.73
11,02,1474381006.0,empatica,96.48
11,02,1474381007.0,empatica,96.23
11,02,1474381008.0,empatica,95.97
11,02,1474381009.0,empatica,95.72
11,02,1474381010.0,empatica,95.47
11,02,1474381011.0,empatica,95.22
11,02,1474381012.0,empatica,94.97
11,02,1474381013.0,empatica,94.73
11,02,1474381014.0,empatica,94.52
11,02,1474381015.0,empatica,94.43
11,02,1474381016.0,empatica,94.33
11,02,1474381017.0,empatica,94.22
11,02,1474381018.0,empatica,94.10
11,02,1474381019.0,empatica,93.98
11,02,1474381020.0,empatica,93.82
11,02,1474381021.0,empatica,93.62
11,02,1474381022.0,empatica,93.40
11,02,1474381023.0,empatica,93.20
11,02,1474381024.0,empatica,92.98
11,02,1474381025.0,empatica,92.78
11,02,1474381026.0,empatica,92.57
11,02,1474381027.0,empatica,92.35
11,02,1474381028.0,empatica,92.13
11,02,1474381029.0,empatica,91.93
11,02,1474381030.0,empatica,91.73
11,02,1474381031.0,empatica,91.57
11,02,1474381032.0,empatica,91.43
11,02,1474381033.0,empatica,91.25
11,02,1474381034.0,empatica,91.05
11,02,1474381035.0,empatica,90.83
11,02,1474381036.0,empatica,90.62
11,02,1474381037.0,empatica,90.37
11,02,1474381038.0,empatica,90.15
11,02,1474381039.0,empatica,89.93
11,02,1474381040.0,empatica,89.77
11,02,1474381041.0,empatica,89.58
11,02,1474381042.0,empatica,89.35
11,02,1474381043.0,empatica,89.10
11,02,1474381044.0,empatica,88.82
11,02,1474381045.0,empatica,88.50
11,02,1474381046.0,empatica,88.20
11,02,1474381047.0,empatica,87.90
