participant-id,session-id,timestamp,source,heart-rate
11,01,1469477796.0,empatica,71.20
11,01,1469477797.0,empatica,71.25
11,01,1469477798.0,empatica,71.30
11,01,1469477799.0,empatica,71.32
11,01,1469477800.0,empatica,71.33
11,01,1469477801.0,empatica,71.33
11,01,1469477802.0,empatica,71.35
11,01,1469477803.0,empatica,71.37
11,01,1469477804.0,empatica,71.42
11,01,1469477805.0,empatica,71.45
11,01,1469477806.0,empatica,71.47
11,01,1469477807.0,empatica,71.50
11,01,1469477808.0,empatica,71.53
11,01,1469477809.0,empatica,71.58
11,01,1469477810.0,empatica,71.63
11,01,1469477811.0,empatica,71.70
11,01,1469477812.0,empatica,71.73
11,01,1469477813.0,empatica,71.73
11,01,1469477814.0,empatica,71.73
11,01,1469477815.0,empatica,71.75
11,01,1469477816.0,empatica,71.77
11,01,1469477817.0,empatica,71.77
11,01,1469477818.0,empatica,71.78
11,01,1469477819.0,empatica,71.80
11,01,1469477820.0,empatica,71.80
11,01,1469477821.0,empatica,71.82
11,01,1469477822.0,empatica,71.83
11,01,1469477823.0,empatica,71.85
11,01,1469477824.0,empatica,71.88
11,01,1469477825.0,empatica,71.95
11,01,1469477826.0,empatica,72.02
11,01,1469477827.0,empatica,72.10
11,01,1469477828.0,empatica,72.18
11,01,1469477829.0,empatica,72.28
11,01,1469477830.0,empatica,72.40
11,01,1469477831.0,empatica,72.50
11,01,1469477832.0,empatica,72.62
11,01,1469477833.0,empatica,72.72
11,01,1469477834.0,empatica,72.82
11,01,1469477835.0,empatica,72.92
11,01,1469477836.0,empatica,73.02
11,01,1469477837.0,empatica,73.12
11,01,1469477838.0,empatica,73.22
11,01,1469477839.0,empatica,73.30
11,01,1469477840.0,empatica,73.40
11,01,1469477841.0,empatica,73.48
11,01,1469477842.0,empatica,73.58
11,01,1469477843.0,empatica,73.68
11,01,1469477844.0,empatica,73.78
11,01,1469477845.0,empatica,73.90
11,01,1469477846.0,empatica,74.00
11,01,1469477847.0,empatica,74.12
11,01,1469477848.0,empatica,74.25
11,01,1469477849.0,empatica,74.37
11,01,1469477850.0,empatica,74.50
11,01,1469477851.0,empatica,74.65
11,01,1469477852.0,empatica,74.80
11,01,1469477853.0,empatica,74.97
11,01,1469477854.0,empatica,75.15
11,01,1469477855.0,empatica,75.33
11,01,1469477856.0,empatica,75.53
11,01,1469477857.0,empatica,75.75
11,01,1469477858.0,empatica,75.97
11,01,1469477859.0,empatica,76.20
11,01,1469477860.0,empatica,76.45
11,01,1469477861.0,empatica,76.73
11,01,1469477862.0,empatica,77.00
11,01,1469477863.0,empatica,77.28
11,01,1469477864.0,empatica,77.53
11,01,1469477865.0,empatica,77.78
11,01,1469477866.0,empatica,78.03
11,01,1469477867.0,empatica,78.30
11,01,1469477868.0,empatica,78.57
11,01,1469477869.0,empatica,78.82
11,01,1469477870.0,empatica,79.05
11,01,1469477871.0,empatica,79.27
11,01,1469477872.0,empatica,79.50
11,01,1469477873.0,empatica,79.73
11,01,1469477874.0,empatica,79.98
11,01,1469477875.0,empatica,80.22
11,01,1469477876.0,empatica,80.42
11,01,1469477877.0,empatica,80.62
11,01,1469477878.0,empatica,80.80
11,01,1469477879.0,empatica,80.98
11,01,1469477880.0,empatica,81.20
11,01,1469477881.0,empatica,81.38
11,01,1469477882.0,empatica,81.57
11,01,1469477883.0,empatica,81.75
11,01,1469477884.0,empatica,81.92
11,01,1469477885.0,empatica,82.10
11,01,1469477886.0,empatica,82.28
11,01,1469477887.0,empatica,82.43
11,01,1469477888.0,empatica,82.57
11,01,1469477889.0,empatica,82.70
11,01,1469477890.0,empatica,82.82
11,01,1469477891.0,empatica,82.95
11,01,1469477892.0,empatica,83.07
11,01,1469477893.0,empatica,83.17
11,01,1469477894.0,empatica,83.27
11,01,1469477895.0,empatica,83.35
11,01,1469477896.0,empatica,83.45
11,01,1469477897.0,empatica,83.53
11,01,1469477898.0,empatica,83.62
11,01,1469477899.0,empatica,83.70
11,01,1469477900.0,empatica,83.75
11,01,1469477901.0,empatica,83.80
11,01,1469477902.0,empatica,83.85
11,01,1469477903.0,empatica,83.90
11,01,1469477904.0,empatica,83.93
11,01,1469477905.0,empatica,83.95
11,01,1469477906.0,empatica,83.95
11,01,1469477907.0,empatica,83.92
11,01,1469477908.0,empatica,83.88
11,01,1469477909.0,empatica,83.85
11,01,1469477910.0,empatica,83.82
11,01,1469477911.0,empatica,83.77
11,01,1469477912.0,empatica,83.70
11,01,1469477913.0,empatica,83.62
11,01,1469477914.0,empatica,83.52
11,01,1469477915.0,empatica,83.43
11,01,1469477916.0,empatica,83.33
11,01,1469477917.0,empatica,83.22
11,01,1469477918.0,empatica,83.08
11,01,1469477919.0,empatica,82.95
11,01,1469477920.0,empatica,82.80
11,01,1469477921.0,empatica,82.63
11,01,1469477922.0,empatica,82.47
11,01,1469477923.0,empatica,82.28
11,01,1469477924.0,empatica,82.08
11,01,1469477925.0,empatica,81.88
11,01,1469477926.0,empatica,81.68
11,01,1469477927.0,empatica,81.48
11,01,1469477928.0,empatica,81.28
11,01,1469477929.0,empatica,81.07
11,01,1469477930.0,empatica,80.85
11,01,1469477931.0,empatica,80.63
11,01,1469477932.0,empatica,80.42
11,01,1469477933.0,empatica,80.22
11,01,1469477934.0,empatica,80.00
11,01,1469477935.0,empatica,79.77
11,01,1469477936.0,empatica,79.53
11,01,1469477937.0,empatica,79.32
11,01,1469477938.0,empatica,79.10
11,01,1469477939.0,empatica,78.90
11,01,1469477940.0,empatica,78.68
11,01,1469477941.0,empatica,78.47
11,01,1469477942.0,empatica,78.25
11,01,1469477943.0,empatica,78.02
11,01,1469477944.0,empatica,77.82
11,01,1469477945.0,empatica,77.62
11,01,1469477946.0,empatica,77.42
11,01,1469477947.0,empatica,77.22
11,01,1469477948.0,empatica,77.02
11,01,1469477949.0,empatica,76.82
11,01,1469477950.0,empatica,76.63
11,01,1469477951.0,empatica,76.47
11,01,1469477952.0,empatica,76.32
11,01,1469477953.0,empatica,76.17
11,01,1469477954.0,empatica,76.02
11,01,1469477955.0,empatica,75.90
11,01,1469477956.0,empatica,75.78
11,01,1469477957.0,empatica,75.68
11,01,1469477958.0,empatica,75.58
11,01,1469477959.0,empatica,75.48
11,01,1469477960.0,empatica,75.38
11,01,1469477961.0,empatica,75.30
11,01,1469477962.0,empatica,75.22
11,01,1469477963.0,empatica,75.13
11,01,1469477964.0,empatica,75.07
11,01,1469477965.0,empatica,74.98
11,01,1469477966.0,empatica,74.92
11,01,1469477967.0,empatica,74.87
11,01,1469477968.0,empatica,74.83
11,01,1469477969.0,empatica,74.80
11,01,1469477970.0,empatica,74.73
11,01,1469477971.0,empatica,74.67
11,01,1469477972.0,empatica,74.60
11,01,1469477973.0,empatica,74.57
11,01,1469477974.0,empatica,74.53
11,01,1469477975.0,empatica,74.48
11,01,1469477976.0,empatica,74.43
11,01,1469477977.0,empatica,74.38
11,01,1469477978.0,empatica,74.35
11,01,1469477979.0,empatica,74.32
11,01,1469477980.0,empatica,74.28
11,01,1469477981.0,empatica,74.25
11,01,1469477982.0,empatica,74.20
11,01,1469477983.0,empatica,74.15
11,01,1469477984.0,empatica,74.13
11,01,1469477985.0,empatica,74.12
11,01,1469477986.0,empatica,74.10
11,01,1469477987.0,empatica,74.07
11,01,1469477988.0,empatica,74.03
11,01,1469477989.0,empatica,74.02
11,01,1469477990.0,empatica,74.02
11,01,1469477991.0,empatica,74.03
11,01,1469477992.0,empatica,74.03
11,01,1469477993.0,empatica,74.03
11,01,1469477994.0,empatica,74.02
11,01,1469477995.0,empatica,74.02
11,01,1469477996.0,empatica,74.03
11,01,1469477997.0,empatica,74.03
11,01,1469477998.0,empatica,74.02
11,01,1469477999.0,empatica,73.98
11,01,1469478000.0,empatica,73.95
11,01,1469478001.0,empatica,73.93
11,01,1469478002.0,empatica,73.92
11,01,1469478003.0,empatica,73.92
11,01,1469478004.0,empatica,73.92
11,01,1469478005.0,empatica,73.90
11,01,1469478006.0,empatica,73.90
11,01,1469478007.0,empatica,73.92
11,01,1469478008.0,empatica,73.93
11,01,1469478009.0,empatica,73.95
11,01,1469478010.0,empatica,73.97
11,01,1469478011.0,empatica,73.97
11,01,1469478012.0,empatica,73.95
11,01,1469478013.0,empatica,73.93
11,01,1469478014.0,empatica,73.92
11,01,1469478015.0,empatica,73.88
11,01,1469478016.0,empatica,73.85
11,01,1469478017.0,empatica,73.82
11,01,1469478018.0,empatica,73.78
11,01,1469478019.0,empatica,73.75
11,01,1469478020.0,empatica,73.75
11,01,1469478021.0,empatica,73.75
11,01,1469478022.0,empatica,73.77
11,01,1469478023.0,empatica,73.78
11,01,1469478024.0,empatica,73.80
11,01,1469478025.0,empatica,73.85
11,01,1469478026.0,empatica,73.90
11,01,1469478027.0,empatica,73.97
11,01,1469478028.0,empatica,74.02
11,01,1469478029.0,empatica,74.07
11,01,1469478030.0,empatica,74.13
11,01,1469478031.0,empatica,74.22
11,01,1469478032.0,empatica,74.30
11,01,1469478033.0,empatica,74.37
11,01,1469478034.0,empatica,74.45
11,01,1469478035.0,empatica,74.53
11,01,1469478036.0,empatica,74.62
11,01,1469478037.0,empatica,74.72
11,01,1469478038.0,empatica,74.83
11,01,1469478039.0,empatica,74.95
11,01,1469478040.0,empatica,75.07
11,01,1469478041.0,empatica,75.18
11,01,1469478042.0,empatica,75.33
11,01,1469478043.0,empatica,75.48
11,01,1469478044.0,empatica,75.60
11,01,1469478045.0,empatica,75.72
11,01,1469478046.0,empatica,75.82
11,01,1469478047.0,empatica,75.92
11,01,1469478048.0,empatica,76.02
11,01,1469478049.0,empatica,76.12
11,01,1469478050.0,empatica,76.18
11,01,1469478051.0,empatica,76.25
11,01,1469478052.0,empatica,76.32
11,01,1469478053.0,empatica,76.38
11,01,1469478054.0,empatica,76.47
11,01,1469478055.0,empatica,76.55
11,01,1469478056.0,empatica,76.63
11,01,1469478057.0,empatica,76.73
11,01,1469478058.0,empatica,76.85
11,01,1469478059.0,empatica,76.97
11,01,1469478060.0,empatica,77.08
11,01,1469478061.0,empatica,77.20
11,01,1469478062.0,empatica,77.32
11,01,1469478063.0,empatica,77.43
11,01,1469478064.0,empatica,77.53
11,01,1469478065.0,empatica,77.63
11,01,1469478066.0,empatica,77.72
11,01,1469478067.0,empatica,77.80
11,01,1469478068.0,empatica,77.90
11,01,1469478069.0,empatica,78.00
11,01,1469478070.0,empatica,78.10
11,01,1469478071.0,empatica,78.20
11,01,1469478072.0,empatica,78.30
11,01,1469478073.0,empatica,78.42
11,01,1469478074.0,empatica,78.55
11,01,1469478075.0,empatica,78.67
11,01,1469478076.0,empatica,78.78
11,01,1469478077.0,empatica,78.90
11,01,1469478078.0,empatica,79.02
11,01,1469478079.0,empatica,79.15
11,01,1469478080.0,empatica,79.27
11,01,1469478081.0,empatica,79.38
11,01,1469478082.0,empatica,79.50
11,01,1469478083.0,empatica,79.62
11,01,1469478084.0,empatica,79.73
11,01,1469478085.0,empatica,79.83
11,01,1469478086.0,empatica,79.93
11,01,1469478087.0,empatica,80.02
11,01,1469478088.0,empatica,80.10
11,01,1469478089.0,empatica,80.18
11,01,1469478090.0,empatica,80.27
11,01,1469478091.0,empatica,80.33
11,01,1469478092.0,empatica,80.40
11,01,1469478093.0,empatica,80.47
11,01,1469478094.0,empatica,80.52
11,01,1469478095.0,empatica,80.57
11,01,1469478096.0,empatica,80.62
11,01,1469478097.0,empatica,80.65
11,01,1469478098.0,empatica,80.65
11,01,1469478099.0,empatica,80.65
11,01,1469478100.0,empatica,80.65
11,01,1469478101.0,empatica,80.65
11,01,1469478102.0,empatica,80.60
11,01,1469478103.0,empatica,80.55
11,01,1469478104.0,empatica,80.50
11,01,1469478105.0,empatica,80.45
11,01,1469478106.0,empatica,80.42
11,01,1469478107.0,empatica,80.38
11,01,1469478108.0,empatica,80.33
11,01,1469478109.0,empatica,80.28
11,01,1469478110.0,empatica,80.25
11,01,1469478111.0,empatica,80.22
11,01,1469478112.0,empatica,80.20
11,01,1469478113.0,empatica,80.18
11,01,1469478114.0,empatica,80.17
11,01,1469478115.0,empatica,80.15
11,01,1469478116.0,empatica,80.12
11,01,1469478117.0,empatica,80.08
11,01,1469478118.0,empatica,80.05
11,01,1469478119.0,empatica,80.00
11,01,1469478120.0,empatica,79.95
11,01,1469478121.0,empatica,79.88
11,01,1469478122.0,empatica,79.82
11,01,1469478123.0,empatica,79.77
11,01,1469478124.0,empatica,79.72
11,01,1469478125.0,empatica,79.67
11,01,1469478126.0,empatica,79.62
11,01,1469478127.0,empatica,79.57
11,01,1469478128.0,empatica,79.52
11,01,1469478129.0,empatica,79.50
11,01,1469478130.0,empatica,79.45
11,01,1469478131.0,empatica,79.43
11,01,1469478132.0,empatica,79.40
11,01,1469478133.0,empatica,79.37
11,01,1469478134.0,empatica,79.30
11,01,1469478135.0,empatica,79.27
11,01,1469478136.0,empatica,79.20
11,01,1469478137.0,empatica,79.12
11,01,1469478138.0,empatica,79.05
11,01,1469478139.0,empatica,78.97
11,01,1469478140.0,empatica,78.87
11,01,1469478141.0,empatica,78.77
11,01,1469478142.0,empatica,78.67
11,01,1469478143.0,empatica,78.55
11,01,1469478144.0,empatica,78.43
11,01,1469478145.0,empatica,78.30
11,01,1469478146.0,empatica,78.15
11,01,1469478147.0,empatica,78.00
11,01,1469478148.0,empatica,77.85
11,01,1469478149.0,empatica,77.73
11,01,1469478150.0,empatica,77.62
11,01,1469478151.0,empatica,77.50
11,01,1469478152.0,empatica,77.38
11,01,1469478153.0,empatica,77.28
11,01,1469478154.0,empatica,77.18
11,01,1469478155.0,empatica,77.08
11,01,1469478156.0,empatica,76.98
11,01,1469478157.0,empatica,76.87
11,01,1469478158.0,empatica,76.77
11,01,1469478159.0,empatica,76.67
11,01,1469478160.0,empatica,76.57
11,01,1469478161.0,empatica,76.47
11,01,1469478162.0,empatica,76.40
11,01,1469478163.0,empatica,76.32
11,01,1469478164.0,empatica,76.25
11,01,1469478165.0,empatica,76.18
11,01,1469478166.0,empatica,76.12
11,01,1469478167.0,empatica,76.07
11,01,1469478168.0,empatica,76.02
11,01,1469478169.0,empatica,75.97
11,01,1469478170.0,empatica,75.93
11,01,1469478171.0,empatica,75.90
11,01,1469478172.0,empatica,75.87
11,01,1469478173.0,empatica,75.83
11,01,1469478174.0,empatica,75.80
11,01,1469478175.0,empatica,75.77
11,01,1469478176.0,empatica,75.75
11,01,1469478177.0,empatica,75.72
11,01,1469478178.0,empatica,75.70
11,01,1469478179.0,empatica,75.70
11,01,1469478180.0,empatica,75.68
11,01,1469478181.0,empatica,75.68
11,01,1469478182.0,empatica,75.68
11,01,1469478183.0,empatica,75.68
11,01,1469478184.0,empatica,75.68
11,01,1469478185.0,empatica,75.68
11,01,1469478186.0,empatica,75.68
11,01,1469478187.0,empatica,75.68
11,01,1469478188.0,empatica,75.68
11,01,1469478189.0,empatica,75.67
11,01,1469478190.0,empatica,75.68
11,01,1469478191.0,empatica,75.67
11,01,1469478192.0,empatica,75.67
11,01,1469478193.0,empatica,75.67
11,01,1469478194.0,empatica,75.70
11,01,1469478195.0,empatica,75.72
11,01,1469478196.0,empatica,75.78
11,01,1469478197.0,empatica,75.85
11,01,1469478198.0,empatica,75.90
11,01,1469478199.0,empatica,75.95
11,01,1469478200.0,empatica,76.02
11,01,1469478201.0,empatica,76.08
11,01,1469478202.0,empatica,76.13
11,01,1469478203.0,empatica,76.20
11,01,1469478204.0,empatica,76.27
11,01,1469478205.0,empatica,76.35
11,01,1469478206.0,empatica,76.47
11,01,1469478207.0,empatica,76.58
11,01,1469478208.0,empatica,76.70
11,01,1469478209.0,empatica,76.78
11,01,1469478210.0,empatica,76.87
11,01,1469478211.0,empatica,76.95
11,01,1469478212.0,empatica,77.03
11,01,1469478213.0,empatica,77.08
11,01,1469478214.0,empatica,77.13
11,01,1469478215.0,empatica,77.18
11,01,1469478216.0,empatica,77.23
11,01,1469478217.0,empatica,77.30
11,01,1469478218.0,empatica,77.37
11,01,1469478219.0,empatica,77.42
11,01,1469478220.0,empatica,77.47
11,01,1469478221.0,empatica,77.52
11,01,1469478222.0,empatica,77.58
11,01,1469478223.0,empatica,77.67
11,01,1469478224.0,empatica,77.75
11,01,1469478225.0,empatica,77.83
11,01,1469478226.0,empatica,77.92
11,01,1469478227.0,empatica,77.98
11,01,1469478228.0,empatica,78.07
11,01,1469478229.0,empatica,78.15
11,01,1469478230.0,empatica,78.23
11,01,1469478231.0,empatica,78.32
11,01,1469478232.0,empatica,78.40
11,01,1469478233.0,empatica,78.50
11,01,1469478234.0,empatica,78.62
11,01,1469478235.0,empatica,78.75
11,01,1469478236.0,empatica,78.88
11,01,1469478237.0,empatica,79.02
11,01,1469478238.0,empatica,79.15
11,01,1469478239.0,empatica,79.30
11,01,1469478240.0,empatica,79.47
11,01,1469478241.0,empatica,79.62
11,01,1469478242.0,empatica,79.77
11,01,1469478243.0,empatica,79.88
11,01,1469478244.0,empatica,80.00
11,01,1469478245.0,empatica,80.12
11,01,1469478246.0,empatica,80.22
11,01,1469478247.0,empatica,80.32
11,01,1469478248.0,empatica,80.42
11,01,1469478249.0,empatica,80.50
11,01,1469478250.0,empatica,80.58
11,01,1469478251.0,empatica,80.65
11,01,1469478252.0,empatica,80.72
11,01,1469478253.0,empatica,80.78
11,01,1469478254.0,empatica,80.83
11,01,1469478255.0,empatica,80.88
11,01,1469478256.0,empatica,80.92
11,01,1469478257.0,empatica,80.97
11,01,1469478258.0,empatica,81.02
11,01,1469478259.0,empatica,81.07
11,01,1469478260.0,empatica,81.12
11,01,1469478261.0,empatica,81.17
11,01,1469478262.0,empatica,81.22
11,01,1469478263.0,empatica,81.28
11,01,1469478264.0,empatica,81.35
11,01,1469478265.0,empatica,81.43
11,01,1469478266.0,empatica,81.50
11,01,1469478267.0,empatica,81.57
11,01,1469478268.0,empatica,81.63
11,01,1469478269.0,empatica,81.70
11,01,1469478270.0,empatica,81.77
11,01,1469478271.0,empatica,81.85
11,01,1469478272.0,empatica,81.93
11,01,1469478273.0,empatica,82.03
11,01,1469478274.0,empatica,82.12
11,01,1469478275.0,empatica,82.20
11,01,1469478276.0,empatica,82.28
11,01,1469478277.0,empatica,82.38
11,01,1469478278.0,empatica,82.48
11,01,1469478279.0,empatica,82.62
11,01,1469478280.0,empatica,82.75
11,01,1469478281.0,empatica,82.88
11,01,1469478282.0,empatica,83.00
11,01,1469478283.0,empatica,83.12
11,01,1469478284.0,empatica,83.23
11,01,1469478285.0,empatica,83.35
11,01,1469478286.0,empatica,83.47
11,01,1469478287.0,empatica,83.58
11,01,1469478288.0,empatica,83.70
11,01,1469478289.0,empatica,83.82
11,01,1469478290.0,empatica,83.92
11,01,1469478291.0,empatica,84.00
11,01,1469478292.0,empatica,84.07
11,01,1469478293.0,empatica,84.12
11,01,1469478294.0,empatica,84.15
11,01,1469478295.0,empatica,84.17
11,01,1469478296.0,empatica,84.17
11,01,1469478297.0,empatica,84.17
11,01,1469478298.0,empatica,84.15
11,01,1469478299.0,empatica,84.10
11,01,1469478300.0,empatica,84.05
11,01,1469478301.0,empatica,84.00
11,01,1469478302.0,empatica,83.93
11,01,1469478303.0,empatica,83.88
11,01,1469478304.0,empatica,83.83
11,01,1469478305.0,empatica,83.77
11,01,1469478306.0,empatica,83.72
11,01,1469478307.0,empatica,83.65
11,01,1469478308.0,empatica,83.58
11,01,1469478309.0,empatica,83.52
11,01,1469478310.0,empatica,83.45
11,01,1469478311.0,empatica,83.38
11,01,1469478312.0,empatica,83.30
11,01,1469478313.0,empatica,83.20
11,01,1469478314.0,empatica,83.08
11,01,1469478315.0,empatica,82.97
11,01,1469478316.0,empatica,82.85
11,01,1469478317.0,empatica,82.72
11,01,1469478318.0,empatica,82.58
11,01,1469478319.0,empatica,82.45
11,01,1469478320.0,empatica,82.32
11,01,1469478321.0,empatica,82.20
11,01,1469478322.0,empatica,82.08
11,01,1469478323.0,empatica,81.95
11,01,1469478324.0,empatica,81.80
11,01,1469478325.0,empatica,81.63
11,01,1469478326.0,empatica,81.48
11,01,1469478327.0,empatica,81.33
11,01,1469478328.0,empatica,81.17
11,01,1469478329.0,empatica,81.00
11,01,1469478330.0,empatica,80.82
11,01,1469478331.0,empatica,80.62
11,01,1469478332.0,empatica,80.42
11,01,1469478333.0,empatica,80.22
11,01,1469478334.0,empatica,80.02
11,01,1469478335.0,empatica,79.83
11,01,1469478336.0,empatica,79.65
11,01,1469478337.0,empatica,79.45
11,01,1469478338.0,empatica,79.25
11,01,1469478339.0,empatica,79.03
11,01,1469478340.0,empatica,78.82
11,01,1469478341.0,empatica,78.60
11,01,1469478342.0,empatica,78.38
11,01,1469478343.0,empatica,78.18
11,01,1469478344.0,empatica,77.97
11,01,1469478345.0,empatica,77.75
11,01,1469478346.0,empatica,77.53
11,01,1469478347.0,empatica,77.32
11,01,1469478348.0,empatica,77.10
11,01,1469478349.0,empatica,76.88
11,01,1469478350.0,empatica,76.65
11,01,1469478351.0,empatica,76.43
11,01,1469478352.0,empatica,76.22
11,01,1469478353.0,empatica,76.00
11,01,1469478354.0,empatica,75.78
11,01,1469478355.0,empatica,75.55
11,01,1469478356.0,empatica,75.33
11,01,1469478357.0,empatica,75.12
11,01,1469478358.0,empatica,74.90
11,01,1469478359.0,empatica,74.72
