participant-id,session-id,timestamp,source,inter-beat-interval
12,04,1484761708.082798,empatica,0.578151
12,04,1484761708.629698,empatica,0.546900
12,04,1484761709.160972,empatica,0.531274
12,04,1484761709.723498,empatica,0.562526
12,04,1484761710.239146,empatica,0.515649
12,04,1484761710.770421,empatica,0.531274
12,04,1484761711.332947,empatica,0.562526
12,04,1484761711.848595,empatica,0.515649
12,04,1484761712.442372,empatica,0.593777
12,04,1484761712.973647,empatica,0.531274
12,04,1484761713.504921,empatica,0.531274
12,04,1484761714.051821,empatica,0.546900
12,04,1484761714.629972,empatica,0.578151
12,04,1484761715.145621,empatica,0.515649
12,04,1484761715.692521,empatica,0.546900
12,04,1484761716.255047,empatica,0.562526
12,04,1484761716.833198,empatica,0.578151
12,04,1484761717.348847,empatica,0.515649
12,04,1484761792.696046,empatica,0.796911
12,04,1484761793.602338,empatica,0.906291
12,04,1484761794.367998,empatica,0.765660
12,04,1484762019.612683,empatica,0.781286
12,04,1484762020.472098,empatica,0.859414
12,04,1484762021.269009,empatica,0.796911
12,04,1484762024.878549,empatica,0.953169
12,04,1484762026.003601,empatica,1.125051
12,04,1484762030.191293,empatica,0.875040
12,04,1484762030.988204,empatica,0.796911
12,04,1484762031.925747,empatica,0.937543
12,04,1484762032.816413,empatica,0.890666
12,04,1484762189.901728,empatica,0.890666
12,04,1484762324.892282,empatica,0.906291
12,04,1484762325.720445,empatica,0.828163
12,04,1484762326.564234,empatica,0.843789
12,04,1484762331.048814,empatica,0.890666
12,04,1484762332.017609,empatica,0.968794
12,04,1484762332.923900,empatica,0.906291
12,04,1484762333.955197,empatica,1.031297
12,04,1484762341.252406,empatica,0.875040
12,04,1484762342.174324,empatica,0.921917
12,04,1484762343.127492,empatica,0.953169
12,04,1484762343.986907,empatica,0.859414
12,04,1484762344.986952,empatica,1.000046
12,04,1484762345.893244,empatica,0.906291
12,04,1484762346.815161,empatica,0.921917
12,04,1484762347.705827,empatica,0.890666
12,04,1484762348.643370,empatica,0.937543
12,04,1484762349.455907,empatica,0.812537
12,04,1484762350.518456,empatica,1.062549
12,04,1484762357.643782,empatica,0.890666
12,04,1484762358.550073,empatica,0.906291
12,04,1484762359.440739,empatica,0.890666
12,04,1484762369.534951,empatica,0.984420
12,04,1484762370.488120,empatica,0.953169
12,04,1484762382.379289,empatica,0.906291
12,04,1484762383.254329,empatica,0.875040
12,04,1484762420.177894,empatica,0.828163
12,04,1484762421.115437,empatica,0.937543
12,04,1484762422.021729,empatica,0.906291
12,04,1484762422.943646,empatica,0.921917
12,04,1484762423.834311,empatica,0.890666
12,04,1484762424.724977,empatica,0.890666
12,04,1484762425.646894,empatica,0.921917
12,04,1484762426.521935,empatica,0.875040
12,04,1484762440.272564,empatica,0.843789
12,04,1484762441.366364,empatica,1.093800
12,04,1484762450.382402,empatica,0.937543
12,04,1484762451.226190,empatica,0.843789
12,04,1484762463.086108,empatica,0.875040
12,04,1484762500.228433,empatica,0.828163
12,04,1484762517.838614,empatica,0.968794
12,04,1484762535.808187,empatica,0.906291
12,04,1484762559.840537,empatica,0.765660
12,04,1484762560.543694,empatica,0.703157
12,04,1484762561.356231,empatica,0.812537
12,04,1484762562.043763,empatica,0.687531
12,04,1484762644.156897,empatica,0.906291
12,04,1484762645.110065,empatica,0.953169
12,04,1484762660.907664,empatica,0.703157
12,04,1484762661.579569,empatica,0.671906
12,04,1484762662.157721,empatica,0.578151
12,04,1484762700.315717,empatica,0.968794
12,04,1484762704.690918,empatica,0.937543
12,04,1484762705.644086,empatica,0.953169
12,04,1484762706.722261,empatica,1.078174
12,04,1484762711.597484,empatica,1.328186
12,04,1484762712.644407,empatica,1.046923
12,04,1484762713.769458,empatica,1.125051
12,04,1484762734.426654,empatica,0.890666
12,04,1484762753.786915,empatica,1.015671
12,04,1484762754.661955,empatica,0.875040
12,04,1484762761.412264,empatica,0.875040
12,04,1484762762.506064,empatica,1.093800
12,04,1484762778.194282,empatica,0.875040
12,04,1484762802.445392,empatica,1.156303
12,04,1484762820.868111,empatica,1.250057
12,04,1484762822.133794,empatica,1.265683
12,04,1484762823.133839,empatica,1.000046
12,04,1484762824.087008,empatica,0.953169
12,04,1484762824.930797,empatica,0.843789
12,04,1484762881.058366,empatica,0.875040
12,04,1484762881.902154,empatica,0.843789
12,04,1484762882.761569,empatica,0.859414
12,04,1484762883.699111,empatica,0.937543
12,04,1484763012.939402,empatica,0.796911
12,04,1484763013.783191,empatica,0.843789
12,04,1484763014.673857,empatica,0.890666
12,04,1484763015.345762,empatica,0.671906
12,04,1484763022.517966,empatica,0.906291
12,04,1484763023.424257,empatica,0.906291
12,04,1484763024.314923,empatica,0.890666
12,04,1484763025.174337,empatica,0.859414
12,04,1484763026.080629,empatica,0.906291
12,04,1484763026.971295,empatica,0.890666
12,04,1484763027.658826,empatica,0.687531
12,04,1484763028.268229,empatica,0.609403
12,04,1484763032.674681,empatica,0.796911
12,04,1484763033.409089,empatica,0.734409
12,04,1484763034.221627,empatica,0.812537
12,04,1484763035.002912,empatica,0.781286
12,04,1484763695.892540,empatica,0.921917
12,04,1484763696.720703,empatica,0.828163
12,04,1484763697.798877,empatica,1.078174
12,04,1484763698.548911,empatica,0.750034
12,04,1484763699.486454,empatica,0.937543
12,04,1484763700.205237,empatica,0.718783
12,04,1484763706.533652,empatica,0.828163
12,04,1484763723.065659,empatica,0.953169
12,04,1484763723.971950,empatica,0.906291
12,04,1484763725.159504,empatica,1.187554
12,04,1484763726.378310,empatica,1.218806
12,04,1484763730.190985,empatica,0.750034
12,04,1484763731.159779,empatica,0.968794
12,04,1484763732.019193,empatica,0.859414
12,04,1484763732.722351,empatica,0.703157
12,04,1484763733.597391,empatica,0.875040
12,04,1484763734.394302,empatica,0.796911
12,04,1484763756.301555,empatica,0.968794
12,04,1484763757.192221,empatica,0.890666
12,04,1484763758.129764,empatica,0.937543
12,04,1484763758.879798,empatica,0.750034
12,04,1484763759.661084,empatica,0.781286
12,04,1484763786.584191,empatica,0.765660
12,04,1484763787.302974,empatica,0.718783
12,04,1484763875.307003,empatica,1.140677
12,04,1484763876.197668,empatica,0.890666
12,04,1484763877.150837,empatica,0.953169
12,04,1484763878.291514,empatica,1.140677
12,04,1484763915.668225,empatica,0.812537
12,04,1484763916.402634,empatica,0.734409
12,04,1484763917.371428,empatica,0.968794
12,04,1484763944.685178,empatica,0.937543
