timestamp,participant-id,session-id,source,heart-rate
1468084064.0,6,4,empatica,73.15
1468085064.0,6,4,empatica,73.23
1468086064.0,6,4,empatica,73.33
1468087064.0,6,4,empatica,73.45
1468088064.0,6,4,empatica,73.57
1468089064.0,6,4,empatica,73.67
1468090064.0,6,4,empatica,73.75
1468091064.0,6,4,empatica,73.78
1468092064.0,6,4,empatica,73.82
1468093064.0,6,4,empatica,73.85
1468094064.0,6,4,empatica,73.88
1468095064.0,6,4,empatica,73.92
1468096064.0,6,4,empatica,73.95
1468097064.0,6,4,empatica,74.0
1468098064.0,6,4,empatica,74.07
1468099064.0,6,4,empatica,74.18
1468100064.0,6,4,empatica,74.18
1468101064.0,6,4,empatica,74.18
1468102064.0,6,4,empatica,74.18
1468103064.0,6,4,empatica,74.18
1468104064.0,6,4,empatica,74.22
1468105064.0,6,4,empatica,74.3
1468106064.0,6,4,empatica,74.35
1468107064.0,6,4,empatica,74.43
1468108064.0,6,4,empatica,74.55
1468109064.0,6,4,empatica,74.68
1468110064.0,6,4,empatica,74.8
1468111064.0,6,4,empatica,74.93
1468112064.0,6,4,empatica,75.07
1468113064.0,6,4,empatica,75.22
1468114064.0,6,4,empatica,75.37
1468115064.0,6,4,empatica,75.52
1468116064.0,6,4,empatica,75.63
1468117064.0,6,4,empatica,75.75
1468118064.0,6,4,empatica,75.85
1468119064.0,6,4,empatica,75.93
1468120064.0,6,4,empatica,76.05
1468121064.0,6,4,empatica,76.17
1468122064.0,6,4,empatica,76.27
1468123064.0,6,4,empatica,76.35
1468124064.0,6,4,empatica,76.43
1468125064.0,6,4,empatica,76.52
1468126064.0,6,4,empatica,76.63
1468127064.0,6,4,empatica,76.72
1468128064.0,6,4,empatica,76.82
1468129064.0,6,4,empatica,76.92
1468130064.0,6,4,empatica,77.02
1468131064.0,6,4,empatica,77.13
1468132064.0,6,4,empatica,77.27
1468133064.0,6,4,empatica,77.38
1468134064.0,6,4,empatica,77.5
1468135064.0,6,4,empatica,77.6
1468136064.0,6,4,empatica,77.7
1468137064.0,6,4,empatica,77.75
1468138064.0,6,4,empatica,77.77
1468139064.0,6,4,empatica,77.78
1468140064.0,6,4,empatica,77.8
1468141064.0,6,4,empatica,77.82
1468142064.0,6,4,empatica,77.85
1468143064.0,6,4,empatica,77.88
1468144064.0,6,4,empatica,77.93
1468145064.0,6,4,empatica,78.0
1468146064.0,6,4,empatica,78.08
1468147064.0,6,4,empatica,78.02
1468148064.0,6,4,empatica,77.98
1468149064.0,6,4,empatica,78.0
1468150064.0,6,4,empatica,78.03
1468151064.0,6,4,empatica,78.05
1468152064.0,6,4,empatica,78.05
1468153064.0,6,4,empatica,78.05
1468154064.0,6,4,empatica,78.02
1468155064.0,6,4,empatica,77.98
1468156064.0,6,4,empatica,77.93
1468157064.0,6,4,empatica,77.87
1468158064.0,6,4,empatica,77.78
1468159064.0,6,4,empatica,77.65
1468160064.0,6,4,empatica,77.63
1468161064.0,6,4,empatica,77.63
1468162064.0,6,4,empatica,77.63
1468163064.0,6,4,empatica,77.63
1468164064.0,6,4,empatica,77.6
1468165064.0,6,4,empatica,77.57
1468166064.0,6,4,empatica,77.52
1468167064.0,6,4,empatica,77.43
1468168064.0,6,4,empatica,77.32
1468169064.0,6,4,empatica,77.17
1468170064.0,6,4,empatica,77.02
1468171064.0,6,4,empatica,76.85
1468172064.0,6,4,empatica,76.68
1468173064.0,6,4,empatica,76.5
1468174064.0,6,4,empatica,76.33
1468175064.0,6,4,empatica,76.17
1468176064.0,6,4,empatica,76.03
1468177064.0,6,4,empatica,75.9
1468178064.0,6,4,empatica,75.78
1468179064.0,6,4,empatica,75.68
1468180064.0,6,4,empatica,75.55
1468181064.0,6,4,empatica,75.45
1468182064.0,6,4,empatica,75.25
1468183064.0,6,4,empatica,75.07
1468184064.0,6,4,empatica,74.92
1468185064.0,6,4,empatica,74.78
1468186064.0,6,4,empatica,74.63
1468187064.0,6,4,empatica,74.52
1468188064.0,6,4,empatica,74.4
1468189064.0,6,4,empatica,74.3
1468190064.0,6,4,empatica,74.22
1468191064.0,6,4,empatica,74.18
1468192064.0,6,4,empatica,74.15
1468193064.0,6,4,empatica,74.08
1468194064.0,6,4,empatica,74.02
1468195064.0,6,4,empatica,73.98
1468196064.0,6,4,empatica,73.97
1468197064.0,6,4,empatica,74.0
1468198064.0,6,4,empatica,74.08
1468199064.0,6,4,empatica,74.18
1468200064.0,6,4,empatica,74.28
1468201064.0,6,4,empatica,74.38
1468202064.0,6,4,empatica,74.47
1468203064.0,6,4,empatica,74.52
1468204064.0,6,4,empatica,74.53
1468205064.0,6,4,empatica,74.52
1468206064.0,6,4,empatica,74.47
1468207064.0,6,4,empatica,74.55
1468208064.0,6,4,empatica,74.6
1468209064.0,6,4,empatica,74.62
1468210064.0,6,4,empatica,74.62
1468211064.0,6,4,empatica,74.65
1468212064.0,6,4,empatica,74.72
1468213064.0,6,4,empatica,74.78
1468214064.0,6,4,empatica,74.9
1468215064.0,6,4,empatica,75.02
1468216064.0,6,4,empatica,75.15
1468217064.0,6,4,empatica,75.3
1468218064.0,6,4,empatica,75.43
1468219064.0,6,4,empatica,75.55
1468220064.0,6,4,empatica,75.65
1468221064.0,6,4,empatica,75.7
1468222064.0,6,4,empatica,75.73
1468223064.0,6,4,empatica,75.75
1468224064.0,6,4,empatica,75.8
1468225064.0,6,4,empatica,75.83
1468226064.0,6,4,empatica,75.88
1468227064.0,6,4,empatica,75.95
1468228064.0,6,4,empatica,76.02
1468229064.0,6,4,empatica,76.1
1468230064.0,6,4,empatica,76.18
1468231064.0,6,4,empatica,76.27
1468232064.0,6,4,empatica,76.33
1468233064.0,6,4,empatica,76.38
1468234064.0,6,4,empatica,76.42
1468235064.0,6,4,empatica,76.45
1468236064.0,6,4,empatica,76.47
1468237064.0,6,4,empatica,76.48
1468238064.0,6,4,empatica,76.5
1468239064.0,6,4,empatica,76.52
1468240064.0,6,4,empatica,76.55
1468241064.0,6,4,empatica,76.55
1468242064.0,6,4,empatica,76.67
1468243064.0,6,4,empatica,76.78
1468244064.0,6,4,empatica,76.87
1468245064.0,6,4,empatica,76.93
1468246064.0,6,4,empatica,77.02
1468247064.0,6,4,empatica,77.08
1468248064.0,6,4,empatica,77.15
1468249064.0,6,4,empatica,77.22
1468250064.0,6,4,empatica,77.27
1468251064.0,6,4,empatica,77.25
1468252064.0,6,4,empatica,77.18
1468253064.0,6,4,empatica,77.15
1468254064.0,6,4,empatica,77.12
1468255064.0,6,4,empatica,77.07
1468256064.0,6,4,empatica,77.0
1468257064.0,6,4,empatica,76.92
1468258064.0,6,4,empatica,76.82
1468259064.0,6,4,empatica,76.72
1468260064.0,6,4,empatica,76.65
1468261064.0,6,4,empatica,76.58
1468262064.0,6,4,empatica,76.5
1468263064.0,6,4,empatica,76.43
1468264064.0,6,4,empatica,76.38
1468265064.0,6,4,empatica,76.35
1468266064.0,6,4,empatica,76.35
1468267064.0,6,4,empatica,76.35
1468268064.0,6,4,empatica,76.35
1468269064.0,6,4,empatica,76.27
1468270064.0,6,4,empatica,76.22
1468271064.0,6,4,empatica,76.22
1468272064.0,6,4,empatica,76.25
1468273064.0,6,4,empatica,76.3
1468274064.0,6,4,empatica,76.32
1468275064.0,6,4,empatica,76.35
1468276064.0,6,4,empatica,76.38
1468277064.0,6,4,empatica,76.42
1468278064.0,6,4,empatica,76.35
1468279064.0,6,4,empatica,76.32
1468280064.0,6,4,empatica,76.3
1468281064.0,6,4,empatica,76.32
1468282064.0,6,4,empatica,76.35
1468283064.0,6,4,empatica,76.42
1468284064.0,6,4,empatica,76.48
1468285064.0,6,4,empatica,76.57
1468286064.0,6,4,empatica,76.63
1468287064.0,6,4,empatica,76.73
1468288064.0,6,4,empatica,76.83
1468289064.0,6,4,empatica,76.95
1468290064.0,6,4,empatica,77.08
1468291064.0,6,4,empatica,77.15
1468292064.0,6,4,empatica,77.18
1468293064.0,6,4,empatica,77.25
1468294064.0,6,4,empatica,77.45
1468295064.0,6,4,empatica,77.45
1468296064.0,6,4,empatica,77.47
1468297064.0,6,4,empatica,77.5
1468298064.0,6,4,empatica,77.57
1468299064.0,6,4,empatica,77.65
1468300064.0,6,4,empatica,77.73
1468301064.0,6,4,empatica,77.83
1468302064.0,6,4,empatica,77.87
1468303064.0,6,4,empatica,77.98
1468304064.0,6,4,empatica,78.1
1468305064.0,6,4,empatica,78.28
1468306064.0,6,4,empatica,78.43
1468307064.0,6,4,empatica,78.6
1468308064.0,6,4,empatica,78.78
1468309064.0,6,4,empatica,79.0
1468310064.0,6,4,empatica,79.22
1468311064.0,6,4,empatica,79.42
1468312064.0,6,4,empatica,79.65
1468313064.0,6,4,empatica,79.88
1468314064.0,6,4,empatica,80.1
1468315064.0,6,4,empatica,80.35
1468316064.0,6,4,empatica,80.5
1468317064.0,6,4,empatica,80.63
1468318064.0,6,4,empatica,80.75
1468319064.0,6,4,empatica,80.83
1468320064.0,6,4,empatica,80.78
1468321064.0,6,4,empatica,80.73
1468322064.0,6,4,empatica,80.7
1468323064.0,6,4,empatica,80.68
1468324064.0,6,4,empatica,80.67
1468325064.0,6,4,empatica,80.65
1468326064.0,6,4,empatica,80.62
1468327064.0,6,4,empatica,80.58
1468328064.0,6,4,empatica,80.57
1468329064.0,6,4,empatica,80.63
1468330064.0,6,4,empatica,80.67
1468331064.0,6,4,empatica,80.65
1468332064.0,6,4,empatica,80.57
1468333064.0,6,4,empatica,80.5
1468334064.0,6,4,empatica,80.43
1468335064.0,6,4,empatica,80.35
1468336064.0,6,4,empatica,80.25
1468337064.0,6,4,empatica,80.17
1468338064.0,6,4,empatica,80.18
1468339064.0,6,4,empatica,80.18
1468340064.0,6,4,empatica,80.17
1468341064.0,6,4,empatica,80.15
1468342064.0,6,4,empatica,80.13
1468343064.0,6,4,empatica,80.12
1468344064.0,6,4,empatica,80.1
1468345064.0,6,4,empatica,80.1
1468346064.0,6,4,empatica,80.1
1468347064.0,6,4,empatica,80.07
1468348064.0,6,4,empatica,80.03
1468349064.0,6,4,empatica,79.97
1468350064.0,6,4,empatica,79.88
1468351064.0,6,4,empatica,79.85
1468352064.0,6,4,empatica,79.83
1468353064.0,6,4,empatica,79.8
1468354064.0,6,4,empatica,79.52
1468355064.0,6,4,empatica,79.4
1468356064.0,6,4,empatica,79.27
1468357064.0,6,4,empatica,79.15
1468358064.0,6,4,empatica,79.02
1468359064.0,6,4,empatica,78.87
1468360064.0,6,4,empatica,78.7
1468361064.0,6,4,empatica,78.52
1468362064.0,6,4,empatica,78.4
1468363064.0,6,4,empatica,78.33
1468364064.0,6,4,empatica,78.27
1468365064.0,6,4,empatica,78.15
1468366064.0,6,4,empatica,78.03
1468367064.0,6,4,empatica,77.9
1468368064.0,6,4,empatica,77.75
1468369064.0,6,4,empatica,77.52
1468370064.0,6,4,empatica,77.27
1468371064.0,6,4,empatica,77.03
1468372064.0,6,4,empatica,76.78
1468373064.0,6,4,empatica,76.52
1468374064.0,6,4,empatica,76.27
1468375064.0,6,4,empatica,75.97
1468376064.0,6,4,empatica,75.77
1468377064.0,6,4,empatica,75.6
1468378064.0,6,4,empatica,75.45
1468379064.0,6,4,empatica,75.32
1468380064.0,6,4,empatica,75.3
1468381064.0,6,4,empatica,75.3
1468382064.0,6,4,empatica,75.3
1468383064.0,6,4,empatica,75.28
1468384064.0,6,4,empatica,75.27
1468385064.0,6,4,empatica,75.25
1468386064.0,6,4,empatica,75.23
1468387064.0,6,4,empatica,75.22
1468388064.0,6,4,empatica,75.2
1468389064.0,6,4,empatica,75.15
1468390064.0,6,4,empatica,75.12
1468391064.0,6,4,empatica,75.07
1468392064.0,6,4,empatica,75.05
1468393064.0,6,4,empatica,75.0
1468394064.0,6,4,empatica,74.97
1468395064.0,6,4,empatica,74.95
1468396064.0,6,4,empatica,74.95
1468397064.0,6,4,empatica,74.95
1468398064.0,6,4,empatica,74.95
1468399064.0,6,4,empatica,74.97
1468400064.0,6,4,empatica,74.97
1468401064.0,6,4,empatica,74.95
1468402064.0,6,4,empatica,74.93
1468403064.0,6,4,empatica,74.9
1468404064.0,6,4,empatica,74.87
1468405064.0,6,4,empatica,74.82
1468406064.0,6,4,empatica,74.77
1468407064.0,6,4,empatica,74.77
1468408064.0,6,4,empatica,74.7
1468409064.0,6,4,empatica,74.63
1468410064.0,6,4,empatica,74.57
1468411064.0,6,4,empatica,74.48
1468412064.0,6,4,empatica,74.65
1468413064.0,6,4,empatica,74.83
1468414064.0,6,4,empatica,75.12
1468415064.0,6,4,empatica,75.47
1468416064.0,6,4,empatica,75.8
1468417064.0,6,4,empatica,76.03
1468418064.0,6,4,empatica,76.15
1468419064.0,6,4,empatica,76.28
1468420064.0,6,4,empatica,76.43
1468421064.0,6,4,empatica,76.55
1468422064.0,6,4,empatica,76.65
1468423064.0,6,4,empatica,76.63
1468424064.0,6,4,empatica,76.57
1468425064.0,6,4,empatica,76.52
1468426064.0,6,4,empatica,76.47
1468427064.0,6,4,empatica,76.43
1468428064.0,6,4,empatica,76.4
1468429064.0,6,4,empatica,76.38
1468430064.0,6,4,empatica,76.4
1468431064.0,6,4,empatica,76.47
1468432064.0,6,4,empatica,76.62
1468433064.0,6,4,empatica,76.77
1468434064.0,6,4,empatica,76.93
1468435064.0,6,4,empatica,77.13
1468436064.0,6,4,empatica,77.28
1468437064.0,6,4,empatica,77.47
1468438064.0,6,4,empatica,77.62
1468439064.0,6,4,empatica,77.72
1468440064.0,6,4,empatica,77.78
1468441064.0,6,4,empatica,77.82
1468442064.0,6,4,empatica,77.82
1468443064.0,6,4,empatica,77.82
1468444064.0,6,4,empatica,77.8
1468445064.0,6,4,empatica,77.77
1468446064.0,6,4,empatica,77.73
1468447064.0,6,4,empatica,77.7
1468448064.0,6,4,empatica,77.67
1468449064.0,6,4,empatica,77.63
1468450064.0,6,4,empatica,77.58
1468451064.0,6,4,empatica,77.52
1468452064.0,6,4,empatica,77.47
1468453064.0,6,4,empatica,77.42
1468454064.0,6,4,empatica,77.38
1468455064.0,6,4,empatica,77.32
1468456064.0,6,4,empatica,77.25
1468457064.0,6,4,empatica,77.17
1468458064.0,6,4,empatica,77.1
1468459064.0,6,4,empatica,77.03
1468460064.0,6,4,empatica,76.98
1468461064.0,6,4,empatica,76.95
1468462064.0,6,4,empatica,76.9
1468463064.0,6,4,empatica,76.85
1468464064.0,6,4,empatica,76.8
1468465064.0,6,4,empatica,76.75
1468466064.0,6,4,empatica,76.72
1468467064.0,6,4,empatica,76.63
1468468064.0,6,4,empatica,76.62
1468469064.0,6,4,empatica,76.62
1468470064.0,6,4,empatica,76.63
1468471064.0,6,4,empatica,76.7
1468472064.0,6,4,empatica,76.53
1468473064.0,6,4,empatica,76.35
1468474064.0,6,4,empatica,76.2
1468475064.0,6,4,empatica,76.03
1468476064.0,6,4,empatica,75.9
1468477064.0,6,4,empatica,75.85
1468478064.0,6,4,empatica,75.9
1468479064.0,6,4,empatica,75.92
1468480064.0,6,4,empatica,75.93
1468481064.0,6,4,empatica,75.97
1468482064.0,6,4,empatica,76.0
1468483064.0,6,4,empatica,76.0
1468484064.0,6,4,empatica,76.02
1468485064.0,6,4,empatica,76.0
1468486064.0,6,4,empatica,76.0
1468487064.0,6,4,empatica,75.98
1468488064.0,6,4,empatica,75.97
1468489064.0,6,4,empatica,75.95
1468490064.0,6,4,empatica,75.92
1468491064.0,6,4,empatica,75.82
1468492064.0,6,4,empatica,75.63
1468493064.0,6,4,empatica,75.45
1468494064.0,6,4,empatica,75.23
1468495064.0,6,4,empatica,74.98
1468496064.0,6,4,empatica,74.78
1468497064.0,6,4,empatica,74.57
1468498064.0,6,4,empatica,74.38
1468499064.0,6,4,empatica,74.25
1468500064.0,6,4,empatica,74.13
1468501064.0,6,4,empatica,74.03
1468502064.0,6,4,empatica,73.97
1468503064.0,6,4,empatica,73.92
1468504064.0,6,4,empatica,73.88
1468505064.0,6,4,empatica,73.88
1468506064.0,6,4,empatica,73.87
1468507064.0,6,4,empatica,73.85
1468508064.0,6,4,empatica,73.82
1468509064.0,6,4,empatica,73.82
1468510064.0,6,4,empatica,73.8
1468511064.0,6,4,empatica,73.8
1468512064.0,6,4,empatica,73.75
1468513064.0,6,4,empatica,73.7
1468514064.0,6,4,empatica,73.63
1468515064.0,6,4,empatica,73.58
1468516064.0,6,4,empatica,73.53
1468517064.0,6,4,empatica,73.5
1468518064.0,6,4,empatica,73.48
1468519064.0,6,4,empatica,73.45
1468520064.0,6,4,empatica,73.42
1468521064.0,6,4,empatica,73.38
1468522064.0,6,4,empatica,73.37
1468523064.0,6,4,empatica,73.33
1468524064.0,6,4,empatica,73.3
1468525064.0,6,4,empatica,73.25
1468526064.0,6,4,empatica,73.15
1468527064.0,6,4,empatica,73.03
1468528064.0,6,4,empatica,72.9
1468529064.0,6,4,empatica,72.85
1468530064.0,6,4,empatica,72.78
1468531064.0,6,4,empatica,72.7
1468532064.0,6,4,empatica,72.62
1468533064.0,6,4,empatica,72.53
1468534064.0,6,4,empatica,72.43
1468535064.0,6,4,empatica,72.35
1468536064.0,6,4,empatica,72.38
1468537064.0,6,4,empatica,72.35
1468538064.0,6,4,empatica,72.33
1468539064.0,6,4,empatica,72.38
1468540064.0,6,4,empatica,72.32
1468541064.0,6,4,empatica,72.28
1468542064.0,6,4,empatica,72.25
1468543064.0,6,4,empatica,72.23
1468544064.0,6,4,empatica,72.22
1468545064.0,6,4,empatica,72.22
1468546064.0,6,4,empatica,72.23
1468547064.0,6,4,empatica,72.25
1468548064.0,6,4,empatica,72.27
1468549064.0,6,4,empatica,72.35
1468550064.0,6,4,empatica,72.48
1468551064.0,6,4,empatica,72.65
1468552064.0,6,4,empatica,72.68
1468553064.0,6,4,empatica,72.75
1468554064.0,6,4,empatica,72.75
1468555064.0,6,4,empatica,72.73
1468556064.0,6,4,empatica,72.7
1468557064.0,6,4,empatica,72.65
1468558064.0,6,4,empatica,72.78
1468559064.0,6,4,empatica,72.9
1468560064.0,6,4,empatica,72.97
1468561064.0,6,4,empatica,73.03
1468562064.0,6,4,empatica,73.1
1468563064.0,6,4,empatica,73.15
1468564064.0,6,4,empatica,73.22
1468565064.0,6,4,empatica,73.28
1468566064.0,6,4,empatica,73.37
1468567064.0,6,4,empatica,73.42
1468568064.0,6,4,empatica,73.58
1468569064.0,6,4,empatica,73.77
1468570064.0,6,4,empatica,73.98
1468571064.0,6,4,empatica,74.2
1468572064.0,6,4,empatica,74.45
1468573064.0,6,4,empatica,74.68
1468574064.0,6,4,empatica,74.88
1468575064.0,6,4,empatica,75.05
1468576064.0,6,4,empatica,75.23
1468577064.0,6,4,empatica,75.35
1468578064.0,6,4,empatica,75.47
1468579064.0,6,4,empatica,75.58
1468580064.0,6,4,empatica,75.68
1468581064.0,6,4,empatica,75.77
1468582064.0,6,4,empatica,75.85
1468583064.0,6,4,empatica,75.93
1468584064.0,6,4,empatica,75.98
1468585064.0,6,4,empatica,76.07
1468586064.0,6,4,empatica,76.18
1468587064.0,6,4,empatica,76.3
1468588064.0,6,4,empatica,76.42
1468589064.0,6,4,empatica,76.45
1468590064.0,6,4,empatica,76.5
1468591064.0,6,4,empatica,76.55
1468592064.0,6,4,empatica,76.57
1468593064.0,6,4,empatica,76.52
1468594064.0,6,4,empatica,76.47
1468595064.0,6,4,empatica,76.4
1468596064.0,6,4,empatica,76.23
1468597064.0,6,4,empatica,76.13
1468598064.0,6,4,empatica,75.83
1468599064.0,6,4,empatica,75.68
1468600064.0,6,4,empatica,75.67
1468601064.0,6,4,empatica,75.63
1468602064.0,6,4,empatica,75.63
1468603064.0,6,4,empatica,75.53
1468604064.0,6,4,empatica,75.5
1468605064.0,6,4,empatica,75.45
1468606064.0,6,4,empatica,75.4
1468607064.0,6,4,empatica,75.35
1468608064.0,6,4,empatica,75.32
1468609064.0,6,4,empatica,75.15
1468610064.0,6,4,empatica,74.92
1468611064.0,6,4,empatica,74.67
1468612064.0,6,4,empatica,74.55
1468613064.0,6,4,empatica,74.42
1468614064.0,6,4,empatica,74.38
1468615064.0,6,4,empatica,74.42
1468616064.0,6,4,empatica,74.5
1468617064.0,6,4,empatica,74.58
1468618064.0,6,4,empatica,74.5
1468619064.0,6,4,empatica,74.37
1468620064.0,6,4,empatica,74.3
1468621064.0,6,4,empatica,74.27
1468622064.0,6,4,empatica,74.27
1468623064.0,6,4,empatica,74.27
1468624064.0,6,4,empatica,74.25
1468625064.0,6,4,empatica,74.22
1468626064.0,6,4,empatica,74.18
1468627064.0,6,4,empatica,74.17
1468628064.0,6,4,empatica,74.03
1468629064.0,6,4,empatica,73.85
1468630064.0,6,4,empatica,73.65
1468631064.0,6,4,empatica,73.47
1468632064.0,6,4,empatica,73.27
1468633064.0,6,4,empatica,73.08
1468634064.0,6,4,empatica,72.95
1468635064.0,6,4,empatica,72.85
1468636064.0,6,4,empatica,72.72
1468637064.0,6,4,empatica,72.65
1468638064.0,6,4,empatica,72.6
1468639064.0,6,4,empatica,72.53
1468640064.0,6,4,empatica,72.48
1468641064.0,6,4,empatica,72.45
1468642064.0,6,4,empatica,72.43
1468643064.0,6,4,empatica,72.43
1468644064.0,6,4,empatica,72.47
1468645064.0,6,4,empatica,72.5
1468646064.0,6,4,empatica,72.53
1468647064.0,6,4,empatica,72.57
1468648064.0,6,4,empatica,72.63
1468649064.0,6,4,empatica,72.7
1468650064.0,6,4,empatica,72.78
1468651064.0,6,4,empatica,72.88
1468652064.0,6,4,empatica,72.95
1468653064.0,6,4,empatica,73.08
1468654064.0,6,4,empatica,73.22
1468655064.0,6,4,empatica,73.33
1468656064.0,6,4,empatica,73.43
1468657064.0,6,4,empatica,73.47
1468658064.0,6,4,empatica,73.68
1468659064.0,6,4,empatica,73.73
1468660064.0,6,4,empatica,73.78
1468661064.0,6,4,empatica,73.82
1468662064.0,6,4,empatica,73.82
1468663064.0,6,4,empatica,73.92
1468664064.0,6,4,empatica,73.98
1468665064.0,6,4,empatica,74.02
1468666064.0,6,4,empatica,74.07
1468667064.0,6,4,empatica,74.1
1468668064.0,6,4,empatica,74.1
1468669064.0,6,4,empatica,74.13
1468670064.0,6,4,empatica,74.18
1468671064.0,6,4,empatica,74.23
1468672064.0,6,4,empatica,74.27
1468673064.0,6,4,empatica,74.28
1468674064.0,6,4,empatica,74.25
1468675064.0,6,4,empatica,74.58
1468676064.0,6,4,empatica,74.9
1468677064.0,6,4,empatica,75.17
1468678064.0,6,4,empatica,75.43
1468679064.0,6,4,empatica,75.77
1468680064.0,6,4,empatica,76.08
1468681064.0,6,4,empatica,76.37
1468682064.0,6,4,empatica,76.6
1468683064.0,6,4,empatica,77.03
1468684064.0,6,4,empatica,77.42
1468685064.0,6,4,empatica,77.78
1468686064.0,6,4,empatica,78.15
1468687064.0,6,4,empatica,78.53
1468688064.0,6,4,empatica,78.9
1468689064.0,6,4,empatica,79.33
1468690064.0,6,4,empatica,79.85
1468691064.0,6,4,empatica,80.15
1468692064.0,6,4,empatica,80.43
1468693064.0,6,4,empatica,80.77
1468694064.0,6,4,empatica,80.77
1468695064.0,6,4,empatica,80.78
1468696064.0,6,4,empatica,80.82
1468697064.0,6,4,empatica,80.83
1468698064.0,6,4,empatica,80.8
1468699064.0,6,4,empatica,80.78
1468700064.0,6,4,empatica,80.77
1468701064.0,6,4,empatica,80.75
1468702064.0,6,4,empatica,80.72
1468703064.0,6,4,empatica,80.67
1468704064.0,6,4,empatica,80.62
1468705064.0,6,4,empatica,80.55
1468706064.0,6,4,empatica,80.5
1468707064.0,6,4,empatica,80.45
1468708064.0,6,4,empatica,80.38
1468709064.0,6,4,empatica,80.32
1468710064.0,6,4,empatica,80.23
1468711064.0,6,4,empatica,80.12
1468712064.0,6,4,empatica,80.07
1468713064.0,6,4,empatica,80.0
1468714064.0,6,4,empatica,79.95
1468715064.0,6,4,empatica,79.92
1468716064.0,6,4,empatica,79.87
1468717064.0,6,4,empatica,79.88
1468718064.0,6,4,empatica,79.88
1468719064.0,6,4,empatica,79.88
1468720064.0,6,4,empatica,79.85
1468721064.0,6,4,empatica,79.83
1468722064.0,6,4,empatica,79.82
1468723064.0,6,4,empatica,79.8
1468724064.0,6,4,empatica,79.8
1468725064.0,6,4,empatica,79.83
1468726064.0,6,4,empatica,79.83
1468727064.0,6,4,empatica,79.85
1468728064.0,6,4,empatica,79.9
1468729064.0,6,4,empatica,80.0
1468730064.0,6,4,empatica,80.07
1468731064.0,6,4,empatica,80.12
1468732064.0,6,4,empatica,80.2
1468733064.0,6,4,empatica,80.25
1468734064.0,6,4,empatica,80.4
1468735064.0,6,4,empatica,80.12
1468736064.0,6,4,empatica,79.82
1468737064.0,6,4,empatica,79.55
1468738064.0,6,4,empatica,79.28
1468739064.0,6,4,empatica,79.02
1468740064.0,6,4,empatica,78.75
1468741064.0,6,4,empatica,78.45
1468742064.0,6,4,empatica,78.17
1468743064.0,6,4,empatica,77.67
1468744064.0,6,4,empatica,77.2
