participant-id,session-id,timestamp,source,heart-rate
19,09,1473428364.0,empatica,49.00
19,09,1473428365.0,empatica,49.00
19,09,1473428366.0,empatica,49.00
19,09,1473428367.0,empatica,50.50
19,09,1473428368.0,empatica,50.40
19,09,1473428369.0,empatica,50.33
19,09,1473428370.0,empatica,53.71
19,09,1473428371.0,empatica,56.12
19,09,1473428372.0,empatica,57.78
19,09,1473428373.0,empatica,59.10
19,09,1473428374.0,empatica,60.09
19,09,1473428375.0,empatica,60.75
19,09,1473428376.0,empatica,61.31
19,09,1473428377.0,empatica,61.93
19,09,1473428378.0,empatica,62.60
19,09,1473428379.0,empatica,62.94
19,09,1473428380.0,empatica,63.47
19,09,1473428381.0,empatica,63.89
19,09,1473428382.0,empatica,64.58
19,09,1473428383.0,empatica,65.10
19,09,1473428384.0,empatica,65.57
19,09,1473428385.0,empatica,66.00
19,09,1473428386.0,empatica,66.74
19,09,1473428387.0,empatica,67.33
19,09,1473428388.0,empatica,67.84
19,09,1473428389.0,empatica,68.23
19,09,1473428390.0,empatica,68.52
19,09,1473428391.0,empatica,68.75
19,09,1473428392.0,empatica,68.69
19,09,1473428393.0,empatica,68.63
19,09,1473428394.0,empatica,68.58
19,09,1473428395.0,empatica,68.59
19,09,1473428396.0,empatica,68.61
19,09,1473428397.0,empatica,68.65
19,09,1473428398.0,empatica,68.74
19,09,1473428399.0,empatica,68.72
19,09,1473428400.0,empatica,68.70
19,09,1473428401.0,empatica,68.71
19,09,1473428402.0,empatica,68.74
19,09,1473428403.0,empatica,68.80
19,09,1473428404.0,empatica,68.88
19,09,1473428405.0,empatica,68.86
19,09,1473428406.0,empatica,68.79
19,09,1473428407.0,empatica,68.68
19,09,1473428408.0,empatica,68.53
19,09,1473428409.0,empatica,68.37
19,09,1473428410.0,empatica,68.32
19,09,1473428411.0,empatica,68.29
19,09,1473428412.0,empatica,68.27
19,09,1473428413.0,empatica,68.24
19,09,1473428414.0,empatica,68.18
19,09,1473428415.0,empatica,68.10
19,09,1473428416.0,empatica,68.04
19,09,1473428417.0,empatica,68.02
19,09,1473428418.0,empatica,68.04
19,09,1473428419.0,empatica,68.09
19,09,1473428420.0,empatica,68.16
19,09,1473428421.0,empatica,68.22
19,09,1473428422.0,empatica,68.29
19,09,1473428423.0,empatica,68.35
19,09,1473428424.0,empatica,68.73
19,09,1473428425.0,empatica,69.10
19,09,1473428426.0,empatica,69.45
19,09,1473428427.0,empatica,69.70
19,09,1473428428.0,empatica,70.03
19,09,1473428429.0,empatica,70.37
19,09,1473428430.0,empatica,70.30
19,09,1473428431.0,empatica,70.25
19,09,1473428432.0,empatica,70.22
19,09,1473428433.0,empatica,70.15
19,09,1473428434.0,empatica,70.12
19,09,1473428435.0,empatica,70.13
19,09,1473428436.0,empatica,70.15
19,09,1473428437.0,empatica,70.15
19,09,1473428438.0,empatica,70.12
19,09,1473428439.0,empatica,70.17
19,09,1473428440.0,empatica,70.13
19,09,1473428441.0,empatica,70.22
19,09,1473428442.0,empatica,70.18
19,09,1473428443.0,empatica,70.18
19,09,1473428444.0,empatica,70.20
19,09,1473428445.0,empatica,70.23
19,09,1473428446.0,empatica,70.15
19,09,1473428447.0,empatica,70.10
19,09,1473428448.0,empatica,69.95
19,09,1473428449.0,empatica,69.85
19,09,1473428450.0,empatica,69.80
19,09,1473428451.0,empatica,69.80
19,09,1473428452.0,empatica,69.93
19,09,1473428453.0,empatica,70.05
19,09,1473428454.0,empatica,70.15
19,09,1473428455.0,empatica,70.22
19,09,1473428456.0,empatica,70.27
19,09,1473428457.0,empatica,70.30
19,09,1473428458.0,empatica,70.35
19,09,1473428459.0,empatica,70.52
19,09,1473428460.0,empatica,70.68
19,09,1473428461.0,empatica,70.68
19,09,1473428462.0,empatica,70.65
19,09,1473428463.0,empatica,70.58
19,09,1473428464.0,empatica,70.48
19,09,1473428465.0,empatica,70.45
19,09,1473428466.0,empatica,70.45
19,09,1473428467.0,empatica,70.48
19,09,1473428468.0,empatica,70.57
19,09,1473428469.0,empatica,70.68
19,09,1473428470.0,empatica,70.72
19,09,1473428471.0,empatica,70.75
19,09,1473428472.0,empatica,70.78
19,09,1473428473.0,empatica,70.82
19,09,1473428474.0,empatica,70.88
19,09,1473428475.0,empatica,70.97
19,09,1473428476.0,empatica,71.05
19,09,1473428477.0,empatica,71.10
19,09,1473428478.0,empatica,71.17
19,09,1473428479.0,empatica,71.20
19,09,1473428480.0,empatica,71.23
19,09,1473428481.0,empatica,71.28
19,09,1473428482.0,empatica,71.33
19,09,1473428483.0,empatica,71.38
19,09,1473428484.0,empatica,71.40
19,09,1473428485.0,empatica,71.43
19,09,1473428486.0,empatica,71.48
19,09,1473428487.0,empatica,71.52
19,09,1473428488.0,empatica,71.53
19,09,1473428489.0,empatica,71.55
19,09,1473428490.0,empatica,71.55
19,09,1473428491.0,empatica,71.55
19,09,1473428492.0,empatica,71.58
19,09,1473428493.0,empatica,71.65
19,09,1473428494.0,empatica,71.70
19,09,1473428495.0,empatica,71.73
19,09,1473428496.0,empatica,71.77
19,09,1473428497.0,empatica,71.78
19,09,1473428498.0,empatica,71.80
19,09,1473428499.0,empatica,71.78
19,09,1473428500.0,empatica,71.78
19,09,1473428501.0,empatica,71.68
19,09,1473428502.0,empatica,71.60
19,09,1473428503.0,empatica,71.52
19,09,1473428504.0,empatica,71.42
19,09,1473428505.0,empatica,71.32
19,09,1473428506.0,empatica,71.18
19,09,1473428507.0,empatica,71.07
19,09,1473428508.0,empatica,71.07
19,09,1473428509.0,empatica,71.05
19,09,1473428510.0,empatica,71.00
19,09,1473428511.0,empatica,70.92
19,09,1473428512.0,empatica,70.83
19,09,1473428513.0,empatica,70.77
19,09,1473428514.0,empatica,70.72
19,09,1473428515.0,empatica,70.67
19,09,1473428516.0,empatica,70.63
19,09,1473428517.0,empatica,70.60
19,09,1473428518.0,empatica,70.52
19,09,1473428519.0,empatica,70.38
19,09,1473428520.0,empatica,70.25
19,09,1473428521.0,empatica,70.27
19,09,1473428522.0,empatica,70.30
19,09,1473428523.0,empatica,70.35
19,09,1473428524.0,empatica,70.42
19,09,1473428525.0,empatica,70.48
19,09,1473428526.0,empatica,70.55
19,09,1473428527.0,empatica,70.62
19,09,1473428528.0,empatica,70.70
19,09,1473428529.0,empatica,70.78
19,09,1473428530.0,empatica,70.87
19,09,1473428531.0,empatica,70.95
19,09,1473428532.0,empatica,71.05
19,09,1473428533.0,empatica,71.13
19,09,1473428534.0,empatica,71.22
19,09,1473428535.0,empatica,71.35
19,09,1473428536.0,empatica,71.48
19,09,1473428537.0,empatica,71.62
19,09,1473428538.0,empatica,71.70
19,09,1473428539.0,empatica,71.78
19,09,1473428540.0,empatica,71.85
19,09,1473428541.0,empatica,71.93
19,09,1473428542.0,empatica,72.02
19,09,1473428543.0,empatica,72.10
19,09,1473428544.0,empatica,72.20
19,09,1473428545.0,empatica,72.30
19,09,1473428546.0,empatica,72.40
19,09,1473428547.0,empatica,72.52
19,09,1473428548.0,empatica,72.63
19,09,1473428549.0,empatica,72.73
19,09,1473428550.0,empatica,72.83
19,09,1473428551.0,empatica,72.92
19,09,1473428552.0,empatica,72.98
19,09,1473428553.0,empatica,73.03
19,09,1473428554.0,empatica,73.08
19,09,1473428555.0,empatica,73.12
19,09,1473428556.0,empatica,73.15
19,09,1473428557.0,empatica,73.17
19,09,1473428558.0,empatica,73.18
19,09,1473428559.0,empatica,73.18
19,09,1473428560.0,empatica,73.18
19,09,1473428561.0,empatica,73.17
19,09,1473428562.0,empatica,73.13
19,09,1473428563.0,empatica,73.10
19,09,1473428564.0,empatica,73.05
19,09,1473428565.0,empatica,72.97
19,09,1473428566.0,empatica,72.90
19,09,1473428567.0,empatica,72.82
19,09,1473428568.0,empatica,72.75
19,09,1473428569.0,empatica,72.70
19,09,1473428570.0,empatica,72.67
19,09,1473428571.0,empatica,72.65
19,09,1473428572.0,empatica,72.63
19,09,1473428573.0,empatica,72.62
19,09,1473428574.0,empatica,72.62
19,09,1473428575.0,empatica,72.62
19,09,1473428576.0,empatica,72.63
19,09,1473428577.0,empatica,72.65
19,09,1473428578.0,empatica,72.68
19,09,1473428579.0,empatica,72.75
19,09,1473428580.0,empatica,72.85
19,09,1473428581.0,empatica,72.98
19,09,1473428582.0,empatica,73.15
19,09,1473428583.0,empatica,73.33
19,09,1473428584.0,empatica,73.52
19,09,1473428585.0,empatica,73.73
19,09,1473428586.0,empatica,73.97
19,09,1473428587.0,empatica,74.17
19,09,1473428588.0,empatica,74.32
19,09,1473428589.0,empatica,74.43
19,09,1473428590.0,empatica,74.52
19,09,1473428591.0,empatica,74.60
