participant-id,session-id,timestamp,source,inter-beat-interval
19,03,1468514226.086719,empatica,0.734409
19,03,1468514226.836753,empatica,0.750034
19,03,1468514227.602413,empatica,0.765660
19,03,1468514228.430576,empatica,0.828163
19,03,1468514229.211862,empatica,0.781286
19,03,1468514229.961896,empatica,0.750034
19,03,1468514230.727556,empatica,0.765660
19,03,1468514231.477590,empatica,0.750034
19,03,1468514232.227625,empatica,0.750034
19,03,1468514232.946408,empatica,0.718783
19,03,1468514233.665190,empatica,0.718783
19,03,1468514234.383973,empatica,0.718783
19,03,1468514235.134008,empatica,0.750034
19,03,1468514235.790288,empatica,0.656280
19,03,1468514236.462193,empatica,0.671906
19,03,1468514237.149725,empatica,0.687531
19,03,1468514237.837256,empatica,0.687531
19,03,1468514238.493536,empatica,0.656280
19,03,1468514239.196694,empatica,0.703157
19,03,1468514239.946728,empatica,0.750034
19,03,1468514240.728014,empatica,0.781286
19,03,1468514241.540551,empatica,0.812537
19,03,1468514242.337462,empatica,0.796911
19,03,1468514243.134374,empatica,0.796911
19,03,1468514243.915660,empatica,0.781286
19,03,1468514244.681320,empatica,0.765660
19,03,1468514257.103763,empatica,0.812537
19,03,1468514257.916301,empatica,0.812537
19,03,1468514265.479147,empatica,0.812537
19,03,1468514266.276058,empatica,0.796911
19,03,1468514267.088595,empatica,0.812537
19,03,1468514267.901133,empatica,0.812537
19,03,1468514268.682418,empatica,0.781286
19,03,1468514283.683105,empatica,0.843789
19,03,1468514284.526894,empatica,0.843789
19,03,1468514285.261302,empatica,0.734409
19,03,1468514286.105091,empatica,0.843789
19,03,1468514286.870751,empatica,0.765660
19,03,1468514287.683288,empatica,0.812537
19,03,1468514288.448948,empatica,0.765660
19,03,1468514289.167731,empatica,0.718783
19,03,1468514289.933391,empatica,0.765660
19,03,1468514290.714677,empatica,0.781286
19,03,1468514291.433460,empatica,0.718783
19,03,1468514298.918177,empatica,0.859414
19,03,1468514299.715089,empatica,0.796911
19,03,1468514300.512000,empatica,0.796911
19,03,1468514301.293286,empatica,0.781286
19,03,1468514313.325087,empatica,0.843789
19,03,1468514314.168875,empatica,0.843789
19,03,1468514314.934536,empatica,0.765660
19,03,1468514315.793950,empatica,0.859414
19,03,1468514316.606487,empatica,0.812537
19,03,1468514317.512779,empatica,0.906291
19,03,1468514318.200310,empatica,0.687531
19,03,1468514318.919093,empatica,0.718783
19,03,1468514319.606624,empatica,0.687531
19,03,1468514320.294156,empatica,0.687531
19,03,1468514321.012939,empatica,0.718783
19,03,1468514321.762973,empatica,0.750034
19,03,1468514322.513007,empatica,0.750034
19,03,1468514323.200539,empatica,0.687531
19,03,1468514324.028702,empatica,0.828163
19,03,1468514324.825613,empatica,0.796911
19,03,1468514332.935359,empatica,0.828163
19,03,1468514333.826025,empatica,0.890666
19,03,1468514334.747942,empatica,0.921917
19,03,1468514335.560480,empatica,0.812537
19,03,1468514336.466771,empatica,0.906291
19,03,1468514337.419940,empatica,0.953169
19,03,1468514338.294980,empatica,0.875040
19,03,1468514339.138768,empatica,0.843789
19,03,1468514345.889077,empatica,0.875040
19,03,1468514346.764117,empatica,0.875040
19,03,1468514347.639158,empatica,0.875040
19,03,1468514348.561075,empatica,0.921917
19,03,1468514349.311109,empatica,0.750034
19,03,1468514350.092395,empatica,0.781286
19,03,1468514356.483312,empatica,0.828163
19,03,1468514357.280224,empatica,0.796911
19,03,1468514357.999007,empatica,0.718783
19,03,1468514358.702164,empatica,0.703157
19,03,1468514359.467824,empatica,0.765660
19,03,1468514360.311613,empatica,0.843789
19,03,1468514361.155401,empatica,0.843789
19,03,1468514361.999190,empatica,0.843789
19,03,1468514362.780476,empatica,0.781286
19,03,1468514363.577387,empatica,0.796911
19,03,1468514364.311796,empatica,0.734409
19,03,1468514374.484136,empatica,0.765660
19,03,1468514375.202919,empatica,0.718783
19,03,1468514376.015456,empatica,0.812537
19,03,1468514376.796742,empatica,0.781286
19,03,1468514377.531151,empatica,0.734409
19,03,1468514378.281185,empatica,0.750034
19,03,1468514379.078097,empatica,0.796911
19,03,1468514379.781254,empatica,0.703157
19,03,1468514380.578165,empatica,0.796911
19,03,1468514381.390702,empatica,0.812537
19,03,1468514382.218865,empatica,0.828163
19,03,1468514383.047028,empatica,0.828163
19,03,1468514383.890817,empatica,0.843789
19,03,1468514384.718980,empatica,0.828163
19,03,1468514385.515891,empatica,0.796911
19,03,1468514386.312803,empatica,0.796911
19,03,1468514387.078463,empatica,0.765660
19,03,1468514387.906626,empatica,0.828163
19,03,1468514388.703537,empatica,0.796911
19,03,1468514389.547326,empatica,0.843789
19,03,1468514390.406740,empatica,0.859414
19,03,1468514391.141149,empatica,0.734409
19,03,1468514391.922435,empatica,0.781286
19,03,1468514392.719346,empatica,0.796911
19,03,1468514393.547509,empatica,0.828163
19,03,1468514394.422549,empatica,0.875040
19,03,1468514395.313215,empatica,0.890666
19,03,1468514396.203881,empatica,0.890666
19,03,1468514396.953915,empatica,0.750034
19,03,1468514397.797704,empatica,0.843789
19,03,1468514398.532112,empatica,0.734409
19,03,1468514399.422778,empatica,0.890666
19,03,1468514400.250941,empatica,0.828163
19,03,1468514401.032227,empatica,0.781286
19,03,1468514401.719758,empatica,0.687531
19,03,1468514402.407290,empatica,0.687531
19,03,1468514403.094821,empatica,0.687531
19,03,1468514403.907358,empatica,0.812537
19,03,1468514404.782398,empatica,0.875040
19,03,1468514405.657438,empatica,0.875040
19,03,1468514406.610607,empatica,0.953169
19,03,1468514407.407518,empatica,0.796911
19,03,1468514408.173178,empatica,0.765660
19,03,1468514408.923213,empatica,0.750034
19,03,1468514409.657621,empatica,0.734409
19,03,1468514410.454533,empatica,0.796911
19,03,1468514411.220193,empatica,0.765660
19,03,1468514411.970227,empatica,0.750034
19,03,1468514419.095553,empatica,0.828163
19,03,1468514419.923716,empatica,0.828163
19,03,1468514420.783131,empatica,0.859414
19,03,1468514421.611294,empatica,0.828163
19,03,1468514422.455082,empatica,0.843789
19,03,1468514423.267619,empatica,0.812537
19,03,1468514424.002028,empatica,0.734409
19,03,1468514424.798939,empatica,0.796911
19,03,1468514425.611477,empatica,0.812537
19,03,1468514426.470891,empatica,0.859414
19,03,1468514427.283428,empatica,0.812537
19,03,1468514428.127217,empatica,0.843789
19,03,1468514429.002257,empatica,0.875040
19,03,1468514429.814794,empatica,0.812537
19,03,1468514430.596080,empatica,0.781286
19,03,1468514431.408617,empatica,0.812537
19,03,1468514432.189903,empatica,0.781286
19,03,1468514433.002440,empatica,0.812537
19,03,1468514433.861854,empatica,0.859414
19,03,1468514434.736894,empatica,0.875040
19,03,1468514435.486929,empatica,0.750034
19,03,1468514436.330717,empatica,0.843789
19,03,1468514437.221383,empatica,0.890666
19,03,1468514438.174552,empatica,0.953169
19,03,1468514439.018340,empatica,0.843789
19,03,1468514439.924632,empatica,0.906291
19,03,1468514440.690292,empatica,0.765660
19,03,1468514441.502829,empatica,0.812537
19,03,1468514442.346618,empatica,0.843789
19,03,1468514443.206032,empatica,0.859414
19,03,1468514444.081072,empatica,0.875040
19,03,1468514444.877984,empatica,0.796911
19,03,1468514445.721772,empatica,0.843789
19,03,1468514446.565561,empatica,0.843789
19,03,1468514453.268993,empatica,0.796911
19,03,1468514454.019027,empatica,0.750034
19,03,1468514454.769061,empatica,0.750034
19,03,1468514461.191230,empatica,0.828163
19,03,1468514468.863456,empatica,0.812537
19,03,1468514469.691619,empatica,0.828163
19,03,1468514470.519782,empatica,0.828163
19,03,1468514471.332319,empatica,0.812537
19,03,1468514472.160482,empatica,0.828163
19,03,1468514472.973020,empatica,0.812537
19,03,1468514473.738680,empatica,0.765660
19,03,1468514474.457463,empatica,0.718783
19,03,1468514475.144994,empatica,0.687531
19,03,1468514475.832525,empatica,0.687531
19,03,1468514476.582560,empatica,0.750034
19,03,1468514494.098987,empatica,0.765660
19,03,1468514494.911524,empatica,0.812537
19,03,1468514495.708435,empatica,0.796911
19,03,1468514496.458470,empatica,0.750034
19,03,1468514497.161627,empatica,0.703157
19,03,1468514507.505850,empatica,0.750034
19,03,1468514508.255885,empatica,0.750034
19,03,1468514508.943416,empatica,0.687531
19,03,1468514528.459934,empatica,0.765660
19,03,1468514529.194343,empatica,0.734409
19,03,1468514529.944377,empatica,0.750034
19,03,1468514530.631909,empatica,0.687531
19,03,1468514531.335066,empatica,0.703157
19,03,1468514532.022598,empatica,0.687531
19,03,1468514532.725755,empatica,0.703157
19,03,1468514533.460163,empatica,0.734409
19,03,1468514534.272701,empatica,0.812537
19,03,1468514535.053986,empatica,0.781286
19,03,1468514535.897775,empatica,0.843789
19,03,1468514536.725938,empatica,0.828163
19,03,1468514537.585352,empatica,0.859414
19,03,1468514538.429141,empatica,0.843789
19,03,1468514545.070070,empatica,0.890666
19,03,1468514545.866981,empatica,0.796911
19,03,1468514546.663893,empatica,0.796911
19,03,1468514547.492056,empatica,0.828163
19,03,1468514548.288967,empatica,0.796911
19,03,1468514549.132756,empatica,0.843789
19,03,1468514549.992170,empatica,0.859414
19,03,1468514550.804707,empatica,0.812537
19,03,1468514551.601619,empatica,0.796911
19,03,1468514552.382905,empatica,0.781286
19,03,1468514553.132939,empatica,0.750034
19,03,1468514553.898599,empatica,0.765660
19,03,1468514554.664259,empatica,0.765660
19,03,1468514555.445545,empatica,0.781286
19,03,1468514562.398988,empatica,0.796911
19,03,1468514563.227151,empatica,0.828163
19,03,1468514564.039688,empatica,0.812537
19,03,1468514564.820974,empatica,0.781286
19,03,1468514565.446002,empatica,0.625029
19,03,1468514566.164785,empatica,0.718783
19,03,1468514566.899194,empatica,0.734409
19,03,1468514567.680480,empatica,0.781286
19,03,1468514568.524268,empatica,0.843789
19,03,1468514591.369064,empatica,0.875040
19,03,1468514592.197227,empatica,0.828163
19,03,1468514593.025390,empatica,0.828163
19,03,1468514593.822301,empatica,0.796911
19,03,1468514594.634839,empatica,0.812537
19,03,1468514601.103885,empatica,0.812537
19,03,1468514601.932048,empatica,0.828163
19,03,1468514602.744585,empatica,0.812537
19,03,1468514603.541496,empatica,0.796911
19,03,1468514604.213402,empatica,0.671906
19,03,1468514605.025939,empatica,0.812537
19,03,1468514605.760348,empatica,0.734409
19,03,1468514606.619762,empatica,0.859414
19,03,1468514607.463551,empatica,0.843789
19,03,1468514608.244837,empatica,0.781286
19,03,1468514609.010497,empatica,0.765660
19,03,1468514609.760531,empatica,0.750034
19,03,1468514610.479314,empatica,0.718783
19,03,1468514611.260600,empatica,0.781286
19,03,1468514612.026260,empatica,0.765660
19,03,1468514618.495306,empatica,0.812537
19,03,1468514647.012236,empatica,0.781286
19,03,1468514647.809148,empatica,0.796911
19,03,1468514648.637311,empatica,0.828163
19,03,1468514649.449848,empatica,0.812537
19,03,1468514650.246759,empatica,0.796911
19,03,1468514650.996794,empatica,0.750034
19,03,1468514657.950237,empatica,0.859414
19,03,1468514658.825277,empatica,0.875040
19,03,1468514659.622188,empatica,0.796911
19,03,1468514692.498693,empatica,0.859414
19,03,1468514698.983365,empatica,0.796911
19,03,1468514699.795902,empatica,0.812537
19,03,1468514700.608439,empatica,0.812537
19,03,1468514701.358474,empatica,0.750034
19,03,1468514702.171011,empatica,0.812537
19,03,1468514702.967922,empatica,0.796911
19,03,1468514703.717957,empatica,0.750034
19,03,1468514704.530494,empatica,0.812537
19,03,1468514705.327405,empatica,0.796911
19,03,1468514706.171194,empatica,0.843789
19,03,1468514706.889977,empatica,0.718783
19,03,1468514707.686888,empatica,0.796911
19,03,1468514708.483800,empatica,0.796911
19,03,1468514709.311963,empatica,0.828163
19,03,1468514710.046371,empatica,0.734409
19,03,1468514710.858909,empatica,0.812537
19,03,1468514711.577692,empatica,0.718783
19,03,1468514712.343352,empatica,0.765660
19,03,1468514713.171515,empatica,0.828163
19,03,1468514713.952800,empatica,0.781286
19,03,1468514714.796589,empatica,0.843789
19,03,1468514728.828481,empatica,0.875040
19,03,1468514729.687896,empatica,0.859414
19,03,1468514730.516058,empatica,0.828163
19,03,1468514762.314389,empatica,0.687531
19,03,1468514763.048798,empatica,0.734409
19,03,1468514763.689452,empatica,0.640654
19,03,1468514764.392609,empatica,0.703157
19,03,1468514765.064515,empatica,0.671906
19,03,1468514765.705169,empatica,0.640654
19,03,1468514766.361449,empatica,0.656280
19,03,1468514767.002104,empatica,0.640654
19,03,1468514767.642758,empatica,0.640654
19,03,1468514768.330289,empatica,0.687531
19,03,1468514769.033447,empatica,0.703157
19,03,1468514769.799107,empatica,0.765660
19,03,1468514770.517889,empatica,0.718783
