timestamp,participant-id,session-id,source,rr-interval
1472183045.0,5,3,empatica,671.906
1472193045.0,5,3,empatica,656.28
1472193701.0,5,3,empatica,656.28
1472194342.0,5,3,empatica,640.654
1472194983.0,5,3,empatica,640.654
1472195639.0,5,3,empatica,656.28
1472196280.0,5,3,empatica,640.654
1472196920.0,5,3,empatica,640.654
1472197608.0,5,3,empatica,687.531
1472198233.0,5,3,empatica,625.029
1472198905.0,5,3,empatica,671.906
1472199530.0,5,3,empatica,625.029
1472200186.0,5,3,empatica,656.28
1472200842.0,5,3,empatica,656.28
1472201499.0,5,3,empatica,656.28
1472202171.0,5,3,empatica,671.906
1472202858.0,5,3,empatica,687.531
1472203561.0,5,3,empatica,703.157
1472204233.0,5,3,empatica,671.906
1472204921.0,5,3,empatica,687.531
1472205624.0,5,3,empatica,703.157
1472206311.0,5,3,empatica,687.531
1472206999.0,5,3,empatica,687.531
1472207702.0,5,3,empatica,703.157
1472224422.0,5,3,empatica,671.906
1472225078.0,5,3,empatica,656.28
1472225734.0,5,3,empatica,656.28
1472226406.0,5,3,empatica,671.906
1472243032.0,5,3,empatica,671.906
1472243563.0,5,3,empatica,531.274
1472249063.0,5,3,empatica,671.906
1472249813.0,5,3,empatica,750.034
1472250517.0,5,3,empatica,703.157
1472251220.0,5,3,empatica,703.157
1472251907.0,5,3,empatica,687.531
1472252579.0,5,3,empatica,671.906
1472253267.0,5,3,empatica,687.531
1472253939.0,5,3,empatica,671.906
1472254626.0,5,3,empatica,687.531
1472255361.0,5,3,empatica,734.409
1472255986.0,5,3,empatica,625.029
1472256736.0,5,3,empatica,750.034
1472266939.0,5,3,empatica,656.28
1472267595.0,5,3,empatica,656.28
1472268236.0,5,3,empatica,640.654
1472268861.0,5,3,empatica,625.029
1472269533.0,5,3,empatica,671.906
1472270221.0,5,3,empatica,687.531
1472270861.0,5,3,empatica,640.654
1472271533.0,5,3,empatica,671.906
1472272221.0,5,3,empatica,687.531
1472272877.0,5,3,empatica,656.28
1472273611.0,5,3,empatica,734.409
1472274268.0,5,3,empatica,656.28
1472274940.0,5,3,empatica,671.906
1472275596.0,5,3,empatica,656.28
1472276283.0,5,3,empatica,687.531
1472276971.0,5,3,empatica,687.531
1472277596.0,5,3,empatica,625.029
1472278299.0,5,3,empatica,703.157
1472278940.0,5,3,empatica,640.654
1472279596.0,5,3,empatica,656.28
1472280299.0,5,3,empatica,703.157
1472280971.0,5,3,empatica,671.906
1472281643.0,5,3,empatica,671.906
1472282315.0,5,3,empatica,671.906
1472306394.0,5,3,empatica,687.531
1472307113.0,5,3,empatica,718.783
1472316457.0,5,3,empatica,843.789
1472321535.0,5,3,empatica,718.783
1472322160.0,5,3,empatica,625.029
1472322848.0,5,3,empatica,687.531
1472323504.0,5,3,empatica,656.28
1472324161.0,5,3,empatica,656.28
1472334317.0,5,3,empatica,671.906
1472334989.0,5,3,empatica,671.906
1472335630.0,5,3,empatica,640.654
1472336317.0,5,3,empatica,687.531
1472336958.0,5,3,empatica,640.654
1472337646.0,5,3,empatica,687.531
1472338349.0,5,3,empatica,703.157
1472339114.0,5,3,empatica,765.66
1472340021.0,5,3,empatica,906.291
1472340786.0,5,3,empatica,765.66
1472388882.0,5,3,empatica,625.029
1472391945.0,5,3,empatica,734.409
1472392679.0,5,3,empatica,734.409
1472393398.0,5,3,empatica,718.783
1472394164.0,5,3,empatica,765.66
1472394929.0,5,3,empatica,765.66
1472395679.0,5,3,empatica,750.034
1472396383.0,5,3,empatica,703.157
1472401039.0,5,3,empatica,750.034
1472401758.0,5,3,empatica,718.783
1472402445.0,5,3,empatica,687.531
1472403211.0,5,3,empatica,765.66
1472403914.0,5,3,empatica,703.157
1472404680.0,5,3,empatica,765.66
1472405383.0,5,3,empatica,703.157
1472406274.0,5,3,empatica,890.666
1472406899.0,5,3,empatica,625.029
1472407758.0,5,3,empatica,859.414
1472415602.0,5,3,empatica,687.531
1472416290.0,5,3,empatica,687.531
1472416962.0,5,3,empatica,671.906
1472417680.0,5,3,empatica,718.783
1472435822.0,5,3,empatica,906.291
1472436759.0,5,3,empatica,937.543
1472467308.0,5,3,empatica,718.783
1472468105.0,5,3,empatica,796.911
1472468980.0,5,3,empatica,875.04
1472469698.0,5,3,empatica,718.783
1472470449.0,5,3,empatica,750.034
1472471214.0,5,3,empatica,765.66
1472471980.0,5,3,empatica,765.66
1472472714.0,5,3,empatica,734.409
1472473496.0,5,3,empatica,781.286
1472474261.0,5,3,empatica,765.66
1472474980.0,5,3,empatica,718.783
1472475683.0,5,3,empatica,703.157
1472476433.0,5,3,empatica,750.034
1472477230.0,5,3,empatica,796.911
1472485074.0,5,3,empatica,687.531
1472485855.0,5,3,empatica,781.286
1472486465.0,5,3,empatica,609.403
1472487262.0,5,3,empatica,796.911
1472488027.0,5,3,empatica,765.66
1472493778.0,5,3,empatica,781.286
1472494575.0,5,3,empatica,796.911
1472495325.0,5,3,empatica,750.034
1472496075.0,5,3,empatica,750.034
1472496715.0,5,3,empatica,640.654
1472497450.0,5,3,empatica,734.409
1472498137.0,5,3,empatica,687.531
1472502403.0,5,3,empatica,671.906
1472503153.0,5,3,empatica,750.034
1472503888.0,5,3,empatica,734.409
1472504669.0,5,3,empatica,781.286
1472505419.0,5,3,empatica,750.034
1472522310.0,5,3,empatica,734.409
1472523045.0,5,3,empatica,734.409
1472523763.0,5,3,empatica,718.783
1472524513.0,5,3,empatica,750.034
1472535280.0,5,3,empatica,812.537
1472536123.0,5,3,empatica,843.789
1472536952.0,5,3,empatica,828.163
1472537686.0,5,3,empatica,734.409
1472538483.0,5,3,empatica,796.911
1472543155.0,5,3,empatica,687.531
1472543952.0,5,3,empatica,796.911
1472544749.0,5,3,empatica,796.911
1472545546.0,5,3,empatica,796.911
1472546327.0,5,3,empatica,781.286
1472547124.0,5,3,empatica,796.911
1472547827.0,5,3,empatica,703.157
1472548686.0,5,3,empatica,859.414
1472549421.0,5,3,empatica,734.409
1472550233.0,5,3,empatica,812.537
1472550999.0,5,3,empatica,765.66
1472551733.0,5,3,empatica,734.409
1472552530.0,5,3,empatica,796.911
1472553312.0,5,3,empatica,781.286
1472554124.0,5,3,empatica,812.537
1472554843.0,5,3,empatica,718.783
1472560140.0,5,3,empatica,718.783
1472560953.0,5,3,empatica,812.537
1472565531.0,5,3,empatica,718.783
1472566437.0,5,3,empatica,906.291
1472567406.0,5,3,empatica,968.794
1472568437.0,5,3,empatica,1031.297
1472578641.0,5,3,empatica,671.906
1472579438.0,5,3,empatica,796.911
1472585641.0,5,3,empatica,750.034
1472586313.0,5,3,empatica,671.906
1472591407.0,5,3,empatica,734.409
1472592142.0,5,3,empatica,734.409
1472592876.0,5,3,empatica,734.409
1472593610.0,5,3,empatica,734.409
1472594392.0,5,3,empatica,781.286
1472595126.0,5,3,empatica,734.409
1472595782.0,5,3,empatica,656.28
1472596579.0,5,3,empatica,796.911
1472597267.0,5,3,empatica,687.531
1472598079.0,5,3,empatica,812.537
1472598876.0,5,3,empatica,796.911
1472603236.0,5,3,empatica,750.034
1472603986.0,5,3,empatica,750.034
1472604720.0,5,3,empatica,734.409
1472605470.0,5,3,empatica,750.034
1472606236.0,5,3,empatica,765.66
1472607002.0,5,3,empatica,765.66
1472607767.0,5,3,empatica,765.66
1472608517.0,5,3,empatica,750.034
1472609205.0,5,3,empatica,687.531
1472614408.0,5,3,empatica,781.286
1472615143.0,5,3,empatica,734.409
1472615924.0,5,3,empatica,781.286
1472616705.0,5,3,empatica,781.286
1472617471.0,5,3,empatica,765.66
1472618268.0,5,3,empatica,796.911
1472618955.0,5,3,empatica,687.531
1472619658.0,5,3,empatica,703.157
1472620299.0,5,3,empatica,640.654
1472620971.0,5,3,empatica,671.906
1472621705.0,5,3,empatica,734.409
1472622346.0,5,3,empatica,640.654
1472623049.0,5,3,empatica,703.157
1472623799.0,5,3,empatica,750.034
1472624534.0,5,3,empatica,734.409
1472631565.0,5,3,empatica,765.66
1472632347.0,5,3,empatica,781.286
1472633112.0,5,3,empatica,765.66
1472633862.0,5,3,empatica,750.034
1472634753.0,5,3,empatica,890.666
1472635456.0,5,3,empatica,703.157
1472640019.0,5,3,empatica,703.157
1472640784.0,5,3,empatica,765.66
1472641566.0,5,3,empatica,781.286
1472642394.0,5,3,empatica,828.163
1472643206.0,5,3,empatica,812.537
1472643972.0,5,3,empatica,765.66
1472644738.0,5,3,empatica,765.66
1472645535.0,5,3,empatica,796.911
1472646316.0,5,3,empatica,781.286
1472647050.0,5,3,empatica,734.409
1472647785.0,5,3,empatica,734.409
1472648550.0,5,3,empatica,765.66
1472649254.0,5,3,empatica,703.157
1472650035.0,5,3,empatica,781.286
1472650816.0,5,3,empatica,781.286
1472651629.0,5,3,empatica,812.537
1472652410.0,5,3,empatica,781.286
1472653223.0,5,3,empatica,812.537
1472654066.0,5,3,empatica,843.789
1472654879.0,5,3,empatica,812.537
1472655660.0,5,3,empatica,781.286
1472656395.0,5,3,empatica,734.409
1472657035.0,5,3,empatica,640.654
1472657770.0,5,3,empatica,734.409
1472658395.0,5,3,empatica,625.029
1472659145.0,5,3,empatica,750.034
1472659785.0,5,3,empatica,640.654
1472660457.0,5,3,empatica,671.906
1472661129.0,5,3,empatica,671.906
1472661801.0,5,3,empatica,671.906
1472662473.0,5,3,empatica,671.906
1472663176.0,5,3,empatica,703.157
1472663864.0,5,3,empatica,687.531
1472664567.0,5,3,empatica,703.157
1472665239.0,5,3,empatica,671.906
1472665957.0,5,3,empatica,718.783
1472666692.0,5,3,empatica,734.409
1472667411.0,5,3,empatica,718.783
1472668161.0,5,3,empatica,750.034
1472668895.0,5,3,empatica,734.409
1472669661.0,5,3,empatica,765.66
1472670426.0,5,3,empatica,765.66
1472671176.0,5,3,empatica,750.034
1472671926.0,5,3,empatica,750.034
1472672708.0,5,3,empatica,781.286
1472673458.0,5,3,empatica,750.034
1472674223.0,5,3,empatica,765.66
1472674974.0,5,3,empatica,750.034
1472675770.0,5,3,empatica,796.911
1472676583.0,5,3,empatica,812.537
1472677411.0,5,3,empatica,828.163
1472678239.0,5,3,empatica,828.163
1472678989.0,5,3,empatica,750.034
1472679802.0,5,3,empatica,812.537
1472680583.0,5,3,empatica,781.286
1472681427.0,5,3,empatica,843.789
1472682208.0,5,3,empatica,781.286
1472682943.0,5,3,empatica,734.409
1472683724.0,5,3,empatica,781.286
1472684474.0,5,3,empatica,750.034
1472685193.0,5,3,empatica,718.783
1472685912.0,5,3,empatica,718.783
1472686646.0,5,3,empatica,734.409
1472687412.0,5,3,empatica,765.66
1472688193.0,5,3,empatica,781.286
1472688927.0,5,3,empatica,734.409
1472689724.0,5,3,empatica,796.911
1472690505.0,5,3,empatica,781.286
1472691271.0,5,3,empatica,765.66
1472691912.0,5,3,empatica,640.654
1472692724.0,5,3,empatica,812.537
1472693427.0,5,3,empatica,703.157
1472694209.0,5,3,empatica,781.286
1472694865.0,5,3,empatica,656.28
1472695615.0,5,3,empatica,750.034
1472696318.0,5,3,empatica,703.157
1472697021.0,5,3,empatica,703.157
1472697709.0,5,3,empatica,687.531
1472698459.0,5,3,empatica,750.034
1472699225.0,5,3,empatica,765.66
1472700006.0,5,3,empatica,781.286
1472700740.0,5,3,empatica,734.409
1472701506.0,5,3,empatica,765.66
1472702272.0,5,3,empatica,765.66
1472703053.0,5,3,empatica,781.286
1472703787.0,5,3,empatica,734.409
1472704522.0,5,3,empatica,734.409
1472705256.0,5,3,empatica,734.409
1472705959.0,5,3,empatica,703.157
1472706678.0,5,3,empatica,718.783
1472707428.0,5,3,empatica,750.034
1472708178.0,5,3,empatica,750.034
1472708928.0,5,3,empatica,750.034
1472709772.0,5,3,empatica,843.789
1472710585.0,5,3,empatica,812.537
1472711366.0,5,3,empatica,781.286
1472712194.0,5,3,empatica,828.163
1472712975.0,5,3,empatica,781.286
1472713772.0,5,3,empatica,796.911
1472714522.0,5,3,empatica,750.034
1472715303.0,5,3,empatica,781.286
1472716085.0,5,3,empatica,781.286
1472716866.0,5,3,empatica,781.286
1472717616.0,5,3,empatica,750.034
1472718397.0,5,3,empatica,781.286
1472719147.0,5,3,empatica,750.034
1472720069.0,5,3,empatica,921.917
1472720851.0,5,3,empatica,781.286
1472737179.0,5,3,empatica,750.034
1472737914.0,5,3,empatica,734.409
1472738617.0,5,3,empatica,703.157
1472739351.0,5,3,empatica,734.409
1472740086.0,5,3,empatica,734.409
1472740867.0,5,3,empatica,781.286
1472741633.0,5,3,empatica,765.66
1472742383.0,5,3,empatica,750.034
1472743180.0,5,3,empatica,796.911
1472743977.0,5,3,empatica,796.911
1472744758.0,5,3,empatica,781.286
1472745508.0,5,3,empatica,750.034
1472746305.0,5,3,empatica,796.911
1472747086.0,5,3,empatica,781.286
1472747821.0,5,3,empatica,734.409
1472748555.0,5,3,empatica,734.409
1472749399.0,5,3,empatica,843.789
1472750118.0,5,3,empatica,718.783
1472750868.0,5,3,empatica,750.034
1472751633.0,5,3,empatica,765.66
1472752399.0,5,3,empatica,765.66
1472753133.0,5,3,empatica,734.409
1472753868.0,5,3,empatica,734.409
1472754618.0,5,3,empatica,750.034
1472773447.0,5,3,empatica,828.163
1472774212.0,5,3,empatica,765.66
1472775087.0,5,3,empatica,875.04
1472775759.0,5,3,empatica,671.906
1472776478.0,5,3,empatica,718.783
1472777384.0,5,3,empatica,906.291
1472778103.0,5,3,empatica,718.783
1472778838.0,5,3,empatica,734.409
1472779525.0,5,3,empatica,687.531
1472780338.0,5,3,empatica,812.537
1472781041.0,5,3,empatica,703.157
1472781807.0,5,3,empatica,765.66
1472786666.0,5,3,empatica,687.531
1472787416.0,5,3,empatica,750.034
1472788119.0,5,3,empatica,703.157
1472788932.0,5,3,empatica,812.537
1472789619.0,5,3,empatica,687.531
1472790369.0,5,3,empatica,750.034
1472791073.0,5,3,empatica,703.157
1472791791.0,5,3,empatica,718.783
1472792495.0,5,3,empatica,703.157
1472793229.0,5,3,empatica,734.409
1472793948.0,5,3,empatica,718.783
1472794651.0,5,3,empatica,703.157
1472795385.0,5,3,empatica,734.409
1472802042.0,5,3,empatica,718.783
1472802745.0,5,3,empatica,703.157
1472803479.0,5,3,empatica,734.409
1472804120.0,5,3,empatica,640.654
1472810214.0,5,3,empatica,937.543
1472814777.0,5,3,empatica,796.911
1472815386.0,5,3,empatica,609.403
1472816167.0,5,3,empatica,781.286
1472816902.0,5,3,empatica,734.409
1472840747.0,5,3,empatica,734.409
1472841481.0,5,3,empatica,734.409
1472842200.0,5,3,empatica,718.783
1472842919.0,5,3,empatica,718.783
1472843606.0,5,3,empatica,687.531
1472844309.0,5,3,empatica,703.157
1472844981.0,5,3,empatica,671.906
1472845638.0,5,3,empatica,656.28
1472846294.0,5,3,empatica,656.28
1472846966.0,5,3,empatica,671.906
1472847622.0,5,3,empatica,656.28
1472848310.0,5,3,empatica,687.531
1472848997.0,5,3,empatica,687.531
1472849653.0,5,3,empatica,656.28
1472850325.0,5,3,empatica,671.906
1472850950.0,5,3,empatica,625.029
1472851638.0,5,3,empatica,687.531
1472852325.0,5,3,empatica,687.531
1472853013.0,5,3,empatica,687.531
1472853747.0,5,3,empatica,734.409
1472854497.0,5,3,empatica,750.034
1472855232.0,5,3,empatica,734.409
1472898343.0,5,3,empatica,812.537
1472928579.0,5,3,empatica,828.163
1472929282.0,5,3,empatica,703.157
1472939142.0,5,3,empatica,781.286
1472943580.0,5,3,empatica,671.906
1472955268.0,5,3,empatica,953.169
1472958955.0,5,3,empatica,781.286
1472959737.0,5,3,empatica,781.286
1472960533.0,5,3,empatica,796.911
1472961283.0,5,3,empatica,750.034
1472962065.0,5,3,empatica,781.286
1472962877.0,5,3,empatica,812.537
1472963690.0,5,3,empatica,812.537
1472964456.0,5,3,empatica,765.66
1472965377.0,5,3,empatica,921.917
1472969190.0,5,3,empatica,750.034
1472970003.0,5,3,empatica,812.537
1472970721.0,5,3,empatica,718.783
1472980753.0,5,3,empatica,671.906
1472981488.0,5,3,empatica,734.409
1472982238.0,5,3,empatica,750.034
1472983019.0,5,3,empatica,781.286
1472983769.0,5,3,empatica,750.034
1472984535.0,5,3,empatica,765.66
1472985363.0,5,3,empatica,828.163
1472986206.0,5,3,empatica,843.789
1472986988.0,5,3,empatica,781.286
1472987832.0,5,3,empatica,843.789
1472988660.0,5,3,empatica,828.163
1472989425.0,5,3,empatica,765.66
1472990238.0,5,3,empatica,812.537
1472991019.0,5,3,empatica,781.286
1472991769.0,5,3,empatica,750.034
1472992551.0,5,3,empatica,781.286
1472993254.0,5,3,empatica,703.157
1472997504.0,5,3,empatica,546.9
1473000926.0,5,3,empatica,750.034
1473001645.0,5,3,empatica,718.783
1473002442.0,5,3,empatica,796.911
1473006254.0,5,3,empatica,765.66
1473007036.0,5,3,empatica,781.286
1473007770.0,5,3,empatica,734.409
1473008536.0,5,3,empatica,765.66
1473009317.0,5,3,empatica,781.286
1473010067.0,5,3,empatica,750.034
1473010864.0,5,3,empatica,796.911
1473011598.0,5,3,empatica,734.409
1473012348.0,5,3,empatica,750.034
1473022693.0,5,3,empatica,750.034
1473023474.0,5,3,empatica,781.286
1473024255.0,5,3,empatica,781.286
1473025068.0,5,3,empatica,812.537
1473025880.0,5,3,empatica,812.537
1473026677.0,5,3,empatica,796.911
1473027521.0,5,3,empatica,843.789
1473028333.0,5,3,empatica,812.537
1473029130.0,5,3,empatica,796.911
1473029912.0,5,3,empatica,781.286
1473030693.0,5,3,empatica,781.286
1473031490.0,5,3,empatica,796.911
1473032224.0,5,3,empatica,734.409
1473033006.0,5,3,empatica,781.286
1473033787.0,5,3,empatica,781.286
1473034568.0,5,3,empatica,781.286
1473035334.0,5,3,empatica,765.66
1473036146.0,5,3,empatica,812.537
1473036943.0,5,3,empatica,796.911
1473037724.0,5,3,empatica,781.286
1473038537.0,5,3,empatica,812.537
1473039318.0,5,3,empatica,781.286
1473040146.0,5,3,empatica,828.163
1473040912.0,5,3,empatica,765.66
1473041693.0,5,3,empatica,781.286
1473042459.0,5,3,empatica,765.66
1473043178.0,5,3,empatica,718.783
1473043912.0,5,3,empatica,734.409
1473044678.0,5,3,empatica,765.66
1473045475.0,5,3,empatica,796.911
1473051835.0,5,3,empatica,703.157
1473052585.0,5,3,empatica,750.034
1473053272.0,5,3,empatica,687.531
1473054022.0,5,3,empatica,750.034
1473065163.0,5,3,empatica,750.034
1473065945.0,5,3,empatica,781.286
1473066710.0,5,3,empatica,765.66
1473067476.0,5,3,empatica,765.66
1473068288.0,5,3,empatica,812.537
1473069085.0,5,3,empatica,796.911
1473069898.0,5,3,empatica,812.537
1473070663.0,5,3,empatica,765.66
1473071460.0,5,3,empatica,796.911
1473072226.0,5,3,empatica,765.66
1473072992.0,5,3,empatica,765.66
1473073726.0,5,3,empatica,734.409
1473074507.0,5,3,empatica,781.286
1473075289.0,5,3,empatica,781.286
1473076086.0,5,3,empatica,796.911
1473076820.0,5,3,empatica,734.409
1473077617.0,5,3,empatica,796.911
1473078398.0,5,3,empatica,781.286
1473079180.0,5,3,empatica,781.286
1473079930.0,5,3,empatica,750.034
1473080711.0,5,3,empatica,781.286
1473081461.0,5,3,empatica,750.034
1473082211.0,5,3,empatica,750.034
1473082930.0,5,3,empatica,718.783
1473083648.0,5,3,empatica,718.783
1473084398.0,5,3,empatica,750.034
1473085133.0,5,3,empatica,734.409
1473085883.0,5,3,empatica,750.034
1473086617.0,5,3,empatica,734.409
1473087430.0,5,3,empatica,812.537
1473088242.0,5,3,empatica,812.537
1473089024.0,5,3,empatica,781.286
1473089821.0,5,3,empatica,796.911
1473090618.0,5,3,empatica,796.911
1473091399.0,5,3,empatica,781.286
1473092118.0,5,3,empatica,718.783
1473092899.0,5,3,empatica,781.286
1473093618.0,5,3,empatica,718.783
1473094368.0,5,3,empatica,750.034
1473095071.0,5,3,empatica,703.157
1473095821.0,5,3,empatica,750.034
1473096587.0,5,3,empatica,765.66
1473097399.0,5,3,empatica,812.537
1473098180.0,5,3,empatica,781.286
1473098946.0,5,3,empatica,765.66
1473099790.0,5,3,empatica,843.789
1473100555.0,5,3,empatica,765.66
1473101337.0,5,3,empatica,781.286
1473102087.0,5,3,empatica,750.034
1473102837.0,5,3,empatica,750.034
1473103587.0,5,3,empatica,750.034
